timestamp_ms,u,s,ccs,interval_ms,pred_label,true_label_4
569000,0.0024,1.0000,0.9983,2000,1,0
570000,0.0037,1.0000,0.9974,2000,1,0
571000,0.0019,1.0000,0.9987,2000,1,0
572000,0.0020,1.0000,0.9986,2000,1,0
573000,0.0040,1.0000,0.9972,2000,1,0
574000,0.0051,1.0000,0.9964,2000,1,0
575000,0.0021,1.0000,0.9985,2000,1,0
576000,0.0023,1.0000,0.9984,2000,1,0
577000,0.0017,1.0000,0.9988,2000,1,0
578000,0.0015,1.0000,0.9989,2000,1,0
579000,0.0029,1.0000,0.9980,2000,1,0
580000,0.0045,1.0000,0.9969,2000,1,0
581000,0.0017,1.0000,0.9988,2000,1,0
582000,0.0009,1.0000,0.9994,2000,1,0
583000,0.0036,1.0000,0.9975,2000,1,0
584000,0.0038,1.0000,0.9973,2000,1,0
585000,0.0015,1.0000,0.9990,2000,1,0
586000,0.0014,1.0000,0.9990,2000,1,0
587000,0.0039,1.0000,0.9973,2000,1,0
588000,0.0032,1.0000,0.9978,2000,1,0
589000,0.0011,1.0000,0.9992,2000,1,0
590000,0.0008,1.0000,0.9994,2000,1,0
591000,0.0006,1.0000,0.9996,2000,1,0
592000,0.0005,1.0000,0.9996,2000,1,0
593000,0.0006,1.0000,0.9996,2000,1,0
594000,0.0001,1.0000,0.9999,2000,1,0
595000,0.0001,1.0000,1.0000,2000,1,0
596000,0.0002,1.0000,0.9998,2000,1,0
597000,0.0016,1.0000,0.9989,2000,1,0
598000,0.0017,1.0000,0.9988,2000,1,0
599000,0.0007,1.0000,0.9995,2000,1,0
600000,0.0006,1.0000,0.9996,2000,1,0
601000,0.0007,1.0000,0.9995,2000,1,0
602000,0.0003,1.0000,0.9998,2000,1,0
603000,0.0008,1.0000,0.9994,2000,1,0
604000,0.0028,1.0000,0.9981,2000,1,0
605000,0.0024,1.0000,0.9983,2000,1,0
606000,0.0028,1.0000,0.9980,2000,1,0
607000,0.0028,1.0000,0.9980,2000,1,0
608000,0.0009,1.0000,0.9993,2000,1,0
609000,0.0010,1.0000,0.9993,2000,1,0
610000,0.0008,1.0000,0.9994,2000,1,0
611000,0.0008,1.0000,0.9995,2000,1,0
612000,0.0002,1.0000,0.9999,2000,1,0
613000,0.0010,1.0000,0.9993,2000,1,0
614000,0.0009,1.0000,0.9994,2000,1,0
615000,0.0016,1.0000,0.9989,2000,1,0
616000,0.0007,1.0000,0.9995,2000,1,0
617000,0.0007,1.0000,0.9995,2000,1,0
618000,0.0009,1.0000,0.9993,2000,1,0
619000,0.0017,1.0000,0.9988,2000,1,0
620000,0.0007,1.0000,0.9995,2000,1,0
621000,0.0006,1.0000,0.9996,2000,1,0
622000,0.0013,1.0000,0.9991,2000,1,0
623000,0.0119,1.0000,0.9917,2000,1,1
624000,0.0185,1.0000,0.9871,2000,1,1
625000,0.0560,1.0000,0.9608,2000,1,1
626000,0.0544,1.0000,0.9619,2000,1,1
627000,0.0249,1.0000,0.9826,2000,1,1
628000,0.0114,1.0000,0.9920,2000,1,1
629000,0.0270,1.0000,0.9811,2000,1,1
630000,0.0340,1.0000,0.9762,2000,1,1
631000,0.0133,1.0000,0.9907,2000,1,1
632000,0.0158,1.0000,0.9889,2000,1,1
633000,0.0207,1.0000,0.9855,2000,1,1
634000,0.0129,1.0000,0.9910,2000,1,1
635000,0.0351,1.0000,0.9754,2000,1,1
636000,0.0115,1.0000,0.9920,2000,1,1
637000,0.0238,1.0000,0.9834,2000,1,1
638000,0.0171,1.0000,0.9881,2000,1,1
639000,0.0062,1.0000,0.9957,2000,1,1
640000,0.0034,1.0000,0.9976,2000,1,1
641000,0.0027,1.0000,0.9981,2000,1,1
642000,0.0130,1.0000,0.9909,2000,1,1
643000,0.0095,0.8000,0.9334,2000,2,0
644000,0.0137,0.8000,0.9304,2000,2,0
645000,0.0296,0.8000,0.9193,2000,2,0
646000,0.0199,0.8000,0.9260,2000,2,0
647000,0.0214,1.0000,0.9850,2000,2,0
648000,0.0380,1.0000,0.9734,2000,2,0
649000,0.0168,1.0000,0.9882,2000,2,0
650000,0.0100,1.0000,0.9930,2000,2,0
651000,0.0114,1.0000,0.9920,2000,2,0
652000,0.0133,1.0000,0.9907,2000,2,0
653000,0.0204,1.0000,0.9857,2000,2,0
654000,0.0533,1.0000,0.9627,2000,2,0
655000,0.0195,1.0000,0.9864,2000,2,0
656000,0.0092,1.0000,0.9935,2000,2,0
657000,0.0144,1.0000,0.9899,2000,2,0
658000,0.0173,1.0000,0.9879,2000,2,0
659000,0.0142,1.0000,0.9900,2000,2,0
660000,0.0121,1.0000,0.9915,2000,2,0
661000,0.0256,1.0000,0.9821,2000,2,0
662000,0.0465,1.0000,0.9675,2000,2,0
663000,0.0353,1.0000,0.9753,2000,2,0
664000,0.0207,1.0000,0.9855,2000,2,0
665000,0.0144,1.0000,0.9899,2000,2,0
666000,0.0153,1.0000,0.9893,2000,2,0
667000,0.0123,1.0000,0.9914,2000,2,0
668000,0.0558,1.0000,0.9610,2000,2,0
669000,0.2684,1.0000,0.8121,500,2,0
670000,0.0268,1.0000,0.9812,500,2,0
671000,0.0196,1.0000,0.9863,2000,2,0
672000,0.0249,1.0000,0.9826,2000,2,0
673000,0.0106,1.0000,0.9925,2000,2,0
674000,0.0172,1.0000,0.9879,2000,2,0
675000,0.0118,1.0000,0.9917,2000,2,0
676000,0.0128,1.0000,0.9910,2000,2,0
677000,0.0339,1.0000,0.9763,2000,2,0
678000,0.0265,1.0000,0.9814,2000,2,0
679000,0.0126,1.0000,0.9912,2000,2,0
680000,0.0082,1.0000,0.9943,2000,2,0
681000,0.0263,1.0000,0.9816,2000,2,0
682000,0.0365,1.0000,0.9744,2000,2,0
683000,0.0151,1.0000,0.9894,2000,2,0
684000,0.0119,1.0000,0.9917,2000,2,0
685000,0.0193,1.0000,0.9865,2000,2,0
686000,0.0181,1.0000,0.9873,2000,2,0
687000,0.0169,1.0000,0.9882,2000,2,0
688000,0.0102,1.0000,0.9929,2000,2,0
689000,0.0065,1.0000,0.9955,2000,2,0
690000,0.0132,1.0000,0.9908,2000,2,0
691000,0.0119,1.0000,0.9917,2000,2,0
692000,0.0084,1.0000,0.9941,2000,2,0
693000,0.0165,1.0000,0.9885,2000,2,0
694000,0.0391,1.0000,0.9726,2000,2,0
695000,0.0214,1.0000,0.9850,2000,2,0
696000,0.0072,1.0000,0.9950,2000,2,0
697000,0.0148,1.0000,0.9897,2000,2,0
698000,0.0490,1.0000,0.9657,2000,2,0
699000,0.0284,1.0000,0.9801,2000,2,0
700000,0.0160,1.0000,0.9888,2000,2,0
701000,0.0151,1.0000,0.9895,2000,2,0
702000,0.0124,1.0000,0.9913,2000,2,0
703000,0.0114,1.0000,0.9920,2000,2,0
