timestamp_ms,u,s,ccs,interval_ms,pred_label,true_label_4
566000,0.0049,1.0000,0.9966,2000,1,0
567000,0.0033,1.0000,0.9977,2000,1,0
568000,0.0033,1.0000,0.9977,2000,1,0
569000,0.0039,1.0000,0.9972,2000,1,0
570000,0.0061,1.0000,0.9957,2000,1,0
571000,0.0046,1.0000,0.9968,2000,1,0
572000,0.0050,1.0000,0.9965,2000,1,0
573000,0.0080,1.0000,0.9944,2000,1,0
574000,0.0082,1.0000,0.9943,2000,1,0
575000,0.0047,1.0000,0.9967,2000,1,0
576000,0.0043,1.0000,0.9970,2000,1,0
577000,0.0047,1.0000,0.9967,2000,1,0
578000,0.0055,1.0000,0.9962,2000,1,0
579000,0.0049,1.0000,0.9965,2000,1,0
580000,0.0035,1.0000,0.9976,2000,1,0
581000,0.0045,1.0000,0.9969,2000,1,0
582000,0.0063,1.0000,0.9956,2000,1,0
583000,0.0055,1.0000,0.9961,2000,1,0
584000,0.0047,1.0000,0.9967,2000,1,0
585000,0.0029,1.0000,0.9979,2000,1,0
586000,0.0049,1.0000,0.9966,2000,1,0
587000,0.0057,1.0000,0.9960,2000,1,0
588000,0.0047,1.0000,0.9967,2000,1,0
589000,0.0043,1.0000,0.9970,2000,1,0
590000,0.0060,1.0000,0.9958,2000,1,0
591000,0.0068,1.0000,0.9952,2000,1,0
592000,0.0048,1.0000,0.9966,2000,1,0
593000,0.0060,1.0000,0.9958,2000,1,0
594000,0.0056,1.0000,0.9961,2000,1,0
595000,0.0036,1.0000,0.9975,2000,1,0
596000,0.0047,1.0000,0.9967,2000,1,0
597000,0.0067,1.0000,0.9953,2000,1,0
598000,0.0075,1.0000,0.9947,2000,1,0
599000,0.0050,1.0000,0.9965,2000,1,0
600000,0.0053,1.0000,0.9963,2000,1,0
601000,0.0057,1.0000,0.9960,2000,1,0
602000,0.0073,1.0000,0.9949,2000,1,0
603000,0.0045,1.0000,0.9968,2000,1,0
604000,0.0034,1.0000,0.9976,2000,1,0
605000,0.0057,1.0000,0.9960,2000,1,0
606000,0.0061,1.0000,0.9957,2000,1,0
607000,0.0046,1.0000,0.9968,2000,1,0
608000,0.0053,1.0000,0.9963,2000,1,0
609000,0.0054,1.0000,0.9962,2000,1,0
610000,0.0061,1.0000,0.9957,2000,1,0
611000,0.0048,1.0000,0.9966,2000,1,0
612000,0.0039,1.0000,0.9972,2000,1,0
613000,0.0081,1.0000,0.9943,2000,1,0
614000,0.0099,1.0000,0.9931,2000,1,0
615000,0.0059,1.0000,0.9959,2000,1,0
616000,0.0040,1.0000,0.9972,2000,1,0
617000,0.0002,1.0000,0.9999,2000,1,0
618000,0.0000,1.0000,1.0000,2000,1,0
619000,0.0000,1.0000,1.0000,2000,1,0
620000,0.0000,1.0000,1.0000,2000,1,0
621000,0.0001,1.0000,0.9999,2000,1,0
622000,0.0003,1.0000,0.9998,2000,1,0
623000,0.0002,1.0000,0.9999,2000,1,0
624000,0.0003,1.0000,0.9998,2000,1,0
625000,0.0008,1.0000,0.9995,2000,1,0
626000,0.0004,1.0000,0.9998,2000,1,0
627000,0.0009,1.0000,0.9993,2000,1,0
628000,0.0015,1.0000,0.9990,2000,1,0
629000,0.0009,1.0000,0.9994,2000,1,0
630000,0.0009,1.0000,0.9993,2000,1,0
631000,0.0012,1.0000,0.9992,2000,1,0
632000,0.0012,1.0000,0.9992,2000,1,0
633000,0.0027,1.0000,0.9981,2000,1,0
634000,0.0039,1.0000,0.9973,2000,1,0
635000,0.0021,1.0000,0.9985,2000,1,0
636000,0.0007,1.0000,0.9995,2000,1,0
637000,0.0008,1.0000,0.9995,2000,1,0
638000,0.0004,1.0000,0.9997,2000,1,0
639000,0.0003,1.0000,0.9998,2000,1,0
640000,0.0020,1.0000,0.9986,2000,1,0
641000,0.0014,1.0000,0.9990,2000,1,0
642000,0.0018,1.0000,0.9988,2000,1,0
643000,0.0012,1.0000,0.9992,2000,1,0
644000,0.0004,1.0000,0.9997,2000,1,0
645000,0.0007,1.0000,0.9995,2000,1,0
646000,0.0005,1.0000,0.9997,2000,1,0
647000,0.0007,1.0000,0.9995,2000,1,0
648000,0.0027,1.0000,0.9981,2000,1,0
649000,0.0049,1.0000,0.9966,2000,1,0
650000,0.0039,1.0000,0.9972,2000,1,0
651000,0.0019,1.0000,0.9986,2000,1,0
652000,0.0037,1.0000,0.9974,2000,1,0
653000,0.0042,1.0000,0.9971,2000,1,0
654000,0.0016,1.0000,0.9989,2000,1,0
655000,0.0014,1.0000,0.9990,2000,1,0
656000,0.0024,1.0000,0.9983,2000,1,0
657000,0.0020,1.0000,0.9986,2000,1,0
658000,0.0031,1.0000,0.9978,2000,1,0
659000,0.0037,1.0000,0.9974,2000,1,0
660000,0.0015,1.0000,0.9990,2000,1,0
661000,0.0003,1.0000,0.9998,2000,1,0
662000,0.0006,1.0000,0.9996,2000,1,0
663000,0.0033,1.0000,0.9977,2000,1,0
664000,0.0019,1.0000,0.9986,2000,1,0
665000,0.0010,1.0000,0.9993,2000,1,0
666000,0.0009,1.0000,0.9994,2000,1,0
667000,0.0010,1.0000,0.9993,2000,1,0
668000,0.0013,1.0000,0.9991,2000,1,0
669000,0.0007,1.0000,0.9995,2000,1,0
670000,0.0006,1.0000,0.9995,2000,1,0
671000,0.0012,1.0000,0.9992,2000,1,0
672000,0.0008,1.0000,0.9994,2000,1,0
673000,0.0009,1.0000,0.9994,2000,1,0
674000,0.0008,1.0000,0.9994,2000,1,0
675000,0.0026,1.0000,0.9982,2000,1,0
676000,0.0038,1.0000,0.9973,2000,1,0
677000,0.0038,1.0000,0.9973,2000,1,1
678000,0.0037,1.0000,0.9974,2000,1,1
679000,0.0066,1.0000,0.9954,2000,1,1
680000,0.0108,1.0000,0.9924,2000,1,1
681000,0.0095,1.0000,0.9933,2000,1,1
682000,0.0074,1.0000,0.9948,2000,1,1
683000,0.0091,1.0000,0.9936,2000,1,1
684000,0.0068,1.0000,0.9952,2000,1,1
685000,0.0122,1.0000,0.9915,2000,1,1
686000,0.0098,1.0000,0.9931,2000,1,1
687000,0.0045,1.0000,0.9969,2000,1,1
688000,0.0048,1.0000,0.9966,2000,1,1
689000,0.0084,1.0000,0.9941,2000,1,1
690000,0.0079,1.0000,0.9945,2000,1,1
691000,0.0087,1.0000,0.9939,2000,1,1
692000,0.0108,1.0000,0.9925,2000,1,1
693000,0.0062,1.0000,0.9957,2000,1,1
694000,0.0032,1.0000,0.9977,2000,1,1
695000,0.0026,1.0000,0.9982,2000,1,1
696000,0.0024,1.0000,0.9983,2000,1,1
