idx,label,S,U,CCS,T_adv
1708,4,1.000000,0.000000,1.000000,2000
1709,4,1.000000,0.000000,1.000000,2000
1710,4,1.000000,0.044183,0.969072,2000
1711,4,1.000000,0.007534,0.994727,2000
1712,4,1.000000,0.031561,0.977907,2000
1713,4,1.000000,0.055099,0.961430,2000
1714,4,1.000000,0.057778,0.959556,2000
1715,4,1.000000,0.073820,0.948326,2000
1716,4,1.000000,0.000000,1.000000,2000
1717,4,1.000000,0.103864,0.927295,2000
1718,4,1.000000,0.000000,1.000000,2000
1719,4,1.000000,0.000000,1.000000,2000
1720,4,1.000000,0.000000,1.000000,2000
1721,4,1.000000,0.021255,0.985121,2000
1722,4,1.000000,0.000000,1.000000,2000
1723,4,1.000000,0.000000,1.000000,2000
1724,4,1.000000,0.039821,0.972126,2000
1725,4,1.000000,0.056106,0.960726,2000
1726,4,1.000000,0.003899,0.997271,2000
1727,4,1.000000,0.000000,1.000000,2000
1728,4,1.000000,0.095542,0.933121,2000
1729,4,1.000000,0.000000,1.000000,2000
1730,4,1.000000,0.042231,0.970438,2000
1731,4,1.000000,0.000587,0.999589,2000
1732,4,1.000000,0.000000,1.000000,2000
1733,3,0.000000,1.000000,0.000000,100
1734,3,0.020000,0.910956,0.068330,100
1735,3,0.040000,1.000000,0.012000,100
1736,3,0.060000,0.902000,0.086600,100
1737,3,0.080000,0.854061,0.126157,100
1738,3,0.100000,0.980471,0.043670,100
1739,3,0.120000,0.868018,0.128388,100
1740,3,0.140000,0.906781,0.107253,100
1741,3,0.160000,0.804757,0.184670,100
1742,3,0.180000,0.858234,0.153236,100
1743,3,0.200000,0.801629,0.198860,100
1744,3,0.220000,0.766605,0.229376,100
1745,3,0.240000,0.734696,0.257713,100
1746,3,0.260000,0.676489,0.304458,500
1747,3,0.280000,0.714850,0.283605,100
1748,3,0.300000,0.650042,0.334970,500
1749,3,0.320000,0.655660,0.337038,500
1750,3,0.340000,0.680564,0.325605,500
1751,3,0.360000,0.715002,0.307499,500
1752,3,0.380000,0.672924,0.342953,500
1753,3,0.400000,0.577961,0.415427,500
1754,3,0.420000,0.529212,0.455551,500
1755,3,0.440000,0.545560,0.450108,500
1756,6,0.000000,0.983101,0.011829,100
1757,6,0.020000,1.000000,0.006000,100
1758,7,0.000000,0.919398,0.056421,100
1759,7,0.020000,0.856577,0.106396,100
1760,7,0.040000,0.927611,0.062672,100
1761,7,0.060000,0.925667,0.070033,100
1762,7,0.080000,0.921980,0.078614,100
1763,7,0.100000,0.854509,0.131844,100
1764,10,0.000000,1.000000,0.000000,100
1765,10,0.020000,1.000000,0.006000,100
1766,10,0.040000,1.000000,0.012000,100
1767,10,0.060000,0.884738,0.098683,100
1768,10,0.080000,0.982007,0.036595,100
1769,10,0.100000,0.919035,0.086675,100
1770,10,0.120000,0.901877,0.104686,100
1771,10,0.140000,0.843542,0.151521,100
1772,10,0.160000,0.807330,0.182869,100
1773,10,0.180000,0.830456,0.172681,100
1774,10,0.200000,0.736021,0.244785,100
1775,10,0.220000,0.849321,0.171475,100
1776,10,0.240000,0.792262,0.217416,100
1777,10,0.260000,0.747018,0.255087,100
1778,10,0.280000,0.657911,0.323462,500
1779,10,0.300000,0.615360,0.359248,500
1780,10,0.320000,0.683661,0.317438,500
1781,10,0.340000,0.674450,0.329885,500
1782,10,0.360000,0.577454,0.403783,500
1783,10,0.380000,0.647980,0.360414,500
1784,10,0.400000,0.600077,0.399946,500
1785,10,0.420000,0.596885,0.408180,500
1786,10,0.440000,0.564884,0.436581,500
1787,10,0.460000,0.557459,0.447779,500
1788,10,0.480000,0.484396,0.504922,500
1789,8,0.000000,1.000000,0.000000,100
1790,8,0.020000,1.000000,0.006000,100
1791,8,0.040000,1.000000,0.012000,100
1792,8,0.060000,0.929999,0.067001,100
1793,8,0.080000,0.950801,0.058440,100
1794,8,0.100000,0.881456,0.112981,100
1795,8,0.120000,0.865753,0.129973,100
1796,8,0.140000,0.814966,0.171524,100
1797,8,0.160000,0.861618,0.144868,100
1798,8,0.180000,0.857201,0.153959,100
1799,8,0.200000,0.795065,0.203454,100
1800,8,0.220000,0.816467,0.194473,100
1801,8,0.240000,0.711086,0.274240,100
1802,8,0.260000,0.698715,0.288899,100
1803,8,0.280000,0.739892,0.266076,100
1804,8,0.300000,0.743173,0.269779,100
1805,8,0.320000,0.726140,0.287702,100
1806,8,0.340000,0.601930,0.380649,500
1807,8,0.360000,0.702740,0.316082,500
1808,8,0.380000,0.548829,0.429820,500
1809,8,0.400000,0.599815,0.400129,500
1810,8,0.420000,0.538913,0.448761,500
1811,8,0.440000,0.530641,0.460551,500
1812,8,0.460000,0.470096,0.508933,500
1813,8,0.480000,0.563449,0.449586,500
1814,8,0.500000,0.450567,0.534603,500
1815,8,0.520000,0.404929,0.572550,500
1816,8,0.540000,0.477959,0.527429,500
1817,8,0.560000,0.342987,0.627909,500
1818,8,0.580000,0.406134,0.589706,500
1819,8,0.600000,0.382881,0.611984,500
1820,8,0.620000,0.328712,0.655902,500
1821,6,0.000000,0.996475,0.002467,100
1822,6,0.020000,0.951300,0.040090,100
1823,6,0.040000,0.988856,0.019800,100
1824,6,0.060000,0.987268,0.026913,100
1825,6,0.080000,0.904346,0.090958,100
1826,6,0.100000,0.967712,0.052602,100
1827,6,0.120000,0.918054,0.093362,100
1828,6,0.140000,0.834845,0.157608,100
1829,6,0.160000,0.788487,0.196059,100
1830,6,0.180000,0.872702,0.143109,100
1831,6,0.200000,0.878948,0.144737,100
1832,6,0.220000,0.821855,0.190701,100
1833,6,0.240000,0.873429,0.160600,100
1834,6,0.260000,0.723820,0.271326,100
1835,6,0.280000,0.718791,0.280847,100
1836,6,0.300000,0.679636,0.314255,500
1837,6,0.320000,0.658345,0.335158,500
1838,6,0.340000,0.675976,0.328817,500
1839,6,0.360000,0.694256,0.322021,500
1840,6,0.380000,0.573562,0.412506,500
1841,6,0.400000,0.680103,0.343928,500
1842,6,0.420000,0.616018,0.394787,500
1843,6,0.440000,0.604737,0.408684,500
1844,6,0.460000,0.541937,0.458644,500
1845,6,0.480000,0.431292,0.542095,500
1846,6,0.500000,0.588886,0.437780,500
1847,6,0.520000,0.404015,0.573189,500
1848,6,0.540000,0.483502,0.523548,500
1849,6,0.560000,0.469383,0.539432,500
1850,6,0.580000,0.443357,0.563650,500
1851,6,0.600000,0.331397,0.648022,500
1852,6,0.620000,0.245762,0.713967,2000
1853,6,0.640000,0.307639,0.676653,500
1854,6,0.660000,0.278500,0.703050,2000
1855,6,0.680000,0.297579,0.695694,500
1856,6,0.700000,0.189272,0.777510,2000
1857,6,0.720000,0.249444,0.741389,2000
1858,6,0.740000,0.297648,0.713647,2000
1859,6,0.760000,0.204296,0.784993,2000
1860,6,0.780000,0.147120,0.831016,2000
1861,6,0.800000,0.221997,0.784602,2000
1862,6,0.820000,0.204108,0.803124,2000
1863,6,0.840000,0.161261,0.839117,2000
1864,6,0.860000,0.167742,0.840581,2000
1865,6,0.880000,0.066395,0.917524,2000
1866,6,0.900000,0.188508,0.838044,2000
1867,6,0.920000,0.026769,0.957262,2000
1868,6,0.940000,0.002200,0.980460,2000
1869,6,0.960000,0.141873,0.888689,2000
1870,6,0.980000,0.002587,0.992189,2000
1871,6,1.000000,0.000000,1.000000,2000
1872,6,1.000000,0.013518,0.990537,2000
1873,6,1.000000,0.000000,1.000000,2000
1874,6,1.000000,0.004412,0.996911,2000
1875,6,1.000000,0.000000,1.000000,2000
1876,6,1.000000,0.026479,0.981465,2000
1877,6,1.000000,0.000000,1.000000,2000
1878,6,1.000000,0.000000,1.000000,2000
1879,6,1.000000,0.022969,0.983922,2000
1880,6,1.000000,0.004798,0.996641,2000
1881,6,1.000000,0.000000,1.000000,2000
1882,6,1.000000,0.007480,0.994764,2000
1883,6,1.000000,0.031047,0.978267,2000
1884,6,1.000000,0.054603,0.961778,2000
1885,6,1.000000,0.000000,1.000000,2000
1886,6,1.000000,0.000000,1.000000,2000
1887,6,1.000000,0.066946,0.953138,2000
1888,6,1.000000,0.018495,0.987053,2000
1889,6,1.000000,0.048109,0.966324,2000
1890,6,1.000000,0.000000,1.000000,2000
1891,6,1.000000,0.000000,1.000000,2000
1892,6,1.000000,0.000000,1.000000,2000
1893,6,1.000000,0.036548,0.974416,2000
1894,6,1.000000,0.000000,1.000000,2000
1895,6,1.000000,0.078802,0.944839,2000
1896,6,1.000000,0.000000,1.000000,2000
1897,6,1.000000,0.052118,0.963517,2000
1898,6,1.000000,0.000000,1.000000,2000
1899,6,1.000000,0.000000,1.000000,2000
1900,6,1.000000,0.101585,0.928890,2000
1901,6,1.000000,0.076986,0.946110,2000
1902,6,1.000000,0.066155,0.953691,2000
1903,6,1.000000,0.003525,0.997533,2000
1904,6,1.000000,0.000000,1.000000,2000
1905,6,1.000000,0.000000,1.000000,2000
1906,6,1.000000,0.047488,0.966758,2000
1907,6,1.000000,0.000000,1.000000,2000
1908,6,1.000000,0.009680,0.993224,2000
1909,6,1.000000,0.000000,1.000000,2000
1910,6,1.000000,0.015612,0.989072,2000
1911,6,1.000000,0.000000,1.000000,2000
1912,6,1.000000,0.052321,0.963375,2000
1913,6,1.000000,0.000000,1.000000,2000
1914,6,1.000000,0.058524,0.959033,2000
1915,6,1.000000,0.091636,0.935855,2000
1916,6,1.000000,0.000000,1.000000,2000
1917,6,1.000000,0.000000,1.000000,2000
1918,6,1.000000,0.011369,0.992042,2000
1919,6,1.000000,0.048459,0.966078,2000
1920,6,1.000000,0.056684,0.960321,2000
1921,6,1.000000,0.000000,1.000000,2000
1922,6,1.000000,0.000000,1.000000,2000
1923,6,1.000000,0.000000,1.000000,2000
1924,6,1.000000,0.082219,0.942447,2000
1925,6,1.000000,0.023276,0.983707,2000
1926,6,1.000000,0.000000,1.000000,2000
1927,6,1.000000,0.000000,1.000000,2000
1928,6,1.000000,0.000000,1.000000,2000
1929,6,1.000000,0.027435,0.980795,2000
1930,6,1.000000,0.000000,1.000000,2000
1931,6,1.000000,0.091914,0.935661,2000
1932,6,1.000000,0.021810,0.984733,2000
1933,1,0.000000,1.000000,0.000000,100
1934,1,0.020000,1.000000,0.006000,100
1935,1,0.040000,0.879672,0.096229,100
1936,1,0.060000,0.959897,0.046072,100
1937,1,0.080000,0.903679,0.091425,100
1938,1,0.100000,0.920744,0.085479,100
1939,1,0.120000,0.927382,0.086833,100
1940,1,0.140000,0.822005,0.166596,100
1941,1,0.160000,0.868356,0.140151,100
1942,1,0.180000,0.815304,0.183287,100
1943,1,0.200000,0.769624,0.221263,100
1944,1,0.220000,0.810040,0.198972,100
1945,1,0.240000,0.838485,0.185060,100
1946,1,0.260000,0.726661,0.269337,100
1947,1,0.280000,0.727899,0.274471,100
1948,1,0.300000,0.672313,0.319381,500
1949,1,0.320000,0.607105,0.371027,500
1950,1,0.340000,0.644560,0.350808,500
1951,1,0.360000,0.580554,0.401612,500
1952,1,0.380000,0.530375,0.442737,500
1953,1,0.400000,0.596329,0.402570,500
1954,1,0.420000,0.543535,0.445525,500
1955,1,0.440000,0.517105,0.470026,500
1956,1,0.460000,0.680543,0.361620,500
1957,1,0.480000,0.555659,0.455039,500
1958,1,0.500000,0.665466,0.384174,500
1959,1,0.520000,0.434054,0.552162,500
1960,1,0.540000,0.540542,0.483621,500
1961,1,0.560000,0.399118,0.588617,500
1962,1,0.580000,0.490331,0.530768,500
1963,1,0.600000,0.420567,0.585603,500
1964,1,0.620000,0.369653,0.627243,500
1965,1,0.640000,0.400176,0.611877,500
1966,1,0.660000,0.339369,0.660442,500
1967,1,0.680000,0.329132,0.673608,500
1968,1,0.700000,0.201566,0.768904,2000
1969,1,0.720000,0.248516,0.742039,2000
1970,1,0.740000,0.268164,0.734285,2000
1971,1,0.760000,0.289192,0.725565,2000
1972,1,0.780000,0.172967,0.812923,2000
1973,1,0.800000,0.227399,0.780821,2000
1974,1,0.820000,0.200689,0.805518,2000
1975,1,0.840000,0.140732,0.853488,2000
1976,4,0.000000,1.000000,0.000000,100
1977,4,0.020000,0.982643,0.018150,100
1978,4,0.040000,0.980654,0.025542,100
1979,4,0.060000,0.803364,0.155645,100
1980,4,0.080000,0.875288,0.111298,100
1981,4,0.100000,0.907652,0.094644,100
1982,4,0.120000,0.894030,0.110179,100
1983,4,0.140000,0.881486,0.124960,100
1984,4,0.160000,0.798256,0.189221,100
1985,4,0.180000,0.820537,0.179624,100
1986,0,0.000000,1.000000,0.000000,100
1987,0,0.020000,0.913496,0.066553,100
1988,0,0.040000,0.854482,0.113863,100
1989,0,0.060000,0.932771,0.065060,100
1990,0,0.080000,0.919144,0.080599,100
1991,0,0.100000,1.000000,0.030000,100
1992,0,0.120000,0.848287,0.142199,100
1993,0,0.140000,0.934322,0.087975,100
1994,0,0.160000,0.908203,0.112258,100
1995,0,0.180000,0.809626,0.187262,100
1996,0,0.200000,0.825662,0.182037,100
1997,0,0.220000,0.729924,0.255053,100
1998,0,0.240000,0.732560,0.259208,100
1999,0,0.260000,0.782154,0.230493,100
2000,0,0.280000,0.652576,0.327197,500
2001,0,0.300000,0.735220,0.275346,100
2002,0,0.320000,0.667255,0.328922,500
2003,0,0.340000,0.714987,0.301509,500
2004,0,0.360000,0.652579,0.351195,500
2005,0,0.380000,0.537153,0.437993,500
2006,0,0.400000,0.639369,0.372441,500
2007,0,0.420000,0.623693,0.389415,500
2008,0,0.440000,0.602500,0.410250,500
2009,0,0.460000,0.614360,0.407948,500
2010,0,0.480000,0.561942,0.450640,500
2011,0,0.500000,0.554977,0.461516,500
2012,0,0.520000,0.418240,0.563232,500
2013,0,0.540000,0.430680,0.560524,500
2014,0,0.560000,0.409605,0.581276,500
2015,0,0.580000,0.474586,0.541790,500
2016,0,0.600000,0.389248,0.607527,500
2017,0,0.620000,0.386527,0.615431,500
2018,0,0.640000,0.343730,0.651389,500
2019,0,0.660000,0.373539,0.636523,500
2020,0,0.680000,0.338305,0.667187,500
2021,0,0.700000,0.269025,0.721682,2000
2022,0,0.720000,0.325541,0.688121,500
2023,0,0.740000,0.259555,0.740312,2000
2024,0,0.760000,0.325815,0.699930,500
2025,0,0.780000,0.167185,0.816970,2000
2026,0,0.800000,0.148143,0.836300,2000
2027,0,0.820000,0.107082,0.871043,2000
2028,0,0.840000,0.090325,0.888772,2000
2029,0,0.860000,0.140267,0.859813,2000
2030,0,0.880000,0.092709,0.899104,2000
2031,0,0.900000,0.080531,0.913629,2000
2032,0,0.920000,0.092683,0.911122,2000
2033,0,0.940000,0.064496,0.936853,2000
2034,0,0.960000,0.058005,0.947397,2000
2035,0,0.980000,0.000000,0.994000,2000
2036,0,1.000000,0.057430,0.959799,2000
2037,0,1.000000,0.000000,1.000000,2000
2038,0,1.000000,0.035706,0.975006,2000
2039,0,1.000000,0.082181,0.942473,2000
2040,0,1.000000,0.082131,0.942509,2000
2041,0,1.000000,0.018019,0.987387,2000
2042,0,1.000000,0.035441,0.975191,2000
2043,0,1.000000,0.000000,1.000000,2000
2044,0,1.000000,0.058376,0.959137,2000
2045,0,1.000000,0.000000,1.000000,2000
2046,0,1.000000,0.000000,1.000000,2000
2047,0,1.000000,0.000000,1.000000,2000
2048,0,1.000000,0.030836,0.978415,2000
2049,0,1.000000,0.034955,0.975532,2000
2050,0,1.000000,0.083271,0.941711,2000
2051,0,1.000000,0.000000,1.000000,2000
2052,0,1.000000,0.000000,1.000000,2000
2053,0,1.000000,0.000000,1.000000,2000
2054,0,1.000000,0.053546,0.962518,2000
2055,0,1.000000,0.000000,1.000000,2000
2056,0,1.000000,0.000000,1.000000,2000
2057,0,1.000000,0.000000,1.000000,2000
2058,0,1.000000,0.000000,1.000000,2000
2059,0,1.000000,0.000000,1.000000,2000
2060,0,1.000000,0.000000,1.000000,2000
2061,0,1.000000,0.011322,0.992074,2000
2062,0,1.000000,0.003931,0.997249,2000
2063,0,1.000000,0.000000,1.000000,2000
2064,0,1.000000,0.078477,0.945066,2000
2065,0,1.000000,0.070894,0.950374,2000
2066,0,1.000000,0.081595,0.942884,2000
2067,0,1.000000,0.053096,0.962833,2000
2068,0,1.000000,0.007432,0.994798,2000
2069,0,1.000000,0.000000,1.000000,2000
2070,0,1.000000,0.000000,1.000000,2000
2071,0,1.000000,0.020557,0.985610,2000
2072,0,1.000000,0.000000,1.000000,2000
2073,0,1.000000,0.107962,0.924426,2000
2074,0,1.000000,0.000000,1.000000,2000
2075,0,1.000000,0.046811,0.967232,2000
2076,0,1.000000,0.000000,1.000000,2000
2077,0,1.000000,0.068322,0.952175,2000
2078,0,1.000000,0.000000,1.000000,2000
2079,0,1.000000,0.056517,0.960438,2000
2080,0,1.000000,0.000000,1.000000,2000
2081,0,1.000000,0.077522,0.945735,2000
2082,0,1.000000,0.013520,0.990536,2000
2083,0,1.000000,0.000000,1.000000,2000
2084,0,1.000000,0.000000,1.000000,2000
2085,0,1.000000,0.076694,0.946314,2000
2086,0,1.000000,0.000000,1.000000,2000
2087,0,1.000000,0.000000,1.000000,2000
2088,0,1.000000,0.017822,0.987524,2000
2089,0,1.000000,0.091638,0.935853,2000
2090,0,1.000000,0.005254,0.996322,2000
2091,0,1.000000,0.000000,1.000000,2000
2092,0,1.000000,0.030180,0.978874,2000
2093,0,1.000000,0.000988,0.999309,2000
2094,0,1.000000,0.000000,1.000000,2000
2095,0,1.000000,0.054453,0.961883,2000
2096,0,1.000000,0.027768,0.980563,2000
2097,0,1.000000,0.000000,1.000000,2000
2098,0,1.000000,0.021484,0.984961,2000
2099,0,1.000000,0.000000,1.000000,2000
2100,0,1.000000,0.045042,0.968471,2000
2101,0,1.000000,0.078743,0.944880,2000
2102,0,1.000000,0.000000,1.000000,2000
2103,0,1.000000,0.000000,1.000000,2000
2104,0,1.000000,0.000000,1.000000,2000
2105,0,1.000000,0.033659,0.976439,2000
2106,0,1.000000,0.004856,0.996601,2000
2107,0,1.000000,0.000000,1.000000,2000
2108,0,1.000000,0.005198,0.996362,2000
2109,0,1.000000,0.010273,0.992809,2000
2110,0,1.000000,0.005056,0.996461,2000
2111,0,1.000000,0.000000,1.000000,2000
2112,0,1.000000,0.068146,0.952298,2000
2113,0,1.000000,0.000000,1.000000,2000
2114,0,1.000000,0.032824,0.977023,2000
2115,0,1.000000,0.000000,1.000000,2000
2116,0,1.000000,0.000000,1.000000,2000
2117,0,1.000000,0.000000,1.000000,2000
2118,0,1.000000,0.025286,0.982300,2000
2119,0,1.000000,0.000000,1.000000,2000
2120,0,1.000000,0.000000,1.000000,2000
2121,0,1.000000,0.024354,0.982952,2000
2122,0,1.000000,0.000000,1.000000,2000
2123,0,1.000000,0.029250,0.979525,2000
2124,0,1.000000,0.000000,1.000000,2000
2125,0,1.000000,0.101415,0.929010,2000
2126,0,1.000000,0.037355,0.973852,2000
2127,0,1.000000,0.000764,0.999465,2000
2128,0,1.000000,0.042460,0.970278,2000
2129,0,1.000000,0.000000,1.000000,2000
2130,0,1.000000,0.073909,0.948264,2000
2131,0,1.000000,0.000000,1.000000,2000
2132,0,1.000000,0.073052,0.948863,2000
2133,0,1.000000,0.000000,1.000000,2000
2134,0,1.000000,0.010350,0.992755,2000
2135,0,1.000000,0.000000,1.000000,2000
2136,0,1.000000,0.000000,1.000000,2000
2137,0,1.000000,0.000000,1.000000,2000
2138,0,1.000000,0.000000,1.000000,2000
2139,0,1.000000,0.000000,1.000000,2000
2140,0,1.000000,0.023713,0.983401,2000
2141,0,1.000000,0.000000,1.000000,2000
2142,0,1.000000,0.038579,0.972995,2000
2143,0,1.000000,0.000000,1.000000,2000
2144,0,1.000000,0.000000,1.000000,2000
2145,0,1.000000,0.033572,0.976500,2000
2146,0,1.000000,0.005917,0.995858,2000
2147,0,1.000000,0.000000,1.000000,2000
2148,0,1.000000,0.010099,0.992931,2000
2149,0,1.000000,0.054395,0.961924,2000
2150,0,1.000000,0.108457,0.924080,2000
2151,0,1.000000,0.050517,0.964638,2000
2152,0,1.000000,0.021720,0.984796,2000
2153,10,0.000000,1.000000,0.000000,100
2154,10,0.020000,0.904635,0.072756,100
2155,10,0.040000,0.944759,0.050669,100
2156,10,0.060000,0.929998,0.067001,100
2157,10,0.080000,0.977738,0.039584,100
2158,10,0.100000,0.918469,0.087072,100
2159,10,0.120000,0.847622,0.142665,100
2160,10,0.140000,0.845852,0.149904,100
2161,10,0.160000,0.779092,0.202635,100
2162,10,0.180000,0.802384,0.192331,100
2163,10,0.200000,0.827606,0.180676,100
2164,10,0.220000,0.844312,0.174981,100
2165,10,0.240000,0.809592,0.205286,100
2166,10,0.260000,0.737084,0.262041,100
2167,10,0.280000,0.627873,0.344489,500
2168,10,0.300000,0.666869,0.323192,500
2169,10,0.320000,0.643769,0.345362,500
2170,10,0.340000,0.651661,0.345837,500
2171,10,0.360000,0.682311,0.330382,500
2172,10,0.380000,0.647945,0.360439,500
2173,10,0.400000,0.572282,0.419403,500
2174,10,0.420000,0.588063,0.414356,500
2175,10,0.440000,0.512618,0.473167,500
2176,10,0.460000,0.585765,0.427965,500
2177,10,0.480000,0.460867,0.521393,500
2178,10,0.500000,0.520073,0.485949,500
2179,10,0.520000,0.432096,0.553533,500
2180,10,0.540000,0.430149,0.560896,500
2181,10,0.560000,0.498781,0.518854,500
2182,10,0.580000,0.360458,0.621679,500
2183,10,0.600000,0.402756,0.598071,500
2184,10,0.620000,0.383264,0.617715,500
2185,10,0.640000,0.375929,0.628850,500
2186,10,0.660000,0.350589,0.652588,500
2187,10,0.680000,0.252279,0.727405,2000
2188,10,0.700000,0.285923,0.709854,2000
2189,10,0.720000,0.371615,0.655869,500
2190,10,0.740000,0.302395,0.710323,2000
2191,10,0.760000,0.337204,0.691957,500
2192,10,0.780000,0.180784,0.807451,2000
2193,10,0.800000,0.146607,0.837375,2000
2194,10,0.820000,0.137321,0.849875,2000
2195,10,0.840000,0.194392,0.815926,2000
2196,10,0.860000,0.126135,0.869705,2000
2197,10,0.880000,0.152715,0.857099,2000
2198,10,0.900000,0.089427,0.907401,2000
2199,10,0.920000,0.000000,0.976000,2000
2200,10,0.940000,0.045344,0.950259,2000
2201,10,0.960000,0.000000,0.988000,2000
2202,10,0.980000,0.056778,0.954256,2000
2203,10,1.000000,0.000000,1.000000,2000
2204,10,1.000000,0.000000,1.000000,2000
2205,10,1.000000,0.000000,1.000000,2000
2206,10,1.000000,0.062812,0.956032,2000
2207,10,1.000000,0.026750,0.981275,2000
2208,10,1.000000,0.057394,0.959825,2000
2209,10,1.000000,0.044785,0.968651,2000
2210,10,1.000000,0.028323,0.980174,2000
2211,10,1.000000,0.000000,1.000000,2000
2212,10,1.000000,0.000000,1.000000,2000
2213,10,1.000000,0.000000,1.000000,2000
2214,10,1.000000,0.000000,1.000000,2000
2215,3,0.000000,1.000000,0.000000,100
2216,3,0.020000,1.000000,0.006000,100
2217,3,0.040000,0.947237,0.048934,100
2218,3,0.060000,0.984578,0.028795,100
2219,3,0.080000,0.961867,0.050693,100
2220,3,0.100000,0.855103,0.131428,100
2221,3,0.120000,0.934046,0.082168,100
2222,3,0.140000,0.789753,0.189173,100
2223,3,0.160000,0.793941,0.192241,100
2224,3,0.180000,0.794984,0.197511,100
2225,3,0.200000,0.829396,0.179423,100
2226,3,0.220000,0.747955,0.242431,100
2227,3,0.240000,0.685047,0.292467,100
2228,3,0.260000,0.792534,0.223226,100
2229,3,0.280000,0.774067,0.242153,100
2230,3,0.300000,0.657536,0.329725,500
2231,3,0.320000,0.614702,0.365709,500
2232,3,0.340000,0.641709,0.352804,500
2233,3,0.360000,0.642615,0.358170,500
2234,3,0.380000,0.480583,0.477592,500
2235,3,0.400000,0.597852,0.401504,500
2236,3,0.420000,0.511494,0.467954,500
2237,3,0.440000,0.568374,0.434138,500
2238,3,0.460000,0.437442,0.531790,500
2239,3,0.480000,0.573889,0.442278,500
2240,3,0.500000,0.632455,0.407282,500
2241,3,0.520000,0.521182,0.491173,500
2242,7,0.000000,0.949073,0.035649,100
2243,7,0.020000,1.000000,0.006000,100
2244,7,0.040000,1.000000,0.012000,100
2245,7,0.060000,0.983350,0.029655,100
2246,7,0.080000,0.952414,0.057310,100
2247,7,0.100000,0.925449,0.082185,100
2248,7,0.120000,0.859693,0.134215,100
2249,7,0.140000,0.810174,0.174878,100
2250,7,0.160000,0.797743,0.189580,100
2251,7,0.180000,0.825652,0.176043,100
2252,7,0.200000,0.815013,0.189491,100
2253,7,0.220000,0.768050,0.228365,100
2254,7,0.240000,0.795278,0.215306,100
2255,7,0.260000,0.719525,0.274333,100
2256,7,0.280000,0.617016,0.352088,500
2257,7,0.300000,0.657616,0.329669,500
2258,7,0.320000,0.730211,0.284852,100
2259,7,0.340000,0.644357,0.350950,500
2260,7,0.360000,0.640161,0.359887,500
2261,7,0.380000,0.596851,0.396204,500
2262,7,0.400000,0.579276,0.414507,500
2263,7,0.420000,0.554525,0.437832,500
2264,7,0.440000,0.473264,0.500715,500
2265,7,0.460000,0.608845,0.411809,500
2266,7,0.480000,0.524718,0.476697,500
2267,7,0.500000,0.495193,0.503365,500
2268,7,0.520000,0.515249,0.495326,500
2269,7,0.540000,0.488852,0.519804,500
2270,7,0.560000,0.392433,0.593297,500
2271,7,0.580000,0.453771,0.556360,500
2272,7,0.600000,0.457820,0.559526,500
2273,7,0.620000,0.463132,0.561808,500
2274,7,0.640000,0.418725,0.598893,500
2275,7,0.660000,0.335321,0.663276,500
2276,7,0.680000,0.356765,0.654264,500
2277,7,0.700000,0.406389,0.625527,500
2278,7,0.720000,0.190055,0.782962,2000
2279,7,0.740000,0.263087,0.737839,2000
2280,7,0.760000,0.286884,0.727181,2000
2281,7,0.780000,0.210538,0.786624,2000
2282,7,0.800000,0.200439,0.799693,2000
2283,7,0.820000,0.217588,0.793689,2000
2284,7,0.840000,0.080868,0.895393,2000
2285,9,0.000000,0.967392,0.022825,100
2286,9,0.020000,0.985629,0.016060,100
2287,9,0.040000,0.989966,0.019024,100
2288,9,0.060000,0.981999,0.030601,100
2289,9,0.080000,0.991189,0.030168,100
2290,9,0.100000,0.977425,0.045802,100
2291,9,0.120000,0.852508,0.139244,100
2292,9,0.140000,0.879253,0.126523,100
2293,9,0.160000,0.922484,0.102261,100
2294,9,0.180000,0.878381,0.139133,100
2295,9,0.200000,0.777861,0.215497,100
2296,9,0.220000,0.722273,0.260409,100
2297,9,0.240000,0.750006,0.246996,100
2298,9,0.260000,0.781480,0.230964,100
2299,9,0.280000,0.754851,0.255604,100
2300,9,0.300000,0.753347,0.262657,100
2301,9,0.320000,0.596116,0.378719,500
2302,9,0.340000,0.778426,0.257102,100
2303,9,0.360000,0.728069,0.298351,100
2304,4,0.000000,1.000000,0.000000,100
2305,4,0.020000,0.885628,0.086060,100
2306,11,0.000000,0.954862,0.031596,100
2307,11,0.020000,1.000000,0.006000,100
2308,11,0.040000,1.000000,0.012000,100
2309,11,0.060000,0.915265,0.077314,100
2310,11,0.080000,0.891510,0.099943,100
2311,11,0.100000,0.808723,0.163894,100
2312,11,0.120000,0.790302,0.182789,100
2313,11,0.140000,0.930589,0.090588,100
2314,11,0.160000,0.810643,0.180550,100
2315,11,0.180000,0.837855,0.167501,100
2316,11,0.200000,0.811221,0.192145,100
2317,11,0.220000,0.801488,0.204958,100
2318,11,0.240000,0.754704,0.243707,100
2319,11,0.260000,0.681789,0.300748,500
2320,11,0.280000,0.777607,0.239675,100
2321,11,0.300000,0.751256,0.264121,100
2322,11,0.320000,0.781738,0.248784,100
2323,11,0.340000,0.621695,0.366813,500
2324,11,0.360000,0.625968,0.369822,500
2325,11,0.380000,0.606069,0.389752,500
2326,11,0.400000,0.669805,0.351137,500
2327,11,0.420000,0.558737,0.434884,500
2328,0,0.000000,0.986051,0.009764,100
2329,0,0.020000,0.890296,0.082793,100
2330,0,0.040000,0.951263,0.046116,100
