idx,label,S,U,CCS,T_adv
1428,4,1.000000,0.077800,0.945540,2000
1429,4,1.000000,0.000000,1.000000,2000
1430,4,1.000000,0.000000,1.000000,2000
1431,4,1.000000,0.000000,1.000000,2000
1432,4,1.000000,0.016494,0.988454,2000
1433,4,1.000000,0.000000,1.000000,2000
1434,4,1.000000,0.033405,0.976617,2000
1435,4,1.000000,0.012412,0.991311,2000
1436,4,1.000000,0.000000,1.000000,2000
1437,4,1.000000,0.045230,0.968339,2000
1438,4,1.000000,0.026277,0.981606,2000
1439,4,1.000000,0.000000,1.000000,2000
1440,4,1.000000,0.020839,0.985413,2000
1441,4,1.000000,0.000000,1.000000,2000
1442,4,1.000000,0.067884,0.952481,2000
1443,4,1.000000,0.053124,0.962813,2000
1444,4,1.000000,0.006765,0.995264,2000
1445,4,1.000000,0.021570,0.984901,2000
1446,4,1.000000,0.000000,1.000000,2000
1447,4,1.000000,0.000000,1.000000,2000
1448,4,1.000000,0.016892,0.988175,2000
1449,4,1.000000,0.010962,0.992327,2000
1450,4,1.000000,0.044185,0.969071,2000
1451,4,1.000000,0.000000,1.000000,2000
1452,4,1.000000,0.000000,1.000000,2000
1453,4,1.000000,0.000000,1.000000,2000
1454,4,1.000000,0.020059,0.985959,2000
1455,4,1.000000,0.077776,0.945557,2000
1456,4,1.000000,0.000000,1.000000,2000
1457,4,1.000000,0.000000,1.000000,2000
1458,4,1.000000,0.000000,1.000000,2000
1459,4,1.000000,0.000000,1.000000,2000
1460,4,1.000000,0.000000,1.000000,2000
1461,4,1.000000,0.000000,1.000000,2000
1462,4,1.000000,0.038022,0.973385,2000
1463,4,1.000000,0.000000,1.000000,2000
1464,4,1.000000,0.000000,1.000000,2000
1465,4,1.000000,0.000000,1.000000,2000
1466,4,1.000000,0.000000,1.000000,2000
1467,4,1.000000,0.000000,1.000000,2000
1468,4,1.000000,0.003839,0.997313,2000
1469,4,1.000000,0.016843,0.988210,2000
1470,4,1.000000,0.046715,0.967299,2000
1471,4,1.000000,0.018361,0.987147,2000
1472,4,1.000000,0.000676,0.999527,2000
1473,4,1.000000,0.115231,0.919338,2000
1474,4,1.000000,0.068816,0.951829,2000
1475,4,1.000000,0.026786,0.981250,2000
1476,4,1.000000,0.031002,0.978299,2000
1477,4,1.000000,0.001950,0.998635,2000
1478,4,1.000000,0.000000,1.000000,2000
1479,4,1.000000,0.043556,0.969511,2000
1480,4,1.000000,0.044959,0.968528,2000
1481,4,1.000000,0.052861,0.962997,2000
1482,4,1.000000,0.000000,1.000000,2000
1483,4,1.000000,0.000000,1.000000,2000
1484,4,1.000000,0.000000,1.000000,2000
1485,4,1.000000,0.044226,0.969041,2000
1486,4,1.000000,0.000000,1.000000,2000
1487,4,1.000000,0.000000,1.000000,2000
1488,4,1.000000,0.000000,1.000000,2000
1489,4,1.000000,0.000000,1.000000,2000
1490,4,1.000000,0.000000,1.000000,2000
1491,4,1.000000,0.046231,0.967639,2000
1492,4,1.000000,0.000000,1.000000,2000
1493,4,1.000000,0.073476,0.948567,2000
1494,4,1.000000,0.000000,1.000000,2000
1495,4,1.000000,0.000000,1.000000,2000
1496,4,1.000000,0.025053,0.982463,2000
1497,4,1.000000,0.015545,0.989118,2000
1498,4,1.000000,0.000000,1.000000,2000
1499,4,1.000000,0.068461,0.952077,2000
1500,4,1.000000,0.020902,0.985368,2000
1501,4,1.000000,0.000000,1.000000,2000
1502,4,1.000000,0.000000,1.000000,2000
1503,4,1.000000,0.000000,1.000000,2000
1504,4,1.000000,0.023258,0.983720,2000
1505,4,1.000000,0.000000,1.000000,2000
1506,4,1.000000,0.000000,1.000000,2000
1507,4,1.000000,0.000000,1.000000,2000
1508,4,1.000000,0.000000,1.000000,2000
1509,4,1.000000,0.024433,0.982897,2000
1510,4,1.000000,0.000000,1.000000,2000
1511,4,1.000000,0.001129,0.999210,2000
1512,4,1.000000,0.000000,1.000000,2000
1513,4,1.000000,0.000000,1.000000,2000
1514,4,1.000000,0.000000,1.000000,2000
1515,4,1.000000,0.000000,1.000000,2000
1516,4,1.000000,0.008378,0.994136,2000
1517,4,1.000000,0.033726,0.976392,2000
1518,4,1.000000,0.004670,0.996731,2000
1519,4,1.000000,0.023543,0.983520,2000
1520,4,1.000000,0.002410,0.998313,2000
1521,4,1.000000,0.000000,1.000000,2000
1522,4,1.000000,0.005860,0.995898,2000
1523,4,1.000000,0.000000,1.000000,2000
1524,4,1.000000,0.005655,0.996042,2000
1525,4,1.000000,0.000358,0.999749,2000
1526,4,1.000000,0.000000,1.000000,2000
1527,4,1.000000,0.000000,1.000000,2000
1528,4,1.000000,0.000000,1.000000,2000
1529,4,1.000000,0.000000,1.000000,2000
1530,4,1.000000,0.014236,0.990035,2000
1531,4,1.000000,0.000000,1.000000,2000
1532,4,1.000000,0.019448,0.986386,2000
1533,4,1.000000,0.010240,0.992832,2000
1534,4,1.000000,0.043545,0.969519,2000
1535,4,1.000000,0.000000,1.000000,2000
1536,4,1.000000,0.000000,1.000000,2000
1537,4,1.000000,0.000000,1.000000,2000
1538,4,1.000000,0.091842,0.935711,2000
1539,4,1.000000,0.000000,1.000000,2000
1540,4,1.000000,0.011882,0.991682,2000
1541,4,1.000000,0.000000,1.000000,2000
1542,4,1.000000,0.000000,1.000000,2000
1543,4,1.000000,0.032872,0.976990,2000
1544,4,1.000000,0.000000,1.000000,2000
1545,4,1.000000,0.000000,1.000000,2000
1546,4,1.000000,0.010238,0.992834,2000
1547,4,1.000000,0.000000,1.000000,2000
1548,4,1.000000,0.070856,0.950401,2000
1549,4,1.000000,0.091282,0.936102,2000
1550,4,1.000000,0.000000,1.000000,2000
1551,4,1.000000,0.008708,0.993904,2000
1552,4,1.000000,0.034270,0.976011,2000
1553,4,1.000000,0.011899,0.991671,2000
1554,4,1.000000,0.000000,1.000000,2000
1555,4,1.000000,0.038995,0.972704,2000
1556,4,1.000000,0.000000,1.000000,2000
1557,4,1.000000,0.088517,0.938038,2000
1558,4,1.000000,0.000000,1.000000,2000
1559,4,1.000000,0.028126,0.980311,2000
1560,4,1.000000,0.039886,0.972080,2000
1561,4,1.000000,0.012421,0.991305,2000
1562,4,1.000000,0.000000,1.000000,2000
1563,4,1.000000,0.072495,0.949253,2000
1564,4,1.000000,0.000000,1.000000,2000
1565,4,1.000000,0.000000,1.000000,2000
1566,4,1.000000,0.068935,0.951746,2000
1567,4,1.000000,0.000000,1.000000,2000
1568,4,1.000000,0.075936,0.946845,2000
1569,4,1.000000,0.000000,1.000000,2000
1570,4,1.000000,0.000000,1.000000,2000
1571,4,1.000000,0.000000,1.000000,2000
1572,4,1.000000,0.015106,0.989426,2000
1573,4,1.000000,0.000000,1.000000,2000
1574,4,1.000000,0.000000,1.000000,2000
1575,4,1.000000,0.023093,0.983835,2000
1576,4,1.000000,0.020283,0.985802,2000
1577,4,1.000000,0.000000,1.000000,2000
1578,4,1.000000,0.033732,0.976387,2000
1579,4,1.000000,0.018145,0.987299,2000
1580,4,1.000000,0.000000,1.000000,2000
1581,4,1.000000,0.000000,1.000000,2000
1582,4,1.000000,0.000000,1.000000,2000
1583,4,1.000000,0.007613,0.994671,2000
1584,4,1.000000,0.004682,0.996723,2000
1585,4,1.000000,0.000000,1.000000,2000
1586,4,1.000000,0.000000,1.000000,2000
1587,2,0.000000,0.940618,0.041568,100
1588,2,0.020000,1.000000,0.006000,100
1589,2,0.040000,0.986317,0.021578,100
1590,2,0.060000,0.882079,0.100545,100
1591,2,0.080000,0.923294,0.077694,100
1592,2,0.100000,0.902100,0.098530,100
1593,2,0.120000,0.897515,0.107740,100
1594,2,0.140000,0.797203,0.183958,100
1595,2,0.160000,0.824519,0.170836,100
1596,2,0.180000,0.799207,0.194555,100
1597,2,0.200000,0.783498,0.211551,100
1598,2,0.220000,0.762526,0.232232,100
1599,2,0.240000,0.696735,0.284285,100
1600,2,0.260000,0.784919,0.228557,100
1601,2,0.280000,0.678850,0.308805,500
1602,2,0.300000,0.517731,0.427588,500
1603,2,0.320000,0.688120,0.314316,500
1604,2,0.340000,0.683167,0.323783,500
1605,2,0.360000,0.574429,0.405899,500
1606,2,0.380000,0.539106,0.436625,500
1607,2,0.400000,0.634731,0.375688,500
1608,2,0.420000,0.600764,0.405465,500
1609,2,0.440000,0.605996,0.407803,500
1610,2,0.460000,0.489212,0.495552,500
1611,2,0.480000,0.537668,0.467633,500
1612,2,0.500000,0.477974,0.515418,500
1613,2,0.520000,0.545971,0.473820,500
1614,2,0.540000,0.461587,0.538889,500
1615,2,0.560000,0.421607,0.572875,500
1616,2,0.580000,0.489726,0.531192,500
1617,2,0.600000,0.366234,0.623636,500
1618,2,0.620000,0.328453,0.656083,500
1619,2,0.640000,0.427538,0.592723,500
1620,2,0.660000,0.426596,0.599382,500
1621,2,0.680000,0.234815,0.739630,2000
1622,2,0.700000,0.302259,0.698419,500
1623,2,0.720000,0.190729,0.782489,2000
1624,2,0.740000,0.192071,0.787550,2000
1625,2,0.760000,0.227133,0.769007,2000
1626,2,0.780000,0.269117,0.745618,2000
1627,2,0.800000,0.133871,0.846290,2000
1628,2,0.820000,0.234640,0.781752,2000
1629,2,0.840000,0.161909,0.838664,2000
1630,2,0.860000,0.086006,0.897796,2000
1631,2,0.880000,0.082481,0.906263,2000
1632,2,0.900000,0.051024,0.934283,2000
1633,2,0.920000,0.030123,0.954914,2000
1634,2,0.940000,0.166616,0.865369,2000
1635,2,0.960000,0.074780,0.935654,2000
1636,2,0.980000,0.024014,0.977190,2000
1637,2,1.000000,0.000000,1.000000,2000
1638,2,1.000000,0.000000,1.000000,2000
1639,2,1.000000,0.000000,1.000000,2000
1640,2,1.000000,0.000000,1.000000,2000
1641,2,1.000000,0.000000,1.000000,2000
1642,2,1.000000,0.000000,1.000000,2000
1643,2,1.000000,0.013709,0.990403,2000
1644,2,1.000000,0.000000,1.000000,2000
1645,2,1.000000,0.000000,1.000000,2000
1646,2,1.000000,0.089185,0.937571,2000
1647,2,1.000000,0.000000,1.000000,2000
1648,2,1.000000,0.000000,1.000000,2000
1649,2,1.000000,0.026920,0.981156,2000
1650,2,1.000000,0.000000,1.000000,2000
1651,2,1.000000,0.027459,0.980779,2000
1652,2,1.000000,0.092522,0.935235,2000
1653,2,1.000000,0.136855,0.904202,2000
1654,2,1.000000,0.000000,1.000000,2000
1655,2,1.000000,0.000000,1.000000,2000
1656,2,1.000000,0.000000,1.000000,2000
1657,2,1.000000,0.021540,0.984922,2000
1658,2,1.000000,0.070913,0.950361,2000
1659,2,1.000000,0.087787,0.938549,2000
1660,2,1.000000,0.001245,0.999129,2000
1661,2,1.000000,0.037759,0.973568,2000
1662,2,1.000000,0.008894,0.993774,2000
1663,2,1.000000,0.000000,1.000000,2000
1664,2,1.000000,0.000000,1.000000,2000
1665,2,1.000000,0.000166,0.999884,2000
1666,2,1.000000,0.000000,1.000000,2000
1667,2,1.000000,0.042221,0.970445,2000
1668,2,1.000000,0.014392,0.989926,2000
1669,2,1.000000,0.000000,1.000000,2000
1670,2,1.000000,0.057584,0.959691,2000
1671,2,1.000000,0.000000,1.000000,2000
1672,2,1.000000,0.000000,1.000000,2000
1673,2,1.000000,0.028156,0.980291,2000
1674,2,1.000000,0.000000,1.000000,2000
1675,2,1.000000,0.000000,1.000000,2000
1676,2,1.000000,0.026639,0.981352,2000
1677,2,1.000000,0.032584,0.977191,2000
1678,2,1.000000,0.000000,1.000000,2000
1679,2,1.000000,0.092145,0.935498,2000
1680,2,1.000000,0.034532,0.975827,2000
1681,2,1.000000,0.000000,1.000000,2000
1682,2,1.000000,0.000000,1.000000,2000
1683,2,1.000000,0.000000,1.000000,2000
1684,2,1.000000,0.051667,0.963833,2000
1685,2,1.000000,0.000000,1.000000,2000
1686,2,1.000000,0.000000,1.000000,2000
1687,2,1.000000,0.000000,1.000000,2000
1688,2,1.000000,0.000000,1.000000,2000
1689,2,1.000000,0.000000,1.000000,2000
1690,2,1.000000,0.007778,0.994556,2000
1691,2,1.000000,0.032453,0.977283,2000
1692,2,1.000000,0.000000,1.000000,2000
1693,2,1.000000,0.000000,1.000000,2000
1694,2,1.000000,0.000000,1.000000,2000
1695,2,1.000000,0.000000,1.000000,2000
1696,2,1.000000,0.011833,0.991717,2000
1697,2,1.000000,0.000000,1.000000,2000
1698,2,1.000000,0.000000,1.000000,2000
1699,2,1.000000,0.004328,0.996971,2000
1700,2,1.000000,0.034747,0.975677,2000
1701,2,1.000000,0.000000,1.000000,2000
1702,2,1.000000,0.000000,1.000000,2000
1703,2,1.000000,0.078258,0.945220,2000
1704,2,1.000000,0.000000,1.000000,2000
1705,2,1.000000,0.000000,1.000000,2000
1706,2,1.000000,0.016016,0.988789,2000
1707,2,1.000000,0.030901,0.978370,2000
1708,2,1.000000,0.013910,0.990263,2000
1709,2,1.000000,0.000000,1.000000,2000
1710,2,1.000000,0.000000,1.000000,2000
1711,2,1.000000,0.066096,0.953733,2000
1712,2,1.000000,0.000000,1.000000,2000
1713,2,1.000000,0.005945,0.995838,2000
1714,2,1.000000,0.000000,1.000000,2000
1715,2,1.000000,0.093097,0.934832,2000
1716,2,1.000000,0.000000,1.000000,2000
1717,2,1.000000,0.046951,0.967134,2000
1718,2,1.000000,0.032597,0.977182,2000
1719,2,1.000000,0.000000,1.000000,2000
1720,2,1.000000,0.119911,0.916062,2000
1721,2,1.000000,0.000000,1.000000,2000
1722,2,1.000000,0.000000,1.000000,2000
1723,2,1.000000,0.056355,0.960551,2000
1724,2,1.000000,0.000000,1.000000,2000
1725,2,1.000000,0.008594,0.993984,2000
1726,2,1.000000,0.020829,0.985420,2000
1727,2,1.000000,0.000000,1.000000,2000
1728,2,1.000000,0.029413,0.979411,2000
1729,2,1.000000,0.000000,1.000000,2000
1730,2,1.000000,0.000000,1.000000,2000
1731,2,1.000000,0.000000,1.000000,2000
1732,2,1.000000,0.000000,1.000000,2000
1733,2,1.000000,0.108198,0.924261,2000
1734,2,1.000000,0.012705,0.991106,2000
1735,2,1.000000,0.067057,0.953060,2000
1736,2,1.000000,0.000000,1.000000,2000
1737,2,1.000000,0.000000,1.000000,2000
1738,2,1.000000,0.031095,0.978234,2000
1739,2,1.000000,0.000000,1.000000,2000
1740,2,1.000000,0.000000,1.000000,2000
1741,2,1.000000,0.009938,0.993043,2000
1742,2,1.000000,0.000000,1.000000,2000
1743,2,1.000000,0.000000,1.000000,2000
1744,2,1.000000,0.000000,1.000000,2000
1745,2,1.000000,0.016987,0.988109,2000
1746,2,1.000000,0.000000,1.000000,2000
1747,2,1.000000,0.077203,0.945958,2000
1748,2,1.000000,0.024573,0.982799,2000
1749,2,1.000000,0.026132,0.981707,2000
1750,2,1.000000,0.025962,0.981827,2000
1751,2,1.000000,0.000000,1.000000,2000
1752,2,1.000000,0.000000,1.000000,2000
1753,2,1.000000,0.000000,1.000000,2000
1754,2,1.000000,0.016450,0.988485,2000
1755,2,1.000000,0.036785,0.974251,2000
1756,2,1.000000,0.000000,1.000000,2000
1757,2,1.000000,0.051110,0.964223,2000
1758,2,1.000000,0.055527,0.961131,2000
1759,2,1.000000,0.053426,0.962602,2000
1760,2,1.000000,0.000000,1.000000,2000
1761,2,1.000000,0.000000,1.000000,2000
1762,2,1.000000,0.000000,1.000000,2000
1763,2,1.000000,0.011254,0.992122,2000
1764,2,1.000000,0.008405,0.994117,2000
1765,2,1.000000,0.000000,1.000000,2000
1766,2,1.000000,0.013032,0.990878,2000
1767,2,1.000000,0.000000,1.000000,2000
1768,2,1.000000,0.028778,0.979855,2000
1769,2,1.000000,0.020993,0.985305,2000
1770,2,1.000000,0.033809,0.976334,2000
1771,2,1.000000,0.000000,1.000000,2000
1772,2,1.000000,0.019041,0.986671,2000
1773,2,1.000000,0.017311,0.987883,2000
1774,2,1.000000,0.000000,1.000000,2000
1775,2,1.000000,0.000000,1.000000,2000
1776,2,1.000000,0.035382,0.975232,2000
1777,2,1.000000,0.106454,0.925482,2000
1778,2,1.000000,0.000000,1.000000,2000
1779,2,1.000000,0.000000,1.000000,2000
1780,2,1.000000,0.020199,0.985861,2000
1781,2,1.000000,0.032082,0.977543,2000
1782,2,1.000000,0.000000,1.000000,2000
1783,2,1.000000,0.000000,1.000000,2000
1784,2,1.000000,0.010504,0.992647,2000
1785,2,1.000000,0.000000,1.000000,2000
1786,2,1.000000,0.015163,0.989386,2000
1787,2,1.000000,0.000000,1.000000,2000
1788,2,1.000000,0.000000,1.000000,2000
1789,2,1.000000,0.000000,1.000000,2000
1790,2,1.000000,0.018401,0.987120,2000
1791,2,1.000000,0.000000,1.000000,2000
1792,2,1.000000,0.036614,0.974370,2000
1793,2,1.000000,0.000000,1.000000,2000
1794,2,1.000000,0.060582,0.957592,2000
1795,2,1.000000,0.034005,0.976197,2000
1796,2,1.000000,0.057965,0.959424,2000
1797,2,1.000000,0.025113,0.982421,2000
1798,2,1.000000,0.069060,0.951658,2000
1799,2,1.000000,0.044225,0.969043,2000
1800,2,1.000000,0.000000,1.000000,2000
1801,2,1.000000,0.016628,0.988361,2000
1802,2,1.000000,0.000000,1.000000,2000
1803,2,1.000000,0.000000,1.000000,2000
1804,2,1.000000,0.000000,1.000000,2000
1805,2,1.000000,0.000000,1.000000,2000
1806,2,1.000000,0.000000,1.000000,2000
1807,2,1.000000,0.000000,1.000000,2000
1808,2,1.000000,0.072373,0.949339,2000
1809,2,1.000000,0.000000,1.000000,2000
1810,2,1.000000,0.067736,0.952585,2000
1811,2,1.000000,0.048162,0.966287,2000
1812,2,1.000000,0.028741,0.979881,2000
1813,2,1.000000,0.046979,0.967114,2000
1814,2,1.000000,0.003053,0.997863,2000
1815,2,1.000000,0.051659,0.963839,2000
1816,2,1.000000,0.000000,1.000000,2000
1817,2,1.000000,0.000000,1.000000,2000
1818,2,1.000000,0.000000,1.000000,2000
1819,2,1.000000,0.010918,0.992357,2000
1820,2,1.000000,0.045727,0.967991,2000
1821,2,1.000000,0.049716,0.965199,2000
1822,2,1.000000,0.082682,0.942123,2000
1823,2,1.000000,0.016585,0.988391,2000
1824,2,1.000000,0.000000,1.000000,2000
1825,4,0.000000,1.000000,0.000000,100
1826,4,0.020000,1.000000,0.006000,100
1827,4,0.040000,1.000000,0.012000,100
1828,4,0.060000,0.899987,0.088009,100
1829,4,0.080000,0.939491,0.066356,100
1830,4,0.100000,0.845281,0.138303,100
1831,4,0.120000,0.932592,0.083186,100
1832,4,0.140000,0.874340,0.129962,100
1833,4,0.160000,0.836621,0.162365,100
1834,4,0.180000,0.866755,0.147272,100
1835,4,0.200000,0.766396,0.223523,100
1836,4,0.220000,0.762810,0.232033,100
1837,4,0.240000,0.747698,0.248611,100
1838,4,0.260000,0.718852,0.274804,100
1839,4,0.280000,0.688093,0.302335,500
1840,4,0.300000,0.730058,0.278959,100
1841,4,0.320000,0.678011,0.321392,500
1842,4,0.340000,0.670792,0.332446,500
1843,4,0.360000,0.629319,0.367477,500
1844,4,0.380000,0.582820,0.406026,500
1845,4,0.400000,0.679544,0.344319,500
1846,4,0.420000,0.530266,0.454814,500
1847,4,0.440000,0.560090,0.439937,500
1848,4,0.460000,0.527107,0.469025,500
1849,4,0.480000,0.480576,0.507597,500
1850,4,0.500000,0.515774,0.488958,500
1851,4,0.520000,0.512415,0.497310,500
1852,4,0.540000,0.444479,0.550865,500
1853,4,0.560000,0.410150,0.580895,500
1854,4,0.580000,0.346217,0.631648,500
1855,4,0.600000,0.385712,0.610002,500
1856,4,0.620000,0.288740,0.683882,500
1857,4,0.640000,0.345704,0.650007,500
1858,4,0.660000,0.423624,0.601463,500
1859,4,0.680000,0.244068,0.733153,2000
1860,4,0.700000,0.243815,0.739330,2000
1861,4,0.720000,0.295658,0.709040,2000
1862,4,0.740000,0.295750,0.714975,2000
1863,4,0.760000,0.283241,0.729731,2000
1864,4,0.780000,0.249944,0.759039,2000
1865,4,0.800000,0.201417,0.799008,2000
1866,4,0.820000,0.186863,0.815196,2000
1867,4,0.840000,0.154788,0.843648,2000
1868,4,0.860000,0.203919,0.815257,2000
1869,4,0.880000,0.023025,0.947883,2000
1870,4,0.900000,0.086384,0.909531,2000
1871,4,0.920000,0.166450,0.859485,2000
1872,4,0.940000,0.010546,0.974618,2000
1873,4,0.960000,0.000000,0.988000,2000
1874,4,0.980000,0.073193,0.942765,2000
1875,4,1.000000,0.101193,0.929165,2000
1876,4,1.000000,0.000000,1.000000,2000
1877,4,1.000000,0.000000,1.000000,2000
1878,4,1.000000,0.063591,0.955487,2000
1879,4,1.000000,0.000000,1.000000,2000
1880,4,1.000000,0.000000,1.000000,2000
1881,4,1.000000,0.063182,0.955773,2000
1882,4,1.000000,0.014210,0.990053,2000
1883,4,1.000000,0.042865,0.969995,2000
1884,4,1.000000,0.051004,0.964298,2000
1885,4,1.000000,0.044550,0.968815,2000
1886,4,1.000000,0.002786,0.998050,2000
1887,4,1.000000,0.037285,0.973901,2000
1888,4,1.000000,0.000662,0.999537,2000
1889,4,1.000000,0.000000,1.000000,2000
1890,4,1.000000,0.044223,0.969044,2000
1891,4,1.000000,0.027815,0.980529,2000
1892,4,1.000000,0.000000,1.000000,2000
1893,4,1.000000,0.000000,1.000000,2000
1894,4,1.000000,0.000000,1.000000,2000
1895,4,1.000000,0.000000,1.000000,2000
1896,4,1.000000,0.055254,0.961322,2000
1897,4,1.000000,0.006620,0.995366,2000
1898,4,1.000000,0.000000,1.000000,2000
1899,4,1.000000,0.028318,0.980177,2000
1900,4,1.000000,0.000000,1.000000,2000
1901,4,1.000000,0.002307,0.998385,2000
1902,4,1.000000,0.000000,1.000000,2000
1903,4,1.000000,0.016146,0.988698,2000
1904,4,1.000000,0.000000,1.000000,2000
1905,4,1.000000,0.000000,1.000000,2000
1906,4,1.000000,0.130145,0.908899,2000
1907,4,1.000000,0.000000,1.000000,2000
1908,4,1.000000,0.000000,1.000000,2000
1909,4,1.000000,0.000000,1.000000,2000
1910,4,1.000000,0.034013,0.976191,2000
1911,4,1.000000,0.000000,1.000000,2000
1912,4,1.000000,0.000000,1.000000,2000
1913,4,1.000000,0.019893,0.986075,2000
1914,4,1.000000,0.009067,0.993653,2000
1915,4,1.000000,0.024661,0.982737,2000
1916,4,1.000000,0.065239,0.954333,2000
1917,4,1.000000,0.000000,1.000000,2000
1918,8,0.000000,1.000000,0.000000,100
1919,8,0.020000,0.936720,0.050296,100
1920,8,0.040000,0.904821,0.078625,100
1921,8,0.060000,0.871939,0.107643,100
1922,8,0.080000,0.946445,0.061489,100
1923,8,0.100000,0.939590,0.072287,100
1924,8,0.120000,0.913929,0.096250,100
1925,8,0.140000,0.843149,0.151796,100
1926,8,0.160000,0.831226,0.166142,100
1927,8,0.180000,0.837732,0.167588,100
1928,8,0.200000,0.833046,0.176868,100
1929,8,0.220000,0.757287,0.235899,100
1930,8,0.240000,0.702898,0.279971,100
1931,8,0.260000,0.698715,0.288899,100
1932,8,0.280000,0.761908,0.250665,100
1933,8,0.300000,0.672377,0.319336,500
1934,8,0.320000,0.679162,0.320587,500
1935,8,0.340000,0.694160,0.316088,500
1936,8,0.360000,0.606928,0.383150,500
1937,8,0.380000,0.613428,0.384600,500
1938,8,0.400000,0.579388,0.414428,500
1939,8,0.420000,0.524434,0.458896,500
1940,8,0.440000,0.572930,0.430949,500
1941,8,0.460000,0.580462,0.431677,500
1942,8,0.480000,0.521338,0.479064,500
1943,8,0.500000,0.531150,0.478195,500
1944,8,0.520000,0.466443,0.529490,500
1945,8,0.540000,0.497575,0.513697,500
1946,8,0.560000,0.462148,0.544496,500
1947,8,0.580000,0.416229,0.582639,500
1948,8,0.600000,0.430928,0.578350,500
1949,8,0.620000,0.388439,0.614092,500
1950,8,0.640000,0.277273,0.697909,500
1951,8,0.660000,0.301020,0.687286,500
1952,8,0.680000,0.380488,0.637658,500
1953,8,0.700000,0.298663,0.700936,2000
1954,8,0.720000,0.344361,0.674947,500
1955,8,0.740000,0.234083,0.758142,2000
1956,8,0.760000,0.209224,0.781543,2000
1957,8,0.780000,0.131932,0.841647,2000
1958,8,0.800000,0.181383,0.813032,2000
1959,8,0.820000,0.235725,0.780993,2000
1960,8,0.840000,0.211697,0.803812,2000
1961,8,0.860000,0.116795,0.876244,2000
1962,8,0.880000,0.097701,0.895609,2000
1963,8,0.900000,0.142196,0.870463,2000
1964,8,0.920000,0.163555,0.861512,2000
1965,8,0.940000,0.073424,0.930603,2000
1966,8,0.960000,0.031049,0.966266,2000
1967,8,0.980000,0.022025,0.978582,2000
1968,8,1.000000,0.107136,0.925005,2000
1969,8,1.000000,0.000000,1.000000,2000
1970,8,1.000000,0.000000,1.000000,2000
1971,8,1.000000,0.000000,1.000000,2000
1972,8,1.000000,0.041396,0.971023,2000
1973,8,1.000000,0.000000,1.000000,2000
1974,8,1.000000,0.000000,1.000000,2000
1975,8,1.000000,0.000000,1.000000,2000
1976,8,1.000000,0.000000,1.000000,2000
1977,8,1.000000,0.072125,0.949512,2000
1978,8,1.000000,0.041413,0.971011,2000
1979,8,1.000000,0.000000,1.000000,2000
1980,8,1.000000,0.008816,0.993829,2000
1981,8,1.000000,0.000000,1.000000,2000
1982,3,0.000000,0.980236,0.013835,100
1983,3,0.020000,0.927522,0.056735,100
1984,3,0.040000,0.942132,0.052507,100
1985,3,0.060000,0.992434,0.023296,100
1986,3,0.080000,0.910416,0.086709,100
1987,3,0.100000,0.900208,0.099854,100
1988,3,0.120000,0.863528,0.131530,100
1989,3,0.140000,0.825362,0.164247,100
1990,3,0.160000,0.828849,0.167806,100
1991,3,0.180000,0.858230,0.153239,100
1992,3,0.200000,0.781218,0.213148,100
1993,3,0.220000,0.888254,0.144222,100
1994,3,0.240000,0.762321,0.238375,100
1995,3,0.260000,0.803659,0.215439,100
1996,3,0.280000,0.800912,0.223361,100
1997,3,0.300000,0.666999,0.323101,500
1998,3,0.320000,0.661700,0.332810,500
1999,3,0.340000,0.625909,0.363864,500
2000,3,0.360000,0.696527,0.320431,500
2001,3,0.380000,0.687125,0.333013,500
2002,3,0.400000,0.634344,0.375959,500
2003,3,0.420000,0.628227,0.386241,500
2004,4,0.000000,0.969874,0.021088,100
2005,4,0.020000,0.922540,0.060222,100
2006,4,0.040000,0.977417,0.027808,100
2007,4,0.060000,1.000000,0.018000,100
2008,4,0.080000,0.931928,0.071650,100
2009,4,0.100000,0.964341,0.054961,100
2010,4,0.120000,0.927500,0.086750,100
2011,4,0.140000,0.789172,0.189579,100
2012,4,0.160000,0.863067,0.143853,100
2013,4,0.180000,0.779861,0.208097,100
2014,4,0.200000,0.776103,0.216728,100
2015,4,0.220000,0.858901,0.164769,100
2016,4,0.240000,0.736841,0.256211,100
2017,4,0.260000,0.649309,0.323483,500
2018,4,0.280000,0.736496,0.268453,100
2019,4,0.300000,0.680332,0.313767,500
2020,4,0.320000,0.679011,0.320692,500
2021,4,0.340000,0.604591,0.378786,500
2022,4,0.360000,0.731692,0.295815,100
2023,4,0.380000,0.745954,0.291832,100
2024,4,0.400000,0.546729,0.437289,500
2025,4,0.420000,0.676424,0.352503,500
2026,4,0.440000,0.605995,0.407804,500
2027,4,0.460000,0.552832,0.451017,500
2028,4,0.480000,0.476508,0.510444,500
2029,4,0.500000,0.578890,0.444777,500
2030,4,0.520000,0.489572,0.513300,500
2031,4,0.540000,0.425158,0.564390,500
2032,4,0.560000,0.467129,0.541010,500
2033,4,0.580000,0.311516,0.655938,500
2034,4,0.600000,0.447654,0.566642,500
2035,4,0.620000,0.431214,0.584150,500
2036,4,0.640000,0.494670,0.545731,500
2037,4,0.660000,0.324136,0.671105,500
2038,4,0.680000,0.357578,0.653695,500
2039,4,0.700000,0.317578,0.687695,500
2040,4,0.720000,0.267930,0.728449,2000
2041,4,0.740000,0.259011,0.740692,2000
2042,4,0.760000,0.261215,0.745150,2000
