idx,label,S,U,CCS,T_adv
1628,8,0.020000,1.000000,0.006000,100
1629,8,0.040000,0.886400,0.091520,100
1630,8,0.060000,0.990850,0.024405,100
1631,8,0.080000,0.963953,0.049233,100
1632,8,0.100000,0.864194,0.125064,100
1633,8,0.120000,0.901329,0.105070,100
1634,8,0.140000,0.872685,0.131121,100
1635,8,0.160000,0.801791,0.186746,100
1636,8,0.180000,0.872284,0.143401,100
1637,8,0.200000,0.824488,0.182858,100
1638,8,0.220000,0.767094,0.229035,100
1639,8,0.240000,0.722773,0.266059,100
1640,8,0.260000,0.762096,0.244533,100
1641,8,0.280000,0.816028,0.212780,100
1642,8,0.300000,0.639022,0.342684,500
1643,8,0.320000,0.667272,0.328910,500
1644,8,0.340000,0.654767,0.343663,500
1645,8,0.360000,0.613446,0.378588,500
1646,8,0.380000,0.624348,0.376957,500
1647,8,0.400000,0.579783,0.414152,500
1648,8,0.420000,0.561542,0.432921,500
1649,8,0.440000,0.580060,0.425958,500
1650,8,0.460000,0.499673,0.488229,500
1651,8,0.480000,0.559570,0.452301,500
1652,8,0.500000,0.534317,0.475978,500
1653,8,0.520000,0.660022,0.393985,500
1654,8,0.540000,0.384176,0.593077,500
1655,8,0.560000,0.380814,0.601430,500
1656,8,0.580000,0.454855,0.555601,500
1657,8,0.600000,0.466045,0.553769,500
1658,8,0.620000,0.349675,0.641228,500
1659,8,0.640000,0.358543,0.641020,500
1660,8,0.660000,0.238000,0.731400,2000
1661,8,0.680000,0.330989,0.672308,500
1662,8,0.700000,0.309206,0.693556,500
1663,8,0.720000,0.276285,0.722600,2000
1664,8,0.740000,0.299942,0.712041,2000
1665,8,0.760000,0.310319,0.710777,2000
1666,8,0.780000,0.230379,0.772735,2000
1667,8,0.800000,0.243620,0.769466,2000
1668,8,0.820000,0.125958,0.857830,2000
1669,8,0.840000,0.284607,0.752775,2000
1670,8,0.860000,0.175347,0.835257,2000
1671,8,0.880000,0.182664,0.836135,2000
1672,8,0.900000,0.102203,0.898458,2000
1673,8,0.920000,0.085903,0.915868,2000
1674,8,0.940000,0.091561,0.917908,2000
1675,8,0.960000,0.070227,0.938841,2000
1676,8,0.980000,0.029345,0.973459,2000
1677,8,1.000000,0.030817,0.978428,2000
1678,1,0.000000,1.000000,0.000000,100
1679,1,0.020000,1.000000,0.006000,100
1680,1,0.040000,0.858984,0.110711,100
1681,1,0.060000,0.953827,0.050321,100
1682,1,0.080000,0.955728,0.054990,100
1683,1,0.100000,0.955155,0.061391,100
1684,1,0.120000,0.893697,0.110412,100
1685,1,0.140000,0.870642,0.132550,100
1686,1,0.160000,0.854850,0.149605,100
1687,1,0.180000,0.841862,0.164696,100
1688,1,0.200000,0.820942,0.185340,100
1689,1,0.220000,0.811640,0.197852,100
1690,1,0.240000,0.760318,0.239777,100
1691,1,0.260000,0.766869,0.241192,100
1692,1,0.280000,0.666217,0.317648,500
1693,1,0.300000,0.620998,0.355302,500
1694,1,0.320000,0.601657,0.374840,500
1695,1,0.340000,0.665844,0.335910,500
1696,1,0.360000,0.734459,0.293879,100
1697,2,0.000000,0.899046,0.070668,100
1698,2,0.020000,0.968270,0.028211,100
1699,2,0.040000,0.988213,0.020251,100
1700,2,0.060000,1.000000,0.018000,100
1701,1,0.000000,0.976559,0.016409,100
1702,1,0.020000,1.000000,0.006000,100
1703,1,0.040000,1.000000,0.012000,100
1704,1,0.060000,0.927743,0.068580,100
1705,1,0.080000,0.921162,0.079187,100
1706,1,0.100000,0.979074,0.044648,100
1707,1,0.120000,0.868874,0.127788,100
1708,1,0.140000,0.853495,0.144553,100
1709,1,0.160000,0.912857,0.109000,100
1710,1,0.180000,0.943309,0.093684,100
1711,1,0.200000,0.818187,0.187269,100
1712,1,0.220000,0.724647,0.258747,100
1713,1,0.240000,0.779224,0.226543,100
1714,1,0.260000,0.775627,0.235061,100
1715,1,0.280000,0.721127,0.279211,100
1716,1,0.300000,0.687010,0.309093,500
1717,1,0.320000,0.697810,0.307533,500
1718,1,0.340000,0.602517,0.380238,500
1719,1,0.360000,0.623271,0.371711,500
1720,1,0.380000,0.637988,0.367409,500
1721,1,0.400000,0.646653,0.367343,500
1722,1,0.420000,0.542660,0.446138,500
1723,1,0.440000,0.456148,0.512696,500
1724,1,0.460000,0.489250,0.495525,500
1725,1,0.480000,0.536486,0.468460,500
1726,1,0.500000,0.489978,0.507015,500
1727,1,0.520000,0.508575,0.499998,500
1728,1,0.540000,0.405815,0.577929,500
1729,1,0.560000,0.464527,0.542831,500
1730,1,0.580000,0.400201,0.593860,500
1731,1,0.600000,0.346175,0.637677,500
1732,1,0.620000,0.365781,0.629953,500
1733,1,0.640000,0.406959,0.607129,500
1734,1,0.660000,0.345557,0.656110,500
1735,1,0.680000,0.303864,0.691295,500
1736,1,0.700000,0.285937,0.709844,2000
1737,1,0.720000,0.332414,0.683310,500
1738,1,0.740000,0.260176,0.739877,2000
1739,1,0.760000,0.357930,0.677449,500
1740,1,0.780000,0.224850,0.776605,2000
1741,1,0.800000,0.170348,0.820756,2000
1742,1,0.820000,0.103185,0.873771,2000
1743,1,0.840000,0.050574,0.916598,2000
1744,1,0.860000,0.042215,0.928449,2000
1745,1,0.880000,0.188225,0.832242,2000
1746,1,0.900000,0.137276,0.873907,2000
1747,1,0.920000,0.122343,0.890360,2000
1748,1,0.940000,0.121786,0.896750,2000
1749,1,0.960000,0.104744,0.914679,2000
1750,1,0.980000,0.000000,0.994000,2000
1751,1,1.000000,0.000000,1.000000,2000
1752,1,1.000000,0.000000,1.000000,2000
1753,1,1.000000,0.012167,0.991483,2000
1754,1,1.000000,0.031410,0.978013,2000
1755,1,1.000000,0.000000,1.000000,2000
1756,1,1.000000,0.000361,0.999748,2000
1757,1,1.000000,0.011328,0.992070,2000
1758,1,1.000000,0.033082,0.976842,2000
1759,1,1.000000,0.015054,0.989462,2000
1760,1,1.000000,0.000000,1.000000,2000
1761,1,1.000000,0.004845,0.996609,2000
1762,1,1.000000,0.000000,1.000000,2000
1763,1,1.000000,0.000000,1.000000,2000
1764,1,1.000000,0.024183,0.983072,2000
1765,1,1.000000,0.020704,0.985507,2000
1766,3,0.000000,1.000000,0.000000,100
1767,3,0.020000,0.965336,0.030265,100
1768,3,0.040000,0.897232,0.083937,100
1769,3,0.060000,0.994218,0.022047,100
1770,3,0.080000,0.871421,0.114005,100
1771,3,0.100000,0.842701,0.140110,100
1772,3,0.120000,0.904432,0.102898,100
1773,3,0.140000,0.929736,0.091185,100
1774,3,0.160000,0.815827,0.176921,100
1775,3,0.180000,0.866391,0.147526,100
1776,3,0.200000,0.796235,0.202636,100
1777,3,0.220000,0.789468,0.213373,100
1778,3,0.240000,0.837701,0.185610,100
1779,3,0.260000,0.708877,0.281786,100
1780,3,0.280000,0.745413,0.262211,100
1781,3,0.300000,0.694571,0.303800,500
1782,3,0.320000,0.666018,0.329787,500
1783,3,0.340000,0.685254,0.322322,500
1784,3,0.360000,0.656242,0.348631,500
1785,3,0.380000,0.657205,0.353957,500
1786,3,0.400000,0.646396,0.367523,500
1787,3,0.420000,0.609141,0.399601,500
1788,3,0.440000,0.621028,0.397280,500
1789,3,0.460000,0.548186,0.454269,500
1790,3,0.480000,0.512935,0.484945,500
1791,3,0.500000,0.488039,0.508373,500
1792,3,0.520000,0.452467,0.539273,500
1793,3,0.540000,0.425038,0.564473,500
1794,3,0.560000,0.396771,0.590260,500
1795,3,0.580000,0.354246,0.626028,500
1796,3,0.600000,0.396928,0.602150,500
1797,3,0.620000,0.386150,0.615695,500
1798,3,0.640000,0.464578,0.566796,500
1799,3,0.660000,0.363102,0.643829,500
1800,3,0.680000,0.250828,0.728420,2000
1801,3,0.700000,0.340960,0.671328,500
1802,3,0.720000,0.232445,0.753289,2000
1803,3,0.740000,0.255996,0.742803,2000
1804,3,0.760000,0.226755,0.769272,2000
1805,3,0.780000,0.294667,0.727733,2000
1806,3,0.800000,0.125712,0.852001,2000
1807,3,0.820000,0.164471,0.830870,2000
1808,3,0.840000,0.263680,0.767424,2000
1809,3,0.860000,0.151334,0.852066,2000
1810,3,0.880000,0.180277,0.837806,2000
1811,3,0.900000,0.098467,0.901073,2000
1812,3,0.920000,0.077622,0.921664,2000
1813,3,0.940000,0.000000,0.982000,2000
1814,3,0.960000,0.075306,0.935286,2000
1815,3,0.980000,0.000000,0.994000,2000
1816,3,1.000000,0.000000,1.000000,2000
1817,3,1.000000,0.034211,0.976052,2000
1818,3,1.000000,0.046816,0.967229,2000
1819,3,1.000000,0.000000,1.000000,2000
1820,3,1.000000,0.039435,0.972396,2000
1821,3,1.000000,0.000000,1.000000,2000
1822,3,1.000000,0.063762,0.955367,2000
1823,3,1.000000,0.000000,1.000000,2000
1824,3,1.000000,0.000000,1.000000,2000
1825,3,1.000000,0.012532,0.991227,2000
1826,3,1.000000,0.012963,0.990926,2000
1827,3,1.000000,0.000000,1.000000,2000
1828,3,1.000000,0.000000,1.000000,2000
1829,3,1.000000,0.005898,0.995872,2000
1830,3,1.000000,0.056349,0.960555,2000
1831,3,1.000000,0.014762,0.989667,2000
1832,3,1.000000,0.000000,1.000000,2000
1833,3,1.000000,0.033893,0.976275,2000
1834,3,1.000000,0.000000,1.000000,2000
1835,3,1.000000,0.000000,1.000000,2000
1836,3,1.000000,0.000000,1.000000,2000
1837,3,1.000000,0.000000,1.000000,2000
1838,3,1.000000,0.000000,1.000000,2000
1839,3,1.000000,0.007128,0.995010,2000
1840,3,1.000000,0.000000,1.000000,2000
1841,3,1.000000,0.000000,1.000000,2000
1842,3,1.000000,0.000000,1.000000,2000
1843,3,1.000000,0.025687,0.982019,2000
1844,3,1.000000,0.000000,1.000000,2000
1845,3,1.000000,0.071403,0.950018,2000
1846,3,1.000000,0.002713,0.998101,2000
1847,3,1.000000,0.000000,1.000000,2000
1848,3,1.000000,0.015699,0.989011,2000
1849,3,1.000000,0.000000,1.000000,2000
1850,3,1.000000,0.000000,1.000000,2000
1851,3,1.000000,0.003756,0.997371,2000
1852,3,1.000000,0.016150,0.988695,2000
1853,3,1.000000,0.000000,1.000000,2000
1854,3,1.000000,0.017998,0.987401,2000
1855,3,1.000000,0.000000,1.000000,2000
1856,3,1.000000,0.000000,1.000000,2000
1857,3,1.000000,0.000000,1.000000,2000
1858,3,1.000000,0.096094,0.932734,2000
1859,3,1.000000,0.005159,0.996389,2000
1860,3,1.000000,0.000000,1.000000,2000
1861,3,1.000000,0.092032,0.935578,2000
1862,3,1.000000,0.038612,0.972971,2000
1863,3,1.000000,0.044229,0.969040,2000
1864,3,1.000000,0.000000,1.000000,2000
1865,3,1.000000,0.054771,0.961661,2000
1866,3,1.000000,0.000000,1.000000,2000
1867,3,1.000000,0.000000,1.000000,2000
1868,3,1.000000,0.000000,1.000000,2000
1869,3,1.000000,0.014017,0.990188,2000
1870,3,1.000000,0.083537,0.941524,2000
1871,3,1.000000,0.013582,0.990492,2000
1872,3,1.000000,0.000000,1.000000,2000
1873,3,1.000000,0.000000,1.000000,2000
1874,3,1.000000,0.000000,1.000000,2000
1875,3,1.000000,0.022533,0.984227,2000
1876,3,1.000000,0.000000,1.000000,2000
1877,3,1.000000,0.036204,0.974657,2000
1878,3,1.000000,0.080003,0.943998,2000
1879,3,1.000000,0.075674,0.947028,2000
1880,3,1.000000,0.011400,0.992020,2000
1881,3,1.000000,0.022741,0.984081,2000
1882,3,1.000000,0.055842,0.960910,2000
1883,3,1.000000,0.000000,1.000000,2000
1884,3,1.000000,0.003509,0.997544,2000
1885,3,1.000000,0.082071,0.942550,2000
1886,3,1.000000,0.000000,1.000000,2000
1887,3,1.000000,0.000000,1.000000,2000
1888,3,1.000000,0.071277,0.950106,2000
1889,3,1.000000,0.136823,0.904224,2000
1890,3,1.000000,0.040308,0.971784,2000
1891,3,1.000000,0.000000,1.000000,2000
1892,3,1.000000,0.000000,1.000000,2000
1893,3,1.000000,0.092555,0.935211,2000
1894,3,1.000000,0.086350,0.939555,2000
1895,3,1.000000,0.043457,0.969580,2000
1896,3,1.000000,0.091484,0.935961,2000
1897,3,1.000000,0.023938,0.983243,2000
1898,3,1.000000,0.000000,1.000000,2000
1899,3,1.000000,0.018269,0.987211,2000
1900,3,1.000000,0.006799,0.995240,2000
1901,3,1.000000,0.000000,1.000000,2000
1902,3,1.000000,0.000000,1.000000,2000
1903,3,1.000000,0.042381,0.970333,2000
1904,3,1.000000,0.029520,0.979336,2000
1905,3,1.000000,0.000000,1.000000,2000
1906,3,1.000000,0.124608,0.912775,2000
1907,3,1.000000,0.000000,1.000000,2000
1908,3,1.000000,0.000000,1.000000,2000
1909,3,1.000000,0.000000,1.000000,2000
1910,3,1.000000,0.002583,0.998192,2000
1911,3,1.000000,0.082379,0.942335,2000
1912,3,1.000000,0.035278,0.975305,2000
1913,3,1.000000,0.038707,0.972905,2000
1914,3,1.000000,0.000272,0.999809,2000
1915,3,1.000000,0.036190,0.974667,2000
1916,3,1.000000,0.000000,1.000000,2000
1917,4,0.000000,0.907726,0.064592,100
1918,4,0.020000,0.952283,0.039402,100
1919,4,0.040000,0.938959,0.054729,100
1920,4,0.060000,0.930488,0.066659,100
1921,4,0.080000,0.792096,0.169533,100
1922,4,0.100000,0.923571,0.083500,100
1923,4,0.120000,0.800182,0.175873,100
1924,4,0.140000,0.841972,0.152619,100
1925,6,0.000000,1.000000,0.000000,100
1926,6,0.020000,0.921205,0.061157,100
1927,6,0.040000,0.904626,0.078762,100
1928,6,0.060000,0.984084,0.029141,100
1929,6,0.080000,0.886097,0.103732,100
1930,6,0.100000,0.912734,0.091086,100
1931,6,0.120000,0.874298,0.123991,100
1932,6,0.140000,0.849837,0.147114,100
1933,6,0.160000,0.869494,0.139354,100
1934,6,0.180000,0.766335,0.217566,100
1935,6,0.200000,0.704661,0.266738,100
1936,6,0.220000,0.758056,0.235360,100
1937,6,0.240000,0.814444,0.201889,100
1938,6,0.260000,0.738279,0.261205,100
1939,6,0.280000,0.732083,0.271542,100
1940,6,0.300000,0.710809,0.292434,100
1941,6,0.320000,0.706986,0.301110,500
1942,6,0.340000,0.607039,0.377073,500
1943,6,0.360000,0.608478,0.382065,500
1944,6,0.380000,0.664579,0.348795,500
1945,6,0.400000,0.678130,0.345309,500
1946,6,0.420000,0.599649,0.406246,500
1947,6,0.440000,0.501887,0.480679,500
1948,6,0.460000,0.527008,0.469094,500
1949,6,0.480000,0.518803,0.480838,500
1950,6,0.500000,0.516693,0.488315,500
1951,6,0.520000,0.406753,0.571273,500
1952,6,0.540000,0.398045,0.583369,500
1953,6,0.560000,0.376637,0.604354,500
1954,6,0.580000,0.448775,0.559857,500
1955,6,0.600000,0.398546,0.601018,500
1956,6,0.620000,0.370333,0.626767,500
1957,6,0.640000,0.338934,0.654746,500
1958,6,0.660000,0.396897,0.620172,500
1959,6,0.680000,0.348888,0.659779,500
1960,6,0.700000,0.237840,0.743512,2000
1961,6,0.720000,0.161291,0.803097,2000
1962,6,0.740000,0.312903,0.702968,2000
1963,6,0.760000,0.215078,0.777445,2000
1964,6,0.780000,0.212269,0.785411,2000
1965,6,0.800000,0.083047,0.881867,2000
1966,6,0.820000,0.267311,0.758883,2000
1967,6,0.840000,0.162697,0.838112,2000
1968,6,0.860000,0.135822,0.862924,2000
1969,6,0.880000,0.217717,0.811598,2000
1970,6,0.900000,0.154786,0.861650,2000
1971,6,0.920000,0.077710,0.921603,2000
1972,6,0.940000,0.020282,0.967802,2000
1973,7,0.000000,1.000000,0.000000,100
1974,7,0.020000,0.897485,0.077760,100
1975,7,0.040000,0.975591,0.029086,100
1976,7,0.060000,0.968859,0.039799,100
1977,7,0.080000,0.887434,0.102796,100
1978,7,0.100000,0.928644,0.079949,100
1979,7,0.120000,0.893032,0.110877,100
1980,7,0.140000,0.830925,0.160352,100
1981,7,0.160000,0.846750,0.155275,100
1982,7,0.180000,0.816132,0.182708,100
1983,7,0.200000,0.822512,0.184241,100
1984,7,0.220000,0.849822,0.171124,100
1985,7,0.240000,0.807158,0.206989,100
1986,7,0.260000,0.592798,0.363041,500
1987,7,0.280000,0.750270,0.258811,100
1988,7,0.300000,0.650373,0.334739,500
1989,7,0.320000,0.774358,0.253949,100
1990,7,0.340000,0.712181,0.303473,500
1991,7,0.360000,0.713127,0.308811,500
1992,7,0.380000,0.685427,0.334201,500
1993,7,0.400000,0.621547,0.384917,500
1994,7,0.420000,0.702817,0.334028,500
1995,7,0.440000,0.504684,0.478721,500
1996,7,0.460000,0.604398,0.414922,500
1997,7,0.480000,0.552512,0.457241,500
1998,7,0.500000,0.543169,0.469782,500
1999,7,0.520000,0.533543,0.482520,500
2000,7,0.540000,0.427878,0.562485,500
2001,7,0.560000,0.450225,0.552842,500
2002,10,0.000000,0.939906,0.042066,100
2003,10,0.020000,0.991747,0.011777,100
2004,10,0.040000,0.928030,0.062379,100
2005,10,0.060000,0.886721,0.097295,100
2006,10,0.080000,0.897401,0.095819,100
2007,10,0.100000,0.807709,0.164603,100
2008,10,0.120000,0.865867,0.129893,100
2009,10,0.140000,0.767964,0.204425,100
2010,10,0.160000,0.928937,0.097744,100
2011,10,0.180000,0.740788,0.235449,100
2012,10,0.200000,0.866932,0.153147,100
2013,10,0.220000,0.776389,0.222527,100
2014,10,0.240000,0.731083,0.260242,100
2015,10,0.260000,0.747548,0.254717,100
2016,10,0.280000,0.739637,0.266254,100
2017,10,0.300000,0.745944,0.267839,100
2018,10,0.320000,0.575835,0.392915,500
2019,10,0.340000,0.689840,0.319112,500
2020,10,0.360000,0.515476,0.447167,500
2021,10,0.380000,0.661887,0.350679,500
2022,10,0.400000,0.549254,0.435522,500
2023,10,0.420000,0.490450,0.482685,500
2024,10,0.440000,0.563979,0.437215,500
2025,10,0.460000,0.510530,0.480629,500
2026,10,0.480000,0.533880,0.470284,500
2027,10,0.500000,0.486061,0.509757,500
2028,10,0.520000,0.479938,0.520043,500
2029,10,0.540000,0.400969,0.581322,500
2030,10,0.560000,0.271426,0.678002,500
2031,10,0.580000,0.420811,0.579433,500
2032,10,0.600000,0.389917,0.607058,500
2033,10,0.620000,0.328336,0.656165,500
2034,10,0.640000,0.341638,0.652854,500
2035,10,0.660000,0.370506,0.638646,500
2036,10,0.680000,0.329720,0.673196,500
2037,10,0.700000,0.370517,0.650638,500
2038,10,0.720000,0.243669,0.745431,2000
2039,10,0.740000,0.297144,0.713999,2000
2040,10,0.760000,0.236232,0.762638,2000
2041,10,0.780000,0.219095,0.780633,2000
2042,10,0.800000,0.157679,0.829625,2000
2043,10,0.820000,0.151207,0.840155,2000
2044,10,0.840000,0.158871,0.840790,2000
2045,9,0.000000,1.000000,0.000000,100
2046,9,0.020000,0.976732,0.022287,100
2047,9,0.040000,0.999156,0.012590,100
2048,9,0.060000,0.961720,0.044796,100
2049,9,0.080000,0.929085,0.073640,100
2050,9,0.100000,0.872846,0.119007,100
2051,9,0.120000,0.912942,0.096941,100
2052,9,0.140000,0.878735,0.126885,100
2053,9,0.160000,0.782109,0.200524,100
2054,9,0.180000,0.824597,0.176782,100
2055,9,0.200000,0.823595,0.183484,100
2056,9,0.220000,0.699942,0.276041,100
2057,9,0.240000,0.818347,0.199157,100
2058,9,0.260000,0.689764,0.295165,100
2059,9,0.280000,0.634248,0.340027,500
2060,9,0.300000,0.701806,0.298736,100
2061,9,0.320000,0.761604,0.262877,100
2062,9,0.340000,0.625995,0.363804,500
2063,9,0.360000,0.628312,0.368181,500
2064,9,0.380000,0.552386,0.427330,500
2065,9,0.400000,0.626419,0.381507,500
2066,9,0.420000,0.607737,0.400584,500
2067,8,0.000000,0.998861,0.000797,100
2068,8,0.020000,0.979318,0.020477,100
2069,8,0.040000,0.945246,0.050328,100
2070,8,0.060000,0.986687,0.027319,100
2071,8,0.080000,0.892738,0.099083,100
2072,8,0.100000,0.925419,0.082207,100
2073,8,0.120000,0.876737,0.122284,100
2074,8,0.140000,0.956914,0.072160,100
2075,6,0.000000,0.945703,0.038008,100
2076,6,0.020000,0.919424,0.062403,100
2077,6,0.040000,0.946051,0.049764,100
2078,6,0.060000,0.989853,0.025103,100
2079,6,0.080000,0.924951,0.076534,100
2080,6,0.100000,0.926689,0.081318,100
2081,6,0.120000,0.926401,0.087519,100
2082,6,0.140000,0.876382,0.128532,100
2083,6,0.160000,0.849884,0.153081,100
2084,6,0.180000,0.826412,0.175512,100
2085,6,0.200000,0.857438,0.159793,100
2086,6,0.220000,0.816195,0.194663,100
2087,6,0.240000,0.754825,0.243622,100
2088,6,0.260000,0.725812,0.269931,100
2089,6,0.280000,0.723417,0.277608,100
2090,6,0.300000,0.700315,0.299779,100
2091,6,0.320000,0.609965,0.369025,500
2092,6,0.340000,0.575097,0.399432,500
2093,6,0.360000,0.713040,0.308872,500
2094,6,0.380000,0.682541,0.336221,500
2095,8,0.000000,0.990902,0.006369,100
2096,8,0.020000,0.964623,0.030764,100
2097,8,0.040000,1.000000,0.012000,100
2098,8,0.060000,0.902417,0.086308,100
2099,8,0.080000,0.824712,0.146702,100
2100,8,0.100000,0.901520,0.098936,100
2101,8,0.120000,0.886811,0.115232,100
2102,9,0.000000,1.000000,0.000000,100
2103,9,0.020000,1.000000,0.006000,100
2104,9,0.040000,0.922367,0.066343,100
2105,9,0.060000,0.941494,0.058954,100
2106,9,0.080000,0.967742,0.046581,100
2107,9,0.100000,0.936578,0.074396,100
2108,9,0.120000,0.857921,0.135456,100
2109,9,0.140000,0.940448,0.083687,100
2110,9,0.160000,0.890744,0.124479,100
2111,9,0.180000,0.793140,0.198802,100
2112,9,0.200000,0.806747,0.195277,100
2113,9,0.220000,0.807570,0.200701,100
2114,9,0.240000,0.784035,0.223176,100
2115,9,0.260000,0.721722,0.272795,100
2116,9,0.280000,0.660444,0.321689,500
2117,9,0.300000,0.692795,0.305044,500
2118,9,0.320000,0.688450,0.314085,500
2119,9,0.340000,0.605420,0.378206,500
2120,9,0.360000,0.617750,0.375575,500
2121,9,0.380000,0.558450,0.423085,500
2122,9,0.400000,0.636526,0.374431,500
2123,9,0.420000,0.622884,0.389981,500
2124,9,0.440000,0.567555,0.434712,500
2125,6,0.000000,1.000000,0.000000,100
2126,6,0.020000,0.952337,0.039364,100
2127,6,0.040000,1.000000,0.012000,100
2128,6,0.060000,0.940668,0.059533,100
2129,6,0.080000,0.891859,0.099699,100
2130,6,0.100000,0.821242,0.155130,100
2131,6,0.120000,0.910559,0.098609,100
2132,6,0.140000,0.834854,0.157602,100
2133,6,0.160000,0.820327,0.173771,100
2134,6,0.180000,0.768711,0.215902,100
2135,6,0.200000,0.842995,0.169903,100
2136,6,0.220000,0.820467,0.191673,100
2137,6,0.240000,0.700359,0.281749,100
2138,6,0.260000,0.705776,0.283957,100
2139,6,0.280000,0.753826,0.256322,100
2140,6,0.300000,0.657971,0.329420,500
2141,6,0.320000,0.647824,0.342524,500
2142,6,0.340000,0.674671,0.329730,500
2143,6,0.360000,0.699733,0.318187,500
2144,6,0.380000,0.729879,0.303084,500
2145,6,0.400000,0.630131,0.378909,500
2146,6,0.420000,0.545877,0.443886,500
2147,6,0.440000,0.522194,0.466464,500
2148,6,0.460000,0.533544,0.464519,500
2149,6,0.480000,0.508328,0.488170,500
2150,6,0.500000,0.593991,0.434206,500
2151,6,0.520000,0.469837,0.527114,500
2152,6,0.540000,0.407619,0.576667,500
2153,6,0.560000,0.429772,0.567160,500
2154,6,0.580000,0.533334,0.500666,500
2155,6,0.600000,0.351409,0.634014,500
2156,6,0.620000,0.368216,0.628249,500
2157,4,0.000000,1.000000,0.000000,100
2158,4,0.020000,0.928573,0.055999,100
2159,4,0.040000,0.889716,0.089199,100
2160,4,0.060000,0.947012,0.055092,100
2161,4,0.080000,1.000000,0.024000,100
2162,4,0.100000,0.906127,0.095711,100
2163,4,0.120000,0.863769,0.131361,100
2164,4,0.140000,0.823900,0.165270,100
2165,4,0.160000,0.854831,0.149618,100
2166,4,0.180000,0.755240,0.225332,100
2167,4,0.200000,0.829204,0.179557,100
2168,4,0.220000,0.852286,0.169400,100
2169,4,0.240000,0.765455,0.236182,100
2170,4,0.260000,0.673206,0.306755,500
2171,4,0.280000,0.729740,0.273182,100
2172,4,0.300000,0.720781,0.285453,100
2173,4,0.320000,0.741927,0.276651,100
2174,4,0.340000,0.696773,0.314259,500
2175,4,0.360000,0.652804,0.351037,500
2176,4,0.380000,0.620688,0.379518,500
2177,4,0.400000,0.528505,0.450046,500
2178,4,0.420000,0.523533,0.459527,500
2179,4,0.440000,0.576888,0.428179,500
2180,4,0.460000,0.525474,0.470169,500
2181,4,0.480000,0.398717,0.564898,500
2182,4,0.500000,0.426018,0.551788,500
2183,4,0.520000,0.442880,0.545984,500
2184,4,0.540000,0.519923,0.498054,500
2185,4,0.560000,0.397600,0.589680,500
2186,4,0.580000,0.359503,0.622348,500
2187,4,0.600000,0.449982,0.565013,500
2188,4,0.620000,0.397429,0.607799,500
2189,4,0.640000,0.384309,0.622984,500
2190,4,0.660000,0.317768,0.675562,500
2191,4,0.680000,0.357686,0.653620,500
2192,4,0.700000,0.320981,0.685313,500
2193,4,0.720000,0.260156,0.733891,2000
2194,4,0.740000,0.293397,0.716622,2000
2195,4,0.760000,0.215214,0.777350,2000
2196,4,0.780000,0.228000,0.774400,2000
2197,4,0.800000,0.188330,0.808169,2000
2198,4,0.820000,0.175430,0.823199,2000
2199,4,0.840000,0.146261,0.849617,2000
2200,4,0.860000,0.084822,0.898624,2000
2201,4,0.880000,0.167781,0.846554,2000
2202,4,0.900000,0.092084,0.905541,2000
2203,4,0.920000,0.126799,0.887240,2000
2204,4,0.940000,0.088906,0.919766,2000
2205,4,0.960000,0.016050,0.976765,2000
2206,4,0.980000,0.063903,0.949268,2000
2207,4,1.000000,0.000000,1.000000,2000
2208,4,1.000000,0.000000,1.000000,2000
2209,4,1.000000,0.035184,0.975371,2000
2210,4,1.000000,0.064752,0.954674,2000
2211,4,1.000000,0.000000,1.000000,2000
2212,4,1.000000,0.046355,0.967551,2000
2213,4,1.000000,0.000000,1.000000,2000
2214,4,1.000000,0.000000,1.000000,2000
2215,4,1.000000,0.000000,1.000000,2000
2216,4,1.000000,0.000000,1.000000,2000
2217,4,1.000000,0.000000,1.000000,2000
2218,4,1.000000,0.000000,1.000000,2000
2219,4,1.000000,0.000000,1.000000,2000
2220,4,1.000000,0.009144,0.993599,2000
2221,4,1.000000,0.001303,0.999088,2000
2222,4,1.000000,0.000000,1.000000,2000
2223,4,1.000000,0.038092,0.973335,2000
2224,4,1.000000,0.083181,0.941773,2000
2225,4,1.000000,0.000000,1.000000,2000
2226,4,1.000000,0.006370,0.995541,2000
2227,4,1.000000,0.000000,1.000000,2000
2228,4,1.000000,0.000000,1.000000,2000
2229,4,1.000000,0.096470,0.932471,2000
2230,4,1.000000,0.051663,0.963836,2000
2231,4,1.000000,0.000000,1.000000,2000
2232,4,1.000000,0.000000,1.000000,2000
2233,4,1.000000,0.000000,1.000000,2000
2234,4,1.000000,0.002507,0.998245,2000
2235,4,1.000000,0.000000,1.000000,2000
2236,4,1.000000,0.000000,1.000000,2000
2237,4,1.000000,0.001802,0.998739,2000
2238,4,1.000000,0.000000,1.000000,2000
2239,4,1.000000,0.061070,0.957251,2000
2240,4,1.000000,0.099397,0.930422,2000
2241,4,1.000000,0.013662,0.990437,2000
2242,4,1.000000,0.000000,1.000000,2000
2243,4,1.000000,0.000000,1.000000,2000
2244,4,1.000000,0.000000,1.000000,2000
2245,4,1.000000,0.022631,0.984158,2000
2246,4,1.000000,0.005244,0.996329,2000
2247,4,1.000000,0.000000,1.000000,2000
2248,4,1.000000,0.000000,1.000000,2000
2249,4,1.000000,0.034830,0.975619,2000
2250,4,1.000000,0.164965,0.884524,2000
2251,4,1.000000,0.000000,1.000000,2000
