idx,label,S,U,CCS,T_adv
1363,1,1.000000,0.035189,0.975368,2000
1364,1,1.000000,0.000000,1.000000,2000
1365,1,1.000000,0.000000,1.000000,2000
1366,1,1.000000,0.000000,1.000000,2000
1367,1,1.000000,0.000000,1.000000,2000
1368,1,1.000000,0.000000,1.000000,2000
1369,1,1.000000,0.000000,1.000000,2000
1370,1,1.000000,0.069639,0.951253,2000
1371,6,0.000000,0.994011,0.004192,100
1372,6,0.020000,0.953772,0.038359,100
1373,6,0.040000,0.966946,0.035137,100
1374,6,0.060000,0.873458,0.106580,100
1375,6,0.080000,0.982936,0.035944,100
1376,6,0.100000,0.986556,0.039411,100
1377,6,0.120000,0.932036,0.083575,100
1378,6,0.140000,0.818864,0.168795,100
1379,6,0.160000,0.840149,0.159896,100
1380,6,0.180000,0.793368,0.198642,100
1381,6,0.200000,0.799820,0.200126,100
1382,6,0.220000,0.724660,0.258738,100
1383,6,0.240000,0.821103,0.197228,100
1384,6,0.260000,0.807006,0.213096,100
1385,6,0.280000,0.706011,0.289793,100
1386,6,0.300000,0.684581,0.310793,500
1387,6,0.320000,0.676437,0.322494,500
1388,6,0.340000,0.643075,0.351847,500
1389,8,0.000000,0.974001,0.018199,100
1390,8,0.020000,0.987411,0.014812,100
1391,8,0.040000,0.919138,0.068603,100
1392,8,0.060000,0.868153,0.110293,100
1393,8,0.080000,0.892746,0.099078,100
1394,8,0.100000,0.941703,0.070808,100
1395,8,0.120000,0.888418,0.114107,100
1396,0,0.000000,0.960920,0.027356,100
1397,0,0.020000,0.924830,0.058619,100
1398,0,0.040000,1.000000,0.012000,100
1399,0,0.060000,0.961900,0.044670,100
1400,0,0.080000,0.788896,0.171773,100
1401,0,0.100000,0.875272,0.117310,100
1402,0,0.120000,0.879127,0.120611,100
1403,0,0.140000,0.896019,0.114787,100
1404,0,0.160000,0.759091,0.216636,100
1405,0,0.180000,0.783048,0.205866,100
1406,0,0.200000,0.825827,0.181921,100
1407,0,0.220000,0.777001,0.222099,100
1408,0,0.240000,0.656009,0.312794,500
1409,0,0.260000,0.790852,0.224404,100
1410,0,0.280000,0.762025,0.250582,100
1411,0,0.300000,0.680675,0.313527,500
1412,0,0.320000,0.688861,0.313798,500
1413,0,0.340000,0.607097,0.377032,500
1414,0,0.360000,0.712613,0.309171,500
1415,0,0.380000,0.535825,0.438923,500
1416,0,0.400000,0.640701,0.371509,500
1417,0,0.420000,0.619779,0.392155,500
1418,0,0.440000,0.536443,0.456490,500
1419,0,0.460000,0.528705,0.467906,500
1420,0,0.480000,0.423636,0.547455,500
1421,0,0.500000,0.598912,0.430762,500
1422,0,0.520000,0.596323,0.438574,500
1423,0,0.540000,0.501243,0.511130,500
1424,0,0.560000,0.410117,0.580918,500
1425,0,0.580000,0.399665,0.594235,500
1426,0,0.600000,0.373582,0.618492,500
1427,0,0.620000,0.298376,0.677137,500
1428,0,0.640000,0.399117,0.612618,500
1429,0,0.660000,0.412305,0.609386,500
1430,0,0.680000,0.352125,0.657512,500
1431,0,0.700000,0.243157,0.739790,2000
1432,0,0.720000,0.194741,0.779681,2000
1433,0,0.740000,0.259015,0.740690,2000
1434,0,0.760000,0.297853,0.719503,2000
1435,0,0.780000,0.222977,0.777916,2000
1436,0,0.800000,0.067579,0.892695,2000
1437,0,0.820000,0.137514,0.849740,2000
1438,0,0.840000,0.109138,0.875604,2000
1439,0,0.860000,0.061913,0.914661,2000
1440,0,0.880000,0.018554,0.951013,2000
1441,0,0.900000,0.073363,0.918646,2000
1442,0,0.920000,0.075005,0.923496,2000
1443,0,0.940000,0.116588,0.900388,2000
1444,0,0.960000,0.042479,0.958265,2000
1445,0,0.980000,0.048493,0.960055,2000
1446,0,1.000000,0.047634,0.966656,2000
1447,0,1.000000,0.145441,0.898191,2000
1448,0,1.000000,0.000990,0.999307,2000
1449,0,1.000000,0.000000,1.000000,2000
1450,0,1.000000,0.016238,0.988633,2000
1451,0,1.000000,0.000000,1.000000,2000
1452,0,1.000000,0.000000,1.000000,2000
1453,0,1.000000,0.082991,0.941906,2000
1454,0,1.000000,0.019102,0.986629,2000
1455,0,1.000000,0.000000,1.000000,2000
1456,0,1.000000,0.000000,1.000000,2000
1457,0,1.000000,0.020287,0.985799,2000
1458,0,1.000000,0.000000,1.000000,2000
1459,0,1.000000,0.043337,0.969664,2000
1460,0,1.000000,0.000000,1.000000,2000
1461,0,1.000000,0.000000,1.000000,2000
1462,0,1.000000,0.030005,0.978996,2000
1463,0,1.000000,0.039945,0.972039,2000
1464,0,1.000000,0.000000,1.000000,2000
1465,0,1.000000,0.000000,1.000000,2000
1466,0,1.000000,0.024998,0.982501,2000
1467,0,1.000000,0.072790,0.949047,2000
1468,0,1.000000,0.079848,0.944106,2000
1469,0,1.000000,0.034320,0.975976,2000
1470,0,1.000000,0.000000,1.000000,2000
1471,0,1.000000,0.000000,1.000000,2000
1472,0,1.000000,0.000000,1.000000,2000
1473,0,1.000000,0.037441,0.973791,2000
1474,0,1.000000,0.010517,0.992638,2000
1475,0,1.000000,0.000000,1.000000,2000
1476,0,1.000000,0.039635,0.972255,2000
1477,0,1.000000,0.000000,1.000000,2000
1478,0,1.000000,0.008821,0.993825,2000
1479,0,1.000000,0.065921,0.953855,2000
1480,0,1.000000,0.000000,1.000000,2000
1481,0,1.000000,0.008162,0.994286,2000
1482,0,1.000000,0.007596,0.994683,2000
1483,0,1.000000,0.050037,0.964974,2000
1484,0,1.000000,0.000000,1.000000,2000
1485,0,1.000000,0.012251,0.991424,2000
1486,0,1.000000,0.000000,1.000000,2000
1487,0,1.000000,0.000000,1.000000,2000
1488,0,1.000000,0.000000,1.000000,2000
1489,0,1.000000,0.025380,0.982234,2000
1490,0,1.000000,0.000000,1.000000,2000
1491,0,1.000000,0.000000,1.000000,2000
1492,0,1.000000,0.046708,0.967305,2000
1493,0,1.000000,0.012474,0.991268,2000
1494,0,1.000000,0.072011,0.949592,2000
1495,0,1.000000,0.031726,0.977792,2000
1496,0,1.000000,0.000000,1.000000,2000
1497,0,1.000000,0.000000,1.000000,2000
1498,0,1.000000,0.067258,0.952920,2000
1499,0,1.000000,0.039601,0.972279,2000
1500,0,1.000000,0.005110,0.996423,2000
1501,0,1.000000,0.000000,1.000000,2000
1502,0,1.000000,0.000000,1.000000,2000
1503,0,1.000000,0.000000,1.000000,2000
1504,0,1.000000,0.030449,0.978686,2000
1505,0,1.000000,0.000000,1.000000,2000
1506,0,1.000000,0.022293,0.984395,2000
1507,0,1.000000,0.043778,0.969355,2000
1508,0,1.000000,0.001511,0.998942,2000
1509,0,1.000000,0.004491,0.996856,2000
1510,0,1.000000,0.088105,0.938327,2000
1511,0,1.000000,0.000000,1.000000,2000
1512,0,1.000000,0.000000,1.000000,2000
1513,0,1.000000,0.042573,0.970199,2000
1514,0,1.000000,0.038184,0.973271,2000
1515,0,1.000000,0.051111,0.964222,2000
1516,0,1.000000,0.000000,1.000000,2000
1517,0,1.000000,0.000000,1.000000,2000
1518,0,1.000000,0.000000,1.000000,2000
1519,0,1.000000,0.012856,0.991001,2000
1520,0,1.000000,0.000000,1.000000,2000
1521,0,1.000000,0.000000,1.000000,2000
1522,0,1.000000,0.040103,0.971928,2000
1523,0,1.000000,0.029438,0.979394,2000
1524,0,1.000000,0.000000,1.000000,2000
1525,0,1.000000,0.000000,1.000000,2000
1526,0,1.000000,0.000000,1.000000,2000
1527,0,1.000000,0.039187,0.972569,2000
1528,0,1.000000,0.000000,1.000000,2000
1529,0,1.000000,0.000000,1.000000,2000
1530,0,1.000000,0.000000,1.000000,2000
1531,0,1.000000,0.016606,0.988375,2000
1532,0,1.000000,0.000000,1.000000,2000
1533,0,1.000000,0.009477,0.993366,2000
1534,0,1.000000,0.000000,1.000000,2000
1535,0,1.000000,0.000000,1.000000,2000
1536,0,1.000000,0.000000,1.000000,2000
1537,0,1.000000,0.000000,1.000000,2000
1538,0,1.000000,0.158215,0.889250,2000
1539,0,1.000000,0.000000,1.000000,2000
1540,0,1.000000,0.036839,0.974213,2000
1541,0,1.000000,0.000000,1.000000,2000
1542,0,1.000000,0.024289,0.982998,2000
1543,0,1.000000,0.000000,1.000000,2000
1544,0,1.000000,0.085792,0.939946,2000
1545,0,1.000000,0.065306,0.954286,2000
1546,0,1.000000,0.000000,1.000000,2000
1547,0,1.000000,0.000000,1.000000,2000
1548,0,1.000000,0.000000,1.000000,2000
1549,0,1.000000,0.000000,1.000000,2000
1550,0,1.000000,0.000000,1.000000,2000
1551,0,1.000000,0.059949,0.958036,2000
1552,0,1.000000,0.037444,0.973789,2000
1553,0,1.000000,0.003372,0.997640,2000
1554,0,1.000000,0.000000,1.000000,2000
1555,0,1.000000,0.000000,1.000000,2000
1556,0,1.000000,0.028062,0.980357,2000
1557,0,1.000000,0.000000,1.000000,2000
1558,0,1.000000,0.011232,0.992138,2000
1559,0,1.000000,0.050374,0.964738,2000
1560,0,1.000000,0.000000,1.000000,2000
1561,0,1.000000,0.062032,0.956578,2000
1562,0,1.000000,0.000000,1.000000,2000
1563,0,1.000000,0.000000,1.000000,2000
1564,0,1.000000,0.104805,0.926636,2000
1565,0,1.000000,0.000000,1.000000,2000
1566,0,1.000000,0.048535,0.966025,2000
1567,0,1.000000,0.000000,1.000000,2000
1568,0,1.000000,0.073169,0.948782,2000
1569,0,1.000000,0.000000,1.000000,2000
1570,0,1.000000,0.017890,0.987477,2000
1571,6,0.000000,1.000000,0.000000,100
1572,6,0.020000,0.998246,0.007228,100
1573,6,0.040000,0.932707,0.059105,100
1574,6,0.060000,1.000000,0.018000,100
1575,6,0.080000,0.873147,0.112797,100
1576,6,0.100000,0.857512,0.129742,100
1577,6,0.120000,0.891035,0.112275,100
1578,6,0.140000,0.840226,0.153842,100
1579,6,0.160000,0.907780,0.112554,100
1580,6,0.180000,0.766635,0.217356,100
1581,6,0.200000,0.798483,0.201062,100
1582,6,0.220000,0.790019,0.212987,100
1583,6,0.240000,0.736044,0.256769,100
1584,6,0.260000,0.730554,0.266612,100
1585,6,0.280000,0.674418,0.311907,500
1586,6,0.300000,0.719617,0.286268,100
1587,6,0.320000,0.681280,0.319104,500
1588,6,0.340000,0.619943,0.368040,500
1589,6,0.360000,0.653324,0.350673,500
1590,6,0.380000,0.582694,0.406114,500
1591,6,0.400000,0.502938,0.467943,500
1592,6,0.420000,0.610540,0.398622,500
1593,6,0.440000,0.537162,0.455986,500
1594,6,0.460000,0.542362,0.458346,500
1595,6,0.480000,0.504733,0.490687,500
1596,6,0.500000,0.592791,0.435047,500
1597,6,0.520000,0.550092,0.470936,500
1598,6,0.540000,0.498562,0.513006,500
1599,6,0.560000,0.442287,0.558399,500
1600,6,0.580000,0.395653,0.597043,500
1601,6,0.600000,0.385018,0.610487,500
1602,6,0.620000,0.365259,0.630319,500
1603,6,0.640000,0.363119,0.637817,500
1604,6,0.660000,0.290796,0.694443,500
1605,6,0.680000,0.328401,0.674119,500
1606,6,0.700000,0.342176,0.670477,500
1607,6,0.720000,0.272796,0.725043,2000
1608,6,0.740000,0.381883,0.654682,500
1609,6,0.760000,0.265181,0.742373,2000
1610,6,0.780000,0.219944,0.780039,2000
1611,6,0.800000,0.221744,0.784779,2000
1612,6,0.820000,0.190886,0.812380,2000
1613,6,0.840000,0.134633,0.857757,2000
1614,6,0.860000,0.151378,0.852036,2000
1615,6,0.880000,0.120351,0.879754,2000
1616,6,0.900000,0.148008,0.866395,2000
1617,6,0.920000,0.068794,0.927844,2000
1618,6,0.940000,0.014274,0.972008,2000
1619,6,0.960000,0.035011,0.963492,2000
1620,6,0.980000,0.040896,0.965373,2000
1621,6,1.000000,0.014018,0.990188,2000
1622,6,1.000000,0.106140,0.925702,2000
1623,6,1.000000,0.000000,1.000000,2000
1624,3,0.000000,0.975069,0.017451,100
1625,3,0.020000,0.932170,0.053481,100
1626,3,0.040000,0.981691,0.024816,100
1627,3,0.060000,0.926455,0.069482,100
1628,3,0.080000,0.979614,0.038270,100
1629,3,0.100000,0.984602,0.040779,100
1630,3,0.120000,0.823480,0.159564,100
1631,3,0.140000,0.840059,0.153958,100
1632,3,0.160000,0.724649,0.240746,100
1633,3,0.180000,0.820100,0.179930,100
1634,3,0.200000,0.893844,0.134309,100
1635,3,0.220000,0.744448,0.244887,100
1636,3,0.240000,0.717750,0.269575,100
1637,3,0.260000,0.816920,0.206156,100
1638,3,0.280000,0.607340,0.358862,500
1639,3,0.300000,0.625437,0.352194,500
1640,3,0.320000,0.648254,0.342222,500
1641,3,0.340000,0.761198,0.269162,100
1642,3,0.360000,0.696390,0.320527,500
1643,3,0.380000,0.589732,0.401188,500
1644,3,0.400000,0.673205,0.348757,500
1645,3,0.420000,0.590804,0.412437,500
1646,3,0.440000,0.586159,0.421689,500
1647,3,0.460000,0.464055,0.513162,500
1648,3,0.480000,0.461997,0.520602,500
1649,3,0.500000,0.530021,0.478985,500
1650,3,0.520000,0.473471,0.524570,500
1651,3,0.540000,0.437556,0.555711,500
1652,3,0.560000,0.524626,0.500761,500
1653,3,0.580000,0.481077,0.537246,500
1654,3,0.600000,0.312006,0.661596,500
1655,3,0.620000,0.420970,0.591321,500
1656,3,0.640000,0.436710,0.586303,500
1657,3,0.660000,0.364662,0.642737,500
1658,3,0.680000,0.351319,0.658077,500
1659,3,0.700000,0.271465,0.719974,2000
1660,3,0.720000,0.261995,0.732604,2000
1661,3,0.740000,0.249871,0.747091,2000
1662,3,0.760000,0.224253,0.771023,2000
1663,3,0.780000,0.195691,0.797017,2000
1664,3,0.800000,0.141052,0.841263,2000
1665,3,0.820000,0.123764,0.859365,2000
1666,3,0.840000,0.110013,0.874991,2000
1667,3,0.860000,0.073542,0.906521,2000
1668,3,0.880000,0.093627,0.898461,2000
1669,3,0.900000,0.054434,0.931896,2000
1670,3,0.920000,0.106157,0.901690,2000
1671,3,0.940000,0.067675,0.934627,2000
1672,3,0.960000,0.000000,0.988000,2000
1673,3,0.980000,0.001961,0.992627,2000
1674,3,1.000000,0.000000,1.000000,2000
1675,3,1.000000,0.016070,0.988751,2000
1676,3,1.000000,0.016827,0.988221,2000
1677,3,1.000000,0.054349,0.961956,2000
1678,3,1.000000,0.085284,0.940301,2000
1679,3,1.000000,0.061742,0.956780,2000
1680,3,1.000000,0.064360,0.954948,2000
1681,3,1.000000,0.128482,0.910062,2000
1682,3,1.000000,0.011017,0.992288,2000
1683,3,1.000000,0.067469,0.952772,2000
1684,3,1.000000,0.000000,1.000000,2000
1685,3,1.000000,0.000000,1.000000,2000
1686,3,1.000000,0.000000,1.000000,2000
1687,3,1.000000,0.015173,0.989379,2000
1688,3,1.000000,0.009377,0.993436,2000
1689,3,1.000000,0.012693,0.991115,2000
1690,3,1.000000,0.061239,0.957132,2000
1691,3,1.000000,0.072523,0.949234,2000
1692,3,1.000000,0.000000,1.000000,2000
1693,3,1.000000,0.000000,1.000000,2000
1694,3,1.000000,0.031954,0.977632,2000
1695,3,1.000000,0.066186,0.953670,2000
1696,3,1.000000,0.023821,0.983325,2000
1697,3,1.000000,0.000000,1.000000,2000
1698,3,1.000000,0.000000,1.000000,2000
1699,3,1.000000,0.086874,0.939188,2000
1700,3,1.000000,0.000000,1.000000,2000
1701,3,1.000000,0.000000,1.000000,2000
1702,3,1.000000,0.000000,1.000000,2000
1703,3,1.000000,0.000000,1.000000,2000
1704,3,1.000000,0.081158,0.943189,2000
1705,3,1.000000,0.028003,0.980398,2000
1706,3,1.000000,0.028952,0.979733,2000
1707,3,1.000000,0.000000,1.000000,2000
1708,3,1.000000,0.000000,1.000000,2000
1709,3,1.000000,0.007807,0.994535,2000
1710,3,1.000000,0.000000,1.000000,2000
1711,3,1.000000,0.071163,0.950186,2000
1712,3,1.000000,0.000000,1.000000,2000
1713,3,1.000000,0.024208,0.983055,2000
1714,3,1.000000,0.000000,1.000000,2000
1715,3,1.000000,0.000000,1.000000,2000
1716,3,1.000000,0.003386,0.997630,2000
1717,3,1.000000,0.041750,0.970775,2000
1718,3,1.000000,0.000000,1.000000,2000
1719,3,1.000000,0.000000,1.000000,2000
1720,3,1.000000,0.000000,1.000000,2000
1721,3,1.000000,0.004805,0.996636,2000
1722,3,1.000000,0.000000,1.000000,2000
1723,3,1.000000,0.059442,0.958390,2000
1724,3,1.000000,0.002980,0.997914,2000
1725,3,1.000000,0.085114,0.940420,2000
1726,3,1.000000,0.017398,0.987821,2000
1727,3,1.000000,0.000000,1.000000,2000
1728,3,1.000000,0.071672,0.949830,2000
1729,3,1.000000,0.037476,0.973767,2000
1730,3,1.000000,0.000000,1.000000,2000
1731,3,1.000000,0.064575,0.954797,2000
1732,3,1.000000,0.083823,0.941324,2000
1733,3,1.000000,0.000000,1.000000,2000
1734,3,1.000000,0.016470,0.988471,2000
1735,3,1.000000,0.000000,1.000000,2000
1736,3,1.000000,0.000000,1.000000,2000
1737,3,1.000000,0.076339,0.946562,2000
1738,3,1.000000,0.035129,0.975410,2000
1739,3,1.000000,0.047371,0.966840,2000
1740,3,1.000000,0.000000,1.000000,2000
1741,3,1.000000,0.000000,1.000000,2000
1742,3,1.000000,0.052925,0.962952,2000
1743,3,1.000000,0.031072,0.978249,2000
1744,3,1.000000,0.017373,0.987839,2000
1745,3,1.000000,0.007607,0.994675,2000
1746,3,1.000000,0.005783,0.995952,2000
1747,3,1.000000,0.094968,0.933522,2000
1748,3,1.000000,0.000000,1.000000,2000
1749,3,1.000000,0.087638,0.938653,2000
1750,3,1.000000,0.065771,0.953960,2000
1751,3,1.000000,0.015826,0.988922,2000
1752,3,1.000000,0.006594,0.995384,2000
1753,3,1.000000,0.000000,1.000000,2000
1754,3,1.000000,0.016233,0.988637,2000
1755,3,1.000000,0.032944,0.976939,2000
1756,3,1.000000,0.000000,1.000000,2000
1757,3,1.000000,0.000000,1.000000,2000
1758,3,1.000000,0.009436,0.993395,2000
1759,3,1.000000,0.065540,0.954122,2000
1760,3,1.000000,0.003450,0.997585,2000
1761,3,1.000000,0.000000,1.000000,2000
1762,3,1.000000,0.000000,1.000000,2000
1763,3,1.000000,0.063887,0.955279,2000
1764,3,1.000000,0.000000,1.000000,2000
1765,3,1.000000,0.000000,1.000000,2000
1766,3,1.000000,0.021169,0.985182,2000
1767,3,1.000000,0.015798,0.988941,2000
1768,3,1.000000,0.000000,1.000000,2000
1769,3,1.000000,0.000000,1.000000,2000
1770,3,1.000000,0.040039,0.971973,2000
1771,3,1.000000,0.000000,1.000000,2000
1772,3,1.000000,0.016350,0.988555,2000
1773,3,1.000000,0.000000,1.000000,2000
1774,3,1.000000,0.000000,1.000000,2000
1775,1,0.000000,1.000000,0.000000,100
1776,1,0.020000,1.000000,0.006000,100
1777,1,0.040000,0.971023,0.032284,100
1778,1,0.060000,0.940719,0.059496,100
1779,1,0.080000,0.936216,0.068649,100
1780,1,0.100000,0.782779,0.182055,100
1781,1,0.120000,0.934728,0.081691,100
1782,1,0.140000,0.810216,0.174849,100
1783,1,0.160000,0.887201,0.126959,100
1784,1,0.180000,0.828577,0.173996,100
1785,1,0.200000,0.832844,0.177010,100
1786,1,0.220000,0.791840,0.211712,100
1787,1,0.240000,0.729633,0.261257,100
1788,1,0.260000,0.709706,0.281206,100
1789,1,0.280000,0.715053,0.283463,100
1790,1,0.300000,0.694209,0.304054,500
1791,1,0.320000,0.710203,0.298858,100
1792,1,0.340000,0.668819,0.333826,500
1793,1,0.360000,0.624279,0.371005,500
1794,1,0.380000,0.622514,0.378240,500
1795,1,0.400000,0.491026,0.476282,500
1796,1,0.420000,0.657227,0.365941,500
1797,1,0.440000,0.645954,0.379832,500
1798,1,0.460000,0.496519,0.490437,500
1799,1,0.480000,0.600087,0.423939,500
1800,1,0.500000,0.411071,0.562251,500
1801,1,0.520000,0.520615,0.491569,500
1802,1,0.540000,0.554786,0.473650,500
1803,1,0.560000,0.524921,0.500555,500
1804,1,0.580000,0.444580,0.562794,500
1805,1,0.600000,0.327450,0.650785,500
1806,1,0.620000,0.386159,0.615689,500
1807,1,0.640000,0.374922,0.629555,500
1808,1,0.660000,0.336122,0.662715,500
1809,1,0.680000,0.275343,0.711260,2000
1810,1,0.700000,0.296414,0.702510,2000
1811,1,0.720000,0.144471,0.814870,2000
1812,1,0.740000,0.177619,0.797667,2000
1813,1,0.760000,0.220931,0.773349,2000
1814,1,0.780000,0.139676,0.836227,2000
1815,1,0.800000,0.198627,0.800961,2000
1816,1,0.820000,0.101744,0.874780,2000
1817,1,0.840000,0.161988,0.838609,2000
1818,1,0.860000,0.167489,0.840758,2000
1819,1,0.880000,0.153266,0.856714,2000
1820,1,0.900000,0.113430,0.890599,2000
1821,1,0.920000,0.121949,0.890636,2000
1822,1,0.940000,0.034011,0.958192,2000
1823,1,0.960000,0.020946,0.973338,2000
1824,1,0.980000,0.092793,0.929045,2000
1825,1,1.000000,0.022883,0.983982,2000
1826,1,1.000000,0.098438,0.931093,2000
1827,2,0.000000,1.000000,0.000000,100
1828,2,0.020000,0.988208,0.014255,100
1829,2,0.040000,1.000000,0.012000,100
1830,2,0.060000,0.895040,0.091472,100
1831,2,0.080000,0.979730,0.038189,100
1832,2,0.100000,0.950130,0.064909,100
1833,2,0.120000,0.910657,0.098540,100
1834,2,0.140000,0.839375,0.154437,100
1835,2,0.160000,0.848476,0.154067,100
1836,2,0.180000,0.819231,0.180538,100
1837,2,0.200000,0.704034,0.267176,100
1838,2,0.220000,0.732227,0.253441,100
1839,2,0.240000,0.730311,0.260783,100
1840,2,0.260000,0.662343,0.314360,500
1841,2,0.280000,0.762417,0.250308,100
1842,2,0.300000,0.749304,0.265487,100
1843,2,0.320000,0.727017,0.287088,100
1844,2,0.340000,0.647385,0.348831,500
1845,2,0.360000,0.645288,0.356298,500
1846,2,0.380000,0.569070,0.415651,500
1847,2,0.400000,0.554433,0.431897,500
1848,2,0.420000,0.580647,0.419547,500
1849,2,0.440000,0.565255,0.436321,500
1850,2,0.460000,0.541827,0.458721,500
1851,2,0.480000,0.455139,0.525402,500
1852,2,0.500000,0.515857,0.488900,500
1853,2,0.520000,0.511700,0.497810,500
1854,2,0.540000,0.442789,0.552048,500
1855,2,0.560000,0.494715,0.521699,500
1856,2,0.580000,0.347233,0.630937,500
1857,2,0.600000,0.449549,0.565316,500
1858,2,0.620000,0.387474,0.614768,500
1859,2,0.640000,0.314473,0.671869,500
1860,2,0.660000,0.358000,0.647400,500
1861,2,0.680000,0.235987,0.738809,2000
1862,2,0.700000,0.297267,0.701913,2000
1863,2,0.720000,0.326501,0.687449,500
1864,2,0.740000,0.269157,0.733590,2000
1865,2,0.760000,0.261539,0.744923,2000
1866,2,0.780000,0.327492,0.704756,2000
1867,2,0.800000,0.217583,0.787692,2000
1868,2,0.820000,0.221767,0.790763,2000
1869,2,0.840000,0.150120,0.846916,2000
1870,2,0.860000,0.214903,0.807568,2000
1871,2,0.880000,0.120487,0.879659,2000
1872,2,0.900000,0.093225,0.904742,2000
1873,2,0.920000,0.000000,0.976000,2000
1874,2,0.940000,0.007608,0.976674,2000
1875,2,0.960000,0.000000,0.988000,2000
1876,2,0.980000,0.037880,0.967484,2000
1877,2,1.000000,0.000000,1.000000,2000
1878,2,1.000000,0.034061,0.976157,2000
1879,2,1.000000,0.000000,1.000000,2000
1880,2,1.000000,0.054458,0.961879,2000
1881,2,1.000000,0.102413,0.928311,2000
1882,2,1.000000,0.027834,0.980516,2000
1883,2,1.000000,0.000000,1.000000,2000
1884,2,1.000000,0.064588,0.954788,2000
1885,2,1.000000,0.143077,0.899846,2000
1886,2,1.000000,0.000000,1.000000,2000
1887,2,1.000000,0.000000,1.000000,2000
1888,2,1.000000,0.062224,0.956443,2000
1889,2,1.000000,0.016575,0.988398,2000
1890,2,1.000000,0.000000,1.000000,2000
1891,2,1.000000,0.000000,1.000000,2000
1892,2,1.000000,0.056463,0.960476,2000
1893,2,1.000000,0.093001,0.934900,2000
1894,2,1.000000,0.040956,0.971331,2000
1895,2,1.000000,0.025288,0.982298,2000
1896,2,1.000000,0.047451,0.966784,2000
1897,2,1.000000,0.000000,1.000000,2000
1898,2,1.000000,0.000000,1.000000,2000
1899,2,1.000000,0.031727,0.977791,2000
1900,2,1.000000,0.033726,0.976392,2000
1901,2,1.000000,0.000000,1.000000,2000
1902,2,1.000000,0.051910,0.963663,2000
1903,2,1.000000,0.003576,0.997497,2000
1904,2,1.000000,0.000000,1.000000,2000
1905,2,1.000000,0.015529,0.989130,2000
1906,2,1.000000,0.029911,0.979062,2000
1907,2,1.000000,0.080546,0.943618,2000
1908,2,1.000000,0.000000,1.000000,2000
1909,2,1.000000,0.000000,1.000000,2000
1910,2,1.000000,0.000000,1.000000,2000
1911,2,1.000000,0.000000,1.000000,2000
1912,2,1.000000,0.004357,0.996950,2000
1913,2,1.000000,0.000000,1.000000,2000
1914,2,1.000000,0.000000,1.000000,2000
1915,2,1.000000,0.002695,0.998114,2000
1916,2,1.000000,0.000000,1.000000,2000
1917,2,1.000000,0.108421,0.924105,2000
1918,2,1.000000,0.038717,0.972898,2000
1919,2,1.000000,0.009721,0.993195,2000
1920,2,1.000000,0.047983,0.966412,2000
1921,2,1.000000,0.000000,1.000000,2000
1922,2,1.000000,0.035986,0.974810,2000
1923,2,1.000000,0.000000,1.000000,2000
1924,2,1.000000,0.000000,1.000000,2000
1925,2,1.000000,0.000000,1.000000,2000
1926,2,1.000000,0.052601,0.963179,2000
1927,2,1.000000,0.143670,0.899431,2000
1928,2,1.000000,0.080413,0.943711,2000
1929,2,1.000000,0.000000,1.000000,2000
1930,2,1.000000,0.000000,1.000000,2000
1931,2,1.000000,0.000000,1.000000,2000
1932,2,1.000000,0.046682,0.967322,2000
1933,2,1.000000,0.000000,1.000000,2000
1934,2,1.000000,0.017908,0.987465,2000
1935,2,1.000000,0.121375,0.915037,2000
1936,2,1.000000,0.005872,0.995889,2000
1937,2,1.000000,0.000000,1.000000,2000
1938,2,1.000000,0.000000,1.000000,2000
1939,2,1.000000,0.014565,0.989804,2000
1940,2,1.000000,0.028502,0.980048,2000
1941,2,1.000000,0.049518,0.965337,2000
1942,2,1.000000,0.000000,1.000000,2000
1943,2,1.000000,0.053334,0.962666,2000
1944,2,1.000000,0.035381,0.975233,2000
1945,2,1.000000,0.045070,0.968451,2000
1946,2,1.000000,0.000000,1.000000,2000
1947,2,1.000000,0.015761,0.988967,2000
1948,2,1.000000,0.000000,1.000000,2000
1949,2,1.000000,0.012848,0.991006,2000
1950,2,1.000000,0.000588,0.999589,2000
1951,2,1.000000,0.000000,1.000000,2000
1952,2,1.000000,0.002449,0.998285,2000
1953,4,0.000000,1.000000,0.000000,100
1954,4,0.020000,1.000000,0.006000,100
1955,4,0.040000,0.986220,0.021646,100
1956,4,0.060000,0.841778,0.128755,100
1957,4,0.080000,0.968101,0.046329,100
1958,4,0.100000,0.834796,0.145643,100
1959,4,0.120000,0.897075,0.108047,100
1960,4,0.140000,0.854804,0.143637,100
1961,4,0.160000,0.872091,0.137536,100
1962,4,0.180000,0.730679,0.242525,100
1963,4,0.200000,0.861267,0.157113,100
1964,4,0.220000,0.793365,0.210644,100
1965,4,0.240000,0.800815,0.211429,100
1966,4,0.260000,0.802081,0.216543,100
1967,4,0.280000,0.652035,0.327576,500
1968,4,0.300000,0.728259,0.280219,100
1969,4,0.320000,0.621916,0.360659,500
1970,4,0.340000,0.605606,0.378076,500
1971,4,0.360000,0.655401,0.349220,500
1972,4,0.380000,0.560792,0.421446,500
1973,4,0.400000,0.727335,0.310866,500
1974,4,0.420000,0.644008,0.375194,500
1975,4,0.440000,0.518755,0.468872,500
1976,4,0.460000,0.523298,0.471692,500
1977,4,0.480000,0.543309,0.463684,500
1978,4,0.500000,0.600000,0.430000,500
1979,4,0.520000,0.521517,0.490938,500
