idx,label,S,U,CCS,T_adv
1477,10,0.300000,0.684847,0.310607,500
1478,10,0.320000,0.686726,0.315292,500
1479,10,0.340000,0.669491,0.333356,500
1480,10,0.360000,0.655103,0.349428,500
1481,10,0.380000,0.581480,0.406964,500
1482,10,0.400000,0.580178,0.413875,500
1483,10,0.420000,0.574123,0.424114,500
1484,10,0.440000,0.489739,0.489183,500
1485,10,0.460000,0.608652,0.411944,500
1486,10,0.480000,0.583993,0.435205,500
1487,10,0.500000,0.458686,0.528920,500
1488,10,0.520000,0.420897,0.561372,500
1489,10,0.540000,0.555058,0.473460,500
1490,10,0.560000,0.484433,0.528897,500
1491,10,0.580000,0.440561,0.565607,500
1492,10,0.600000,0.385381,0.610234,500
1493,10,0.620000,0.370805,0.626436,500
1494,10,0.640000,0.329185,0.661570,500
1495,10,0.660000,0.264285,0.713001,2000
1496,10,0.680000,0.349931,0.659048,500
1497,10,0.700000,0.213999,0.760201,2000
1498,10,0.720000,0.289682,0.713223,2000
1499,10,0.740000,0.264261,0.737017,2000
1500,10,0.760000,0.301685,0.716821,2000
1501,10,0.780000,0.249988,0.759009,2000
1502,10,0.800000,0.191813,0.805731,2000
1503,10,0.820000,0.169293,0.827495,2000
1504,10,0.840000,0.133435,0.858596,2000
1505,10,0.860000,0.074025,0.906182,2000
1506,10,0.880000,0.035662,0.939037,2000
1507,10,0.900000,0.141922,0.870655,2000
1508,10,0.920000,0.254396,0.797922,2000
1509,10,0.940000,0.000000,0.982000,2000
1510,10,0.960000,0.006235,0.983636,2000
1511,10,0.980000,0.090241,0.930831,2000
1512,10,1.000000,0.076217,0.946648,2000
1513,10,1.000000,0.000000,1.000000,2000
1514,10,1.000000,0.040625,0.971562,2000
1515,10,1.000000,0.000000,1.000000,2000
1516,10,1.000000,0.071529,0.949930,2000
1517,10,1.000000,0.000000,1.000000,2000
1518,10,1.000000,0.007970,0.994421,2000
1519,10,1.000000,0.000000,1.000000,2000
1520,10,1.000000,0.041932,0.970648,2000
1521,10,1.000000,0.086560,0.939408,2000
1522,10,1.000000,0.000000,1.000000,2000
1523,10,1.000000,0.079757,0.944170,2000
1524,10,1.000000,0.077953,0.945433,2000
1525,10,1.000000,0.000000,1.000000,2000
1526,10,1.000000,0.011811,0.991732,2000
1527,10,1.000000,0.000000,1.000000,2000
1528,10,1.000000,0.000000,1.000000,2000
1529,10,1.000000,0.000000,1.000000,2000
1530,10,1.000000,0.001975,0.998617,2000
1531,10,1.000000,0.023263,0.983716,2000
1532,10,1.000000,0.000000,1.000000,2000
1533,10,1.000000,0.000000,1.000000,2000
1534,10,1.000000,0.094209,0.934054,2000
1535,10,1.000000,0.007757,0.994570,2000
1536,10,1.000000,0.016600,0.988380,2000
1537,10,1.000000,0.000000,1.000000,2000
1538,10,1.000000,0.000000,1.000000,2000
1539,10,1.000000,0.036915,0.974159,2000
1540,10,1.000000,0.000000,1.000000,2000
1541,10,1.000000,0.000000,1.000000,2000
1542,10,1.000000,0.052438,0.963294,2000
1543,10,1.000000,0.032016,0.977589,2000
1544,10,1.000000,0.026657,0.981340,2000
1545,10,1.000000,0.000000,1.000000,2000
1546,10,1.000000,0.000000,1.000000,2000
1547,10,1.000000,0.098747,0.930877,2000
1548,10,1.000000,0.000000,1.000000,2000
1549,10,1.000000,0.000000,1.000000,2000
1550,10,1.000000,0.020913,0.985361,2000
1551,10,1.000000,0.022052,0.984564,2000
1552,10,1.000000,0.019659,0.986239,2000
1553,10,1.000000,0.041823,0.970724,2000
1554,10,1.000000,0.024070,0.983151,2000
1555,10,1.000000,0.018524,0.987033,2000
1556,10,1.000000,0.078836,0.944815,2000
1557,10,1.000000,0.000000,1.000000,2000
1558,10,1.000000,0.000000,1.000000,2000
1559,10,1.000000,0.000000,1.000000,2000
1560,10,1.000000,0.000000,1.000000,2000
1561,10,1.000000,0.000000,1.000000,2000
1562,10,1.000000,0.000000,1.000000,2000
1563,10,1.000000,0.000000,1.000000,2000
1564,10,1.000000,0.000000,1.000000,2000
1565,10,1.000000,0.028062,0.980357,2000
1566,10,1.000000,0.000000,1.000000,2000
1567,10,1.000000,0.000000,1.000000,2000
1568,10,1.000000,0.000000,1.000000,2000
1569,10,1.000000,0.000000,1.000000,2000
1570,10,1.000000,0.109105,0.923626,2000
1571,10,1.000000,0.053051,0.962864,2000
1572,10,1.000000,0.000000,1.000000,2000
1573,10,1.000000,0.000000,1.000000,2000
1574,10,1.000000,0.000000,1.000000,2000
1575,10,1.000000,0.024294,0.982994,2000
1576,10,1.000000,0.032720,0.977096,2000
1577,10,1.000000,0.019368,0.986442,2000
1578,10,1.000000,0.000000,1.000000,2000
1579,10,1.000000,0.000000,1.000000,2000
1580,10,1.000000,0.000000,1.000000,2000
1581,10,1.000000,0.000000,1.000000,2000
1582,10,1.000000,0.019560,0.986308,2000
1583,10,1.000000,0.000000,1.000000,2000
1584,10,1.000000,0.000000,1.000000,2000
1585,10,1.000000,0.017527,0.987731,2000
1586,10,1.000000,0.029347,0.979457,2000
1587,10,1.000000,0.000000,1.000000,2000
1588,10,1.000000,0.000000,1.000000,2000
1589,10,1.000000,0.010133,0.992907,2000
1590,10,1.000000,0.000000,1.000000,2000
1591,10,1.000000,0.067294,0.952894,2000
1592,10,1.000000,0.015473,0.989169,2000
1593,10,1.000000,0.069907,0.951065,2000
1594,10,1.000000,0.027204,0.980957,2000
1595,10,1.000000,0.022744,0.984079,2000
1596,10,1.000000,0.000000,1.000000,2000
1597,10,1.000000,0.024958,0.982530,2000
1598,10,1.000000,0.035136,0.975405,2000
1599,10,1.000000,0.000000,1.000000,2000
1600,10,1.000000,0.019161,0.986587,2000
1601,10,1.000000,0.000000,1.000000,2000
1602,8,0.000000,1.000000,0.000000,100
1603,8,0.020000,1.000000,0.006000,100
1604,8,0.040000,1.000000,0.012000,100
1605,8,0.060000,0.923307,0.071685,100
1606,8,0.080000,0.904885,0.090581,100
1607,8,0.100000,0.882188,0.112468,100
1608,8,0.120000,0.871898,0.125672,100
1609,8,0.140000,0.856407,0.142515,100
1610,8,0.160000,0.773973,0.206219,100
1611,8,0.180000,0.814293,0.183995,100
1612,8,0.200000,0.770574,0.220598,100
1613,8,0.220000,0.771020,0.226286,100
1614,8,0.240000,0.817555,0.199712,100
1615,8,0.260000,0.787328,0.226870,100
1616,8,0.280000,0.694383,0.297932,100
1617,8,0.300000,0.665836,0.323915,500
1618,8,0.320000,0.741901,0.276669,100
1619,8,0.340000,0.705574,0.308098,500
1620,8,0.360000,0.625708,0.370005,500
1621,8,0.380000,0.639147,0.366597,500
1622,8,0.400000,0.542280,0.440404,500
1623,8,0.420000,0.602184,0.404471,500
1624,8,0.440000,0.611562,0.403907,500
1625,8,0.460000,0.580006,0.431996,500
1626,8,0.480000,0.558013,0.453391,500
1627,8,0.500000,0.609701,0.423209,500
1628,8,0.520000,0.501213,0.505151,500
1629,8,0.540000,0.394580,0.585794,500
1630,8,0.560000,0.447964,0.554425,500
1631,8,0.580000,0.412208,0.585454,500
1632,8,0.600000,0.419737,0.586184,500
1633,8,0.620000,0.414378,0.595936,500
1634,8,0.640000,0.385979,0.621814,500
1635,8,0.660000,0.373689,0.636418,500
1636,8,0.680000,0.406166,0.619684,500
1637,8,0.700000,0.299481,0.700363,2000
1638,8,0.720000,0.251762,0.739767,2000
1639,8,0.740000,0.269045,0.733668,2000
1640,8,0.760000,0.225924,0.769853,2000
1641,8,0.780000,0.186295,0.803594,2000
1642,8,0.800000,0.159316,0.828479,2000
1643,8,0.820000,0.158481,0.835064,2000
1644,8,0.840000,0.201762,0.810767,2000
1645,8,0.860000,0.229082,0.797643,2000
1646,8,0.880000,0.206760,0.819268,2000
1647,8,0.900000,0.103371,0.897641,2000
1648,8,0.920000,0.144143,0.875100,2000
1649,8,0.940000,0.090087,0.918939,2000
1650,8,0.960000,0.068569,0.940002,2000
1651,8,0.980000,0.000000,0.994000,2000
1652,8,1.000000,0.037538,0.973723,2000
1653,8,1.000000,0.000000,1.000000,2000
1654,8,1.000000,0.000000,1.000000,2000
1655,8,1.000000,0.004589,0.996787,2000
1656,8,1.000000,0.000000,1.000000,2000
1657,8,1.000000,0.000000,1.000000,2000
1658,8,1.000000,0.000000,1.000000,2000
1659,8,1.000000,0.000000,1.000000,2000
1660,8,1.000000,0.042560,0.970208,2000
1661,8,1.000000,0.000000,1.000000,2000
1662,8,1.000000,0.005767,0.995963,2000
1663,8,1.000000,0.000000,1.000000,2000
1664,8,1.000000,0.000000,1.000000,2000
1665,8,1.000000,0.026598,0.981382,2000
1666,8,1.000000,0.000000,1.000000,2000
1667,8,1.000000,0.000000,1.000000,2000
1668,8,1.000000,0.000000,1.000000,2000
1669,8,1.000000,0.000000,1.000000,2000
1670,8,1.000000,0.000000,1.000000,2000
1671,8,1.000000,0.044109,0.969124,2000
1672,8,1.000000,0.081998,0.942602,2000
1673,8,1.000000,0.052632,0.963157,2000
1674,8,1.000000,0.045431,0.968198,2000
1675,8,1.000000,0.000000,1.000000,2000
1676,8,1.000000,0.019703,0.986208,2000
1677,8,1.000000,0.109055,0.923662,2000
1678,8,1.000000,0.006623,0.995364,2000
1679,8,1.000000,0.086199,0.939661,2000
1680,8,1.000000,0.129715,0.909200,2000
1681,8,1.000000,0.023271,0.983710,2000
1682,8,1.000000,0.007938,0.994443,2000
1683,8,1.000000,0.000000,1.000000,2000
1684,8,1.000000,0.000000,1.000000,2000
1685,8,1.000000,0.033897,0.976272,2000
1686,8,1.000000,0.008942,0.993741,2000
1687,8,1.000000,0.019788,0.986148,2000
1688,8,1.000000,0.058581,0.958993,2000
1689,8,1.000000,0.017450,0.987785,2000
1690,8,1.000000,0.115832,0.918917,2000
1691,8,1.000000,0.048630,0.965959,2000
1692,8,1.000000,0.044108,0.969124,2000
1693,8,1.000000,0.004939,0.996543,2000
1694,8,1.000000,0.023831,0.983318,2000
1695,8,1.000000,0.000000,1.000000,2000
1696,8,1.000000,0.000000,1.000000,2000
1697,8,1.000000,0.000000,1.000000,2000
1698,8,1.000000,0.000000,1.000000,2000
1699,8,1.000000,0.032016,0.977589,2000
1700,8,1.000000,0.036799,0.974241,2000
1701,8,1.000000,0.000000,1.000000,2000
1702,8,1.000000,0.000000,1.000000,2000
1703,8,1.000000,0.000000,1.000000,2000
1704,8,1.000000,0.000000,1.000000,2000
1705,8,1.000000,0.000000,1.000000,2000
1706,8,1.000000,0.000000,1.000000,2000
1707,8,1.000000,0.067635,0.952656,2000
1708,8,1.000000,0.085384,0.940232,2000
1709,8,1.000000,0.016269,0.988612,2000
1710,8,1.000000,0.000000,1.000000,2000
1711,8,1.000000,0.000000,1.000000,2000
1712,8,1.000000,0.053826,0.962322,2000
1713,8,1.000000,0.000000,1.000000,2000
1714,8,1.000000,0.044993,0.968505,2000
1715,8,1.000000,0.053786,0.962350,2000
1716,8,1.000000,0.022916,0.983959,2000
1717,8,1.000000,0.031957,0.977630,2000
1718,8,1.000000,0.052674,0.963128,2000
1719,8,1.000000,0.025806,0.981936,2000
1720,8,1.000000,0.068549,0.952016,2000
1721,8,1.000000,0.000000,1.000000,2000
1722,8,1.000000,0.000000,1.000000,2000
1723,8,1.000000,0.034830,0.975619,2000
1724,8,1.000000,0.000000,1.000000,2000
1725,8,1.000000,0.079927,0.944051,2000
1726,8,1.000000,0.000000,1.000000,2000
1727,8,1.000000,0.000000,1.000000,2000
1728,8,1.000000,0.000000,1.000000,2000
1729,8,1.000000,0.000000,1.000000,2000
1730,8,1.000000,0.000000,1.000000,2000
1731,8,1.000000,0.011880,0.991684,2000
1732,8,1.000000,0.000000,1.000000,2000
1733,8,1.000000,0.000000,1.000000,2000
1734,8,1.000000,0.067245,0.952929,2000
1735,8,1.000000,0.052658,0.963139,2000
1736,8,1.000000,0.000000,1.000000,2000
1737,8,1.000000,0.000000,1.000000,2000
1738,8,1.000000,0.062167,0.956483,2000
1739,8,1.000000,0.008939,0.993743,2000
1740,8,1.000000,0.000000,1.000000,2000
1741,8,1.000000,0.096244,0.932629,2000
1742,8,1.000000,0.100091,0.929936,2000
1743,8,1.000000,0.000000,1.000000,2000
1744,8,1.000000,0.000000,1.000000,2000
1745,8,1.000000,0.000000,1.000000,2000
1746,8,1.000000,0.013073,0.990849,2000
1747,8,1.000000,0.000000,1.000000,2000
1748,8,1.000000,0.017322,0.987875,2000
1749,8,1.000000,0.002633,0.998157,2000
1750,8,1.000000,0.064860,0.954598,2000
1751,8,1.000000,0.061518,0.956938,2000
1752,8,1.000000,0.061690,0.956817,2000
1753,8,1.000000,0.087514,0.938740,2000
1754,8,1.000000,0.000000,1.000000,2000
1755,8,1.000000,0.000000,1.000000,2000
1756,8,1.000000,0.036190,0.974667,2000
1757,8,1.000000,0.000000,1.000000,2000
1758,8,1.000000,0.000000,1.000000,2000
1759,8,1.000000,0.081411,0.943012,2000
1760,8,1.000000,0.013822,0.990325,2000
1761,8,1.000000,0.000000,1.000000,2000
1762,8,1.000000,0.021859,0.984699,2000
1763,8,1.000000,0.050883,0.964382,2000
1764,8,1.000000,0.051038,0.964274,2000
1765,8,1.000000,0.000000,1.000000,2000
1766,8,1.000000,0.018841,0.986811,2000
1767,8,1.000000,0.016104,0.988727,2000
1768,8,1.000000,0.018438,0.987094,2000
1769,8,1.000000,0.000808,0.999434,2000
1770,8,1.000000,0.000000,1.000000,2000
1771,8,1.000000,0.078219,0.945247,2000
1772,8,1.000000,0.000000,1.000000,2000
1773,8,1.000000,0.000000,1.000000,2000
1774,8,1.000000,0.035399,0.975221,2000
1775,8,1.000000,0.000000,1.000000,2000
1776,8,1.000000,0.126327,0.911571,2000
1777,8,1.000000,0.000000,1.000000,2000
1778,8,1.000000,0.045230,0.968339,2000
1779,8,1.000000,0.000000,1.000000,2000
1780,8,1.000000,0.044133,0.969107,2000
1781,8,1.000000,0.012931,0.990948,2000
1782,8,1.000000,0.000000,1.000000,2000
1783,8,1.000000,0.000000,1.000000,2000
1784,8,1.000000,0.000000,1.000000,2000
1785,8,1.000000,0.023301,0.983689,2000
1786,8,1.000000,0.000000,1.000000,2000
1787,8,1.000000,0.027462,0.980777,2000
1788,8,1.000000,0.000000,1.000000,2000
1789,8,1.000000,0.094327,0.933971,2000
1790,8,1.000000,0.024950,0.982535,2000
1791,8,1.000000,0.000000,1.000000,2000
1792,8,1.000000,0.024904,0.982568,2000
1793,8,1.000000,0.027881,0.980483,2000
1794,8,1.000000,0.111840,0.921712,2000
1795,8,1.000000,0.002239,0.998432,2000
1796,8,1.000000,0.034927,0.975551,2000
1797,8,1.000000,0.000000,1.000000,2000
1798,8,1.000000,0.000000,1.000000,2000
1799,8,1.000000,0.000000,1.000000,2000
1800,8,1.000000,0.000000,1.000000,2000
1801,8,1.000000,0.043867,0.969293,2000
1802,8,1.000000,0.023362,0.983647,2000
1803,8,1.000000,0.012097,0.991532,2000
1804,8,1.000000,0.000000,1.000000,2000
1805,8,1.000000,0.000000,1.000000,2000
1806,8,1.000000,0.000000,1.000000,2000
1807,8,1.000000,0.037227,0.973941,2000
1808,8,1.000000,0.008567,0.994003,2000
1809,8,1.000000,0.113634,0.920456,2000
1810,8,1.000000,0.000000,1.000000,2000
1811,8,1.000000,0.000000,1.000000,2000
1812,8,1.000000,0.000000,1.000000,2000
1813,8,1.000000,0.000000,1.000000,2000
1814,8,1.000000,0.000000,1.000000,2000
1815,8,1.000000,0.104569,0.926802,2000
1816,8,1.000000,0.010105,0.992926,2000
1817,8,1.000000,0.000000,1.000000,2000
1818,8,1.000000,0.000000,1.000000,2000
1819,8,1.000000,0.004384,0.996931,2000
1820,8,1.000000,0.000000,1.000000,2000
1821,8,1.000000,0.006018,0.995787,2000
1822,8,1.000000,0.000000,1.000000,2000
1823,8,1.000000,0.043075,0.969847,2000
1824,8,1.000000,0.009676,0.993226,2000
1825,8,1.000000,0.035668,0.975033,2000
1826,8,1.000000,0.036528,0.974431,2000
1827,8,1.000000,0.000000,1.000000,2000
1828,8,1.000000,0.001313,0.999081,2000
1829,8,1.000000,0.000000,1.000000,2000
1830,8,1.000000,0.011989,0.991608,2000
1831,8,1.000000,0.000000,1.000000,2000
1832,8,1.000000,0.056908,0.960165,2000
1833,8,1.000000,0.000000,1.000000,2000
1834,8,1.000000,0.024956,0.982531,2000
1835,8,1.000000,0.036485,0.974460,2000
1836,8,1.000000,0.000000,1.000000,2000
1837,8,1.000000,0.060507,0.957645,2000
1838,8,1.000000,0.000000,1.000000,2000
1839,8,1.000000,0.000000,1.000000,2000
1840,8,1.000000,0.066516,0.953439,2000
1841,8,1.000000,0.000000,1.000000,2000
1842,8,1.000000,0.082967,0.941923,2000
1843,8,1.000000,0.101776,0.928757,2000
1844,8,1.000000,0.038773,0.972859,2000
1845,8,1.000000,0.016625,0.988362,2000
1846,8,1.000000,0.010602,0.992579,2000
1847,8,1.000000,0.000000,1.000000,2000
1848,8,1.000000,0.000000,1.000000,2000
1849,8,1.000000,0.000000,1.000000,2000
1850,8,1.000000,0.000000,1.000000,2000
1851,8,1.000000,0.057838,0.959514,2000
1852,8,1.000000,0.000000,1.000000,2000
1853,8,1.000000,0.000000,1.000000,2000
1854,8,1.000000,0.055756,0.960971,2000
1855,8,1.000000,0.000000,1.000000,2000
1856,8,1.000000,0.033885,0.976280,2000
1857,8,1.000000,0.027514,0.980740,2000
1858,8,1.000000,0.031880,0.977684,2000
1859,8,1.000000,0.091007,0.936295,2000
1860,8,1.000000,0.000000,1.000000,2000
1861,8,1.000000,0.000000,1.000000,2000
1862,8,1.000000,0.000000,1.000000,2000
1863,8,1.000000,0.038012,0.973391,2000
1864,8,1.000000,0.017314,0.987881,2000
1865,8,1.000000,0.058175,0.959278,2000
1866,8,1.000000,0.000000,1.000000,2000
1867,8,1.000000,0.000000,1.000000,2000
1868,8,1.000000,0.053154,0.962792,2000
1869,8,1.000000,0.002539,0.998223,2000
1870,8,1.000000,0.010606,0.992575,2000
1871,8,1.000000,0.000000,1.000000,2000
1872,8,1.000000,0.000000,1.000000,2000
1873,8,1.000000,0.000000,1.000000,2000
1874,8,1.000000,0.000000,1.000000,2000
1875,8,1.000000,0.000000,1.000000,2000
1876,8,1.000000,0.000000,1.000000,2000
1877,8,1.000000,0.000000,1.000000,2000
1878,8,1.000000,0.000000,1.000000,2000
1879,8,1.000000,0.000000,1.000000,2000
1880,8,1.000000,0.000000,1.000000,2000
1881,8,1.000000,0.000000,1.000000,2000
1882,8,1.000000,0.010444,0.992689,2000
1883,8,1.000000,0.000000,1.000000,2000
1884,8,1.000000,0.000000,1.000000,2000
1885,8,1.000000,0.030884,0.978381,2000
1886,8,1.000000,0.059808,0.958134,2000
1887,8,1.000000,0.024068,0.983152,2000
1888,8,1.000000,0.000000,1.000000,2000
1889,8,1.000000,0.000000,1.000000,2000
1890,8,1.000000,0.000000,1.000000,2000
1891,8,1.000000,0.025929,0.981850,2000
1892,8,1.000000,0.000000,1.000000,2000
1893,8,1.000000,0.007964,0.994425,2000
1894,8,1.000000,0.000000,1.000000,2000
1895,8,1.000000,0.087866,0.938494,2000
1896,8,1.000000,0.000000,1.000000,2000
1897,8,1.000000,0.000000,1.000000,2000
1898,8,1.000000,0.022985,0.983911,2000
1899,8,1.000000,0.000000,1.000000,2000
1900,8,1.000000,0.036280,0.974604,2000
1901,8,1.000000,0.000000,1.000000,2000
1902,8,1.000000,0.000000,1.000000,2000
1903,8,1.000000,0.000000,1.000000,2000
1904,8,1.000000,0.160048,0.887967,2000
1905,8,1.000000,0.000000,1.000000,2000
1906,8,1.000000,0.000000,1.000000,2000
1907,8,1.000000,0.000000,1.000000,2000
1908,8,1.000000,0.000000,1.000000,2000
1909,8,1.000000,0.000000,1.000000,2000
1910,8,1.000000,0.038925,0.972753,2000
1911,8,1.000000,0.005374,0.996238,2000
1912,8,1.000000,0.000000,1.000000,2000
1913,8,1.000000,0.000000,1.000000,2000
1914,8,1.000000,0.000000,1.000000,2000
1915,8,1.000000,0.025353,0.982253,2000
1916,8,1.000000,0.000000,1.000000,2000
1917,8,1.000000,0.000000,1.000000,2000
1918,8,1.000000,0.000000,1.000000,2000
1919,8,1.000000,0.000000,1.000000,2000
1920,8,1.000000,0.023518,0.983537,2000
1921,8,1.000000,0.039272,0.972510,2000
1922,8,1.000000,0.000000,1.000000,2000
1923,8,1.000000,0.000000,1.000000,2000
1924,8,1.000000,0.000000,1.000000,2000
1925,8,1.000000,0.000000,1.000000,2000
1926,8,1.000000,0.012319,0.991377,2000
1927,8,1.000000,0.000000,1.000000,2000
1928,8,1.000000,0.013365,0.990645,2000
1929,8,1.000000,0.087297,0.938892,2000
1930,8,1.000000,0.054617,0.961768,2000
1931,8,1.000000,0.000000,1.000000,2000
1932,8,1.000000,0.039538,0.972323,2000
1933,8,1.000000,0.000000,1.000000,2000
1934,8,1.000000,0.022993,0.983905,2000
1935,8,1.000000,0.000000,1.000000,2000
1936,8,1.000000,0.019199,0.986560,2000
1937,8,1.000000,0.000000,1.000000,2000
1938,8,1.000000,0.062580,0.956194,2000
1939,8,1.000000,0.000000,1.000000,2000
1940,8,1.000000,0.059610,0.958273,2000
1941,8,1.000000,0.020765,0.985465,2000
1942,8,1.000000,0.000000,1.000000,2000
1943,8,1.000000,0.063788,0.955348,2000
1944,8,1.000000,0.084762,0.940667,2000
1945,8,1.000000,0.000000,1.000000,2000
1946,8,1.000000,0.000000,1.000000,2000
1947,8,1.000000,0.015463,0.989176,2000
1948,8,1.000000,0.029276,0.979507,2000
1949,8,1.000000,0.057773,0.959559,2000
1950,8,1.000000,0.008491,0.994056,2000
1951,8,1.000000,0.000000,1.000000,2000
1952,8,1.000000,0.081603,0.942878,2000
1953,8,1.000000,0.000000,1.000000,2000
1954,8,1.000000,0.015015,0.989490,2000
1955,8,1.000000,0.000000,1.000000,2000
1956,8,1.000000,0.004623,0.996764,2000
1957,8,1.000000,0.000000,1.000000,2000
1958,8,1.000000,0.028949,0.979736,2000
1959,8,1.000000,0.031350,0.978055,2000
1960,8,1.000000,0.026721,0.981295,2000
1961,8,1.000000,0.055523,0.961134,2000
1962,8,1.000000,0.059273,0.958509,2000
1963,8,1.000000,0.000000,1.000000,2000
1964,8,1.000000,0.000000,1.000000,2000
1965,8,1.000000,0.000000,1.000000,2000
1966,8,1.000000,0.005149,0.996396,2000
1967,8,1.000000,0.008897,0.993772,2000
1968,8,1.000000,0.000000,1.000000,2000
1969,8,1.000000,0.006814,0.995230,2000
1970,8,1.000000,0.000000,1.000000,2000
1971,8,1.000000,0.021335,0.985066,2000
1972,8,1.000000,0.073841,0.948312,2000
1973,8,1.000000,0.000000,1.000000,2000
1974,8,1.000000,0.013330,0.990669,2000
1975,8,1.000000,0.000000,1.000000,2000
1976,8,1.000000,0.000000,1.000000,2000
1977,8,1.000000,0.000000,1.000000,2000
1978,8,1.000000,0.000000,1.000000,2000
1979,8,1.000000,0.085808,0.939935,2000
1980,8,1.000000,0.060822,0.957424,2000
1981,8,1.000000,0.042108,0.970524,2000
1982,8,1.000000,0.000000,1.000000,2000
1983,8,1.000000,0.091647,0.935847,2000
1984,8,1.000000,0.020557,0.985610,2000
1985,8,1.000000,0.000000,1.000000,2000
1986,8,1.000000,0.000000,1.000000,2000
1987,8,1.000000,0.000000,1.000000,2000
1988,8,1.000000,0.029942,0.979040,2000
1989,8,1.000000,0.000000,1.000000,2000
1990,8,1.000000,0.000000,1.000000,2000
1991,8,1.000000,0.132029,0.907580,2000
1992,8,1.000000,0.000000,1.000000,2000
1993,8,1.000000,0.022710,0.984103,2000
1994,8,1.000000,0.000000,1.000000,2000
1995,8,1.000000,0.000000,1.000000,2000
1996,8,1.000000,0.144734,0.898686,2000
1997,8,1.000000,0.008070,0.994351,2000
1998,8,1.000000,0.109531,0.923329,2000
1999,8,1.000000,0.035813,0.974931,2000
2000,8,1.000000,0.003564,0.997505,2000
2001,8,1.000000,0.029250,0.979525,2000
2002,8,1.000000,0.000000,1.000000,2000
2003,8,1.000000,0.014204,0.990057,2000
2004,8,1.000000,0.000000,1.000000,2000
2005,8,1.000000,0.000000,1.000000,2000
2006,8,1.000000,0.000000,1.000000,2000
2007,8,1.000000,0.009262,0.993517,2000
2008,8,1.000000,0.000000,1.000000,2000
2009,8,1.000000,0.000000,1.000000,2000
2010,8,1.000000,0.063871,0.955290,2000
2011,8,1.000000,0.000000,1.000000,2000
2012,8,1.000000,0.033400,0.976620,2000
2013,8,1.000000,0.000000,1.000000,2000
2014,8,1.000000,0.000000,1.000000,2000
2015,8,1.000000,0.109775,0.923158,2000
2016,8,1.000000,0.058642,0.958950,2000
2017,8,1.000000,0.000000,1.000000,2000
2018,8,1.000000,0.000000,1.000000,2000
2019,8,1.000000,0.000000,1.000000,2000
2020,8,1.000000,0.040708,0.971504,2000
2021,8,1.000000,0.000000,1.000000,2000
2022,8,1.000000,0.065768,0.953962,2000
2023,8,1.000000,0.024460,0.982878,2000
2024,8,1.000000,0.000000,1.000000,2000
2025,8,1.000000,0.000000,1.000000,2000
2026,8,1.000000,0.000490,0.999657,2000
2027,8,1.000000,0.000000,1.000000,2000
2028,8,1.000000,0.018397,0.987122,2000
2029,8,1.000000,0.000000,1.000000,2000
2030,8,1.000000,0.022671,0.984130,2000
2031,8,1.000000,0.022575,0.984197,2000
2032,8,1.000000,0.037802,0.973539,2000
2033,8,1.000000,0.023393,0.983625,2000
2034,8,1.000000,0.078226,0.945242,2000
2035,8,1.000000,0.000000,1.000000,2000
2036,8,1.000000,0.042664,0.970135,2000
2037,8,1.000000,0.019642,0.986250,2000
2038,8,1.000000,0.061979,0.956615,2000
2039,8,1.000000,0.000000,1.000000,2000
2040,8,1.000000,0.000000,1.000000,2000
2041,8,1.000000,0.000000,1.000000,2000
2042,8,1.000000,0.003134,0.997806,2000
2043,8,1.000000,0.099305,0.930487,2000
2044,8,1.000000,0.011920,0.991656,2000
2045,8,1.000000,0.000000,1.000000,2000
2046,8,1.000000,0.000000,1.000000,2000
2047,8,1.000000,0.040138,0.971903,2000
2048,8,1.000000,0.080986,0.943310,2000
2049,8,1.000000,0.000000,1.000000,2000
2050,8,1.000000,0.026332,0.981568,2000
2051,8,1.000000,0.000000,1.000000,2000
2052,8,1.000000,0.005980,0.995814,2000
2053,8,1.000000,0.066092,0.953736,2000
2054,8,1.000000,0.000000,1.000000,2000
2055,8,1.000000,0.000000,1.000000,2000
2056,8,1.000000,0.000000,1.000000,2000
2057,8,1.000000,0.051758,0.963769,2000
2058,8,1.000000,0.007004,0.995097,2000
2059,8,1.000000,0.007806,0.994536,2000
2060,8,1.000000,0.003825,0.997323,2000
2061,8,1.000000,0.016008,0.988795,2000
2062,8,1.000000,0.000000,1.000000,2000
2063,8,1.000000,0.000000,1.000000,2000
2064,8,1.000000,0.000000,1.000000,2000
2065,8,1.000000,0.038442,0.973091,2000
2066,8,1.000000,0.000000,1.000000,2000
2067,8,1.000000,0.000000,1.000000,2000
2068,8,1.000000,0.000000,1.000000,2000
2069,8,1.000000,0.057753,0.959573,2000
2070,8,1.000000,0.005613,0.996071,2000
2071,8,1.000000,0.008623,0.993964,2000
2072,8,1.000000,0.047325,0.966872,2000
2073,8,1.000000,0.000000,1.000000,2000
2074,8,1.000000,0.000000,1.000000,2000
2075,8,1.000000,0.000000,1.000000,2000
2076,8,1.000000,0.000000,1.000000,2000
2077,8,1.000000,0.100018,0.929987,2000
2078,8,1.000000,0.000000,1.000000,2000
2079,8,1.000000,0.000000,1.000000,2000
2080,8,1.000000,0.000000,1.000000,2000
2081,8,1.000000,0.000000,1.000000,2000
2082,8,1.000000,0.000000,1.000000,2000
2083,8,1.000000,0.000000,1.000000,2000
2084,8,1.000000,0.000000,1.000000,2000
2085,8,1.000000,0.098174,0.931278,2000
2086,8,1.000000,0.047426,0.966802,2000
