idx,label,S,U,CCS,T_adv
1647,4,1.0000,0.0260,0.9818,2000
1648,4,1.0000,0.0329,0.9770,2000
1649,4,1.0000,0.0396,0.9723,2000
1650,4,1.0000,0.0347,0.9757,2000
1651,4,1.0000,0.0000,1.0000,2000
1652,4,1.0000,0.0309,0.9784,2000
1653,4,1.0000,0.0000,1.0000,2000
1654,4,1.0000,0.0072,0.9950,2000
1655,4,1.0000,0.0000,1.0000,2000
1656,4,1.0000,0.0000,1.0000,2000
1657,4,1.0000,0.0516,0.9638,2000
1658,4,1.0000,0.0000,1.0000,2000
1659,4,1.0000,0.0000,1.0000,2000
1660,4,1.0000,0.0000,1.0000,2000
1661,4,1.0000,0.0962,0.9327,2000
1662,4,1.0000,0.0000,1.0000,2000
1663,4,1.0000,0.0259,0.9819,2000
1664,4,1.0000,0.0143,0.9900,2000
1665,4,1.0000,0.0000,1.0000,2000
1666,4,1.0000,0.0179,0.9875,2000
1667,4,1.0000,0.0201,0.9859,2000
1668,4,1.0000,0.0000,1.0000,2000
1669,4,1.0000,0.0128,0.9911,2000
1670,4,1.0000,0.0039,0.9973,2000
1671,4,1.0000,0.0000,1.0000,2000
1672,4,1.0000,0.0457,0.9680,2000
1673,4,1.0000,0.0000,1.0000,2000
1674,4,1.0000,0.0000,1.0000,2000
1675,4,1.0000,0.0000,1.0000,2000
1676,4,1.0000,0.0080,0.9944,2000
1677,4,1.0000,0.0000,1.0000,2000
1678,4,1.0000,0.0166,0.9884,2000
1679,4,1.0000,0.0000,1.0000,2000
1680,4,1.0000,0.0835,0.9415,2000
1681,4,1.0000,0.0000,1.0000,2000
1682,4,1.0000,0.0000,1.0000,2000
1683,4,1.0000,0.0262,0.9817,2000
1684,4,0.9800,0.0000,0.9940,2000
1685,4,0.9600,0.0559,0.9489,2000
1686,4,0.9400,0.0792,0.9266,2000
1687,4,0.9200,0.1258,0.8879,2000
1688,4,0.9000,0.0675,0.9227,2000
1689,4,0.8800,0.0985,0.8950,2000
1690,4,0.8600,0.0757,0.9050,2000
1691,4,0.8400,0.2648,0.7667,2000
1692,4,0.8200,0.1586,0.8350,2000
1693,4,0.8000,0.2647,0.7547,2000
1694,4,0.7800,0.1713,0.8141,2000
1695,4,0.7600,0.1988,0.7888,2000
1696,4,0.7400,0.3266,0.6934,500
1697,4,0.7200,0.2731,0.7248,2000
1698,4,0.7000,0.2657,0.7240,2000
1699,4,0.6800,0.3154,0.6832,500
1700,4,0.6600,0.3780,0.6334,500
1701,4,0.6400,0.3406,0.6536,500
1702,4,0.6200,0.3068,0.6712,500
1703,4,0.6000,0.3711,0.6202,500
1704,4,0.5800,0.3739,0.6123,500
1705,4,0.5600,0.4594,0.5464,500
1706,4,0.5400,0.4527,0.5451,500
1707,4,0.5200,0.4118,0.5678,500
1708,4,0.5000,0.4903,0.5068,500
1709,4,0.4800,0.4760,0.5108,500
1710,4,0.4600,0.5842,0.4291,500
1711,4,0.4400,0.5675,0.4347,500
1712,4,0.4200,0.6116,0.3979,500
1713,4,0.4000,0.6551,0.3614,500
1714,4,0.3800,0.6778,0.3396,500
1715,4,0.3600,0.7138,0.3083,500
1716,4,0.3400,0.6475,0.3487,500
1717,4,0.3200,0.7839,0.2473,100
1718,4,0.3000,0.6971,0.3020,500
1719,4,0.2800,0.6649,0.3186,500
1720,4,0.2600,0.7174,0.2758,100
1721,4,0.2400,0.7813,0.2251,100
1722,4,0.2200,0.7370,0.2501,100
1723,4,0.2000,0.7899,0.2071,100
1724,4,0.1800,0.8598,0.1521,100
1725,4,0.1600,0.8961,0.1207,100
1726,4,0.1400,0.8639,0.1373,100
1727,4,0.1200,0.8215,0.1610,100
1728,4,0.1000,0.9955,0.0331,100
1729,4,0.0800,0.8889,0.1017,100
1730,4,0.0600,0.9822,0.0304,100
1731,4,0.0400,0.9606,0.0396,100
1732,4,0.0200,0.9221,0.0606,100
1733,3,0.0000,1.0000,0.0000,100
1734,3,0.0200,0.9110,0.0683,100
1735,3,0.0400,1.0000,0.0120,100
1736,3,0.0600,0.9020,0.0866,100
1737,3,0.0800,0.8541,0.1262,100
1738,3,0.1000,0.9805,0.0437,100
1739,3,0.1200,0.8680,0.1284,100
1740,3,0.1400,0.9068,0.1073,100
1741,3,0.1600,0.8048,0.1847,100
1742,3,0.1800,0.8582,0.1532,100
1743,3,0.2000,0.8016,0.1989,100
1744,3,0.2200,0.7666,0.2294,100
1745,3,0.2200,0.7547,0.2377,100
1746,3,0.2000,0.7365,0.2445,100
1747,3,0.1800,0.8149,0.1836,100
1748,3,0.1600,0.7900,0.1950,100
1749,3,0.1400,0.8357,0.1570,100
1750,3,0.1200,0.9006,0.1056,100
1751,3,0.1000,0.9750,0.0475,100
1752,3,0.0800,0.9729,0.0430,100
1753,3,0.0600,0.9180,0.0754,100
1754,3,0.0400,0.9092,0.0756,100
1755,3,0.0200,0.9656,0.0301,100
1756,6,0.0000,0.9831,0.0118,100
1757,6,0.0200,1.0000,0.0060,100
1758,7,0.0000,0.9194,0.0564,100
1759,7,0.0200,0.8566,0.1064,100
1760,7,0.0400,0.9276,0.0627,100
1761,7,0.0600,0.9257,0.0700,100
1762,7,0.0400,0.9620,0.0386,100
1763,7,0.0200,0.9345,0.0518,100
1764,10,0.0000,1.0000,0.0000,100
1765,10,0.0200,1.0000,0.0060,100
1766,10,0.0400,1.0000,0.0120,100
1767,10,0.0600,0.8847,0.0987,100
1768,10,0.0800,0.9820,0.0366,100
1769,10,0.1000,0.9190,0.0867,100
1770,10,0.1200,0.9019,0.1047,100
1771,10,0.1400,0.8435,0.1515,100
1772,10,0.1600,0.8073,0.1829,100
1773,10,0.1800,0.8305,0.1727,100
1774,10,0.2000,0.7360,0.2448,100
1775,10,0.2200,0.8493,0.1715,100
1776,10,0.2400,0.7923,0.2174,100
1777,10,0.2400,0.7670,0.2351,100
1778,10,0.2200,0.7179,0.2635,100
1779,10,0.2000,0.7154,0.2592,100
1780,10,0.1800,0.8237,0.1774,100
1781,10,0.1600,0.8544,0.1499,100
1782,10,0.1400,0.7975,0.1838,100
1783,10,0.1200,0.9080,0.1004,100
1784,10,0.1000,0.9001,0.0999,100
1785,10,0.0800,0.9369,0.0682,100
1786,10,0.0600,0.9449,0.0566,100
1787,10,0.0400,0.9775,0.0278,100
1788,10,0.0200,0.9444,0.0449,100
1789,8,0.0000,1.0000,0.0000,100
1790,8,0.0200,1.0000,0.0060,100
1791,8,0.0400,1.0000,0.0120,100
1792,8,0.0600,0.9300,0.0670,100
1793,8,0.0800,0.9508,0.0584,100
1794,8,0.1000,0.8815,0.1130,100
1795,8,0.1200,0.8658,0.1300,100
1796,8,0.1400,0.8150,0.1715,100
1797,8,0.1600,0.8616,0.1449,100
1798,8,0.1800,0.8572,0.1540,100
1799,8,0.2000,0.7951,0.2035,100
1800,8,0.2200,0.8165,0.1945,100
1801,8,0.2400,0.7111,0.2742,100
1802,8,0.2600,0.6987,0.2889,100
1803,8,0.2800,0.7399,0.2661,100
1804,8,0.3000,0.7432,0.2698,100
1805,8,0.3200,0.7261,0.2877,100
1806,8,0.3000,0.6419,0.3406,500
1807,8,0.2800,0.7827,0.2361,100
1808,8,0.2600,0.6688,0.3098,500
1809,8,0.2400,0.7598,0.2401,100
1810,8,0.2200,0.7389,0.2488,100
1811,8,0.2000,0.7706,0.2206,100
1812,8,0.1800,0.7501,0.2289,100
1813,8,0.1600,0.8834,0.1296,100
1814,8,0.1400,0.8106,0.1746,100
1815,8,0.1200,0.8049,0.1725,100
1816,8,0.1000,0.9180,0.0874,100
1817,8,0.0800,0.8230,0.1479,100
1818,8,0.0600,0.9261,0.0697,100
1819,8,0.0400,0.9429,0.0520,100
1820,8,0.0200,0.9287,0.0559,100
1821,6,0.0000,0.9965,0.0025,100
1822,6,0.0200,0.9513,0.0401,100
1823,6,0.0400,0.9889,0.0198,100
1824,6,0.0600,0.9873,0.0269,100
1825,6,0.0800,0.9043,0.0910,100
1826,6,0.1000,0.9677,0.0526,100
1827,6,0.1200,0.9181,0.0934,100
1828,6,0.1400,0.8348,0.1576,100
1829,6,0.1600,0.7885,0.1961,100
1830,6,0.1800,0.8727,0.1431,100
1831,6,0.2000,0.8789,0.1447,100
1832,6,0.2200,0.8219,0.1907,100
1833,6,0.2400,0.8734,0.1606,100
1834,6,0.2600,0.7238,0.2713,100
1835,6,0.2800,0.7188,0.2808,100
1836,6,0.3000,0.6796,0.3143,500
1837,6,0.3200,0.6583,0.3352,500
1838,6,0.3400,0.6760,0.3288,500
1839,6,0.3600,0.6943,0.3220,500
1840,6,0.3800,0.5736,0.4125,500
1841,6,0.4000,0.6801,0.3439,500
1842,6,0.4200,0.6160,0.3948,500
1843,6,0.4400,0.6047,0.4087,500
1844,6,0.4600,0.5419,0.4586,500
1845,6,0.4800,0.4313,0.5421,500
1846,6,0.5000,0.5889,0.4378,500
1847,6,0.5200,0.4040,0.5732,500
1848,6,0.5400,0.4835,0.5235,500
1849,6,0.5600,0.4694,0.5394,500
1850,6,0.5800,0.4434,0.5636,500
1851,6,0.6000,0.3314,0.6480,500
1852,6,0.6200,0.2458,0.7140,2000
1853,6,0.6400,0.3076,0.6767,500
1854,6,0.6600,0.2785,0.7031,2000
1855,6,0.6800,0.2976,0.6957,500
1856,6,0.7000,0.1893,0.7775,2000
1857,6,0.7200,0.2494,0.7414,2000
1858,6,0.7400,0.2976,0.7136,2000
1859,6,0.7600,0.2043,0.7850,2000
1860,6,0.7800,0.1471,0.8310,2000
1861,6,0.8000,0.2220,0.7846,2000
1862,6,0.8200,0.2041,0.8031,2000
1863,6,0.8400,0.1613,0.8391,2000
1864,6,0.8600,0.1677,0.8406,2000
1865,6,0.8800,0.0664,0.9175,2000
1866,6,0.9000,0.1885,0.8380,2000
1867,6,0.9200,0.0268,0.9573,2000
1868,6,0.9400,0.0022,0.9805,2000
1869,6,0.9600,0.1419,0.8887,2000
1870,6,0.9800,0.0026,0.9922,2000
1871,6,1.0000,0.0000,1.0000,2000
1872,6,1.0000,0.0135,0.9905,2000
1873,6,1.0000,0.0000,1.0000,2000
1874,6,1.0000,0.0044,0.9969,2000
1875,6,1.0000,0.0000,1.0000,2000
1876,6,1.0000,0.0265,0.9815,2000
1877,6,1.0000,0.0000,1.0000,2000
1878,6,1.0000,0.0000,1.0000,2000
1879,6,1.0000,0.0230,0.9839,2000
1880,6,1.0000,0.0048,0.9966,2000
1881,6,1.0000,0.0000,1.0000,2000
1882,6,1.0000,0.0075,0.9948,2000
1883,6,1.0000,0.0310,0.9783,2000
1884,6,0.9800,0.0746,0.9418,2000
1885,6,0.9600,0.0000,0.9880,2000
1886,6,0.9400,0.0560,0.9428,2000
1887,6,0.9200,0.1469,0.8731,2000
1888,6,0.9000,0.1185,0.8871,2000
1889,6,0.8800,0.1681,0.8463,2000
1890,6,0.8600,0.0787,0.9029,2000
1891,6,0.8400,0.1526,0.8452,2000
1892,6,0.8200,0.0757,0.8930,2000
1893,6,0.8000,0.2365,0.7744,2000
1894,6,0.7800,0.1656,0.8181,2000
1895,6,0.7600,0.3188,0.7048,2000
1896,6,0.7400,0.2498,0.7471,2000
1897,6,0.7200,0.3321,0.6835,500
1898,6,0.7000,0.2435,0.7396,2000
1899,6,0.6800,0.3036,0.6915,500
1900,6,0.6600,0.4416,0.5889,500
1901,6,0.6400,0.4370,0.5861,500
1902,6,0.6200,0.4462,0.5737,500
1903,6,0.6000,0.4035,0.5975,500
1904,6,0.5800,0.3317,0.6418,500
1905,6,0.5600,0.4224,0.5723,500
1906,6,0.5400,0.5075,0.5068,500
1907,6,0.5200,0.4787,0.5209,500
1908,6,0.5000,0.5097,0.4932,500
1909,6,0.4800,0.4976,0.4957,500
1910,6,0.4600,0.5556,0.4491,500
1911,6,0.4400,0.5580,0.4414,500
1912,6,0.4200,0.6323,0.3834,500
1913,6,0.4000,0.5465,0.4375,500
1914,6,0.3800,0.6785,0.3390,500
1915,6,0.3600,0.7316,0.2959,100
1916,6,0.3400,0.6485,0.3480,500
1917,6,0.3200,0.6262,0.3577,500
1918,6,0.3000,0.7114,0.2920,100
1919,6,0.2800,0.7685,0.2461,100
1920,6,0.2600,0.7967,0.2203,100
1921,6,0.2400,0.7377,0.2556,100
1922,6,0.2200,0.7043,0.2730,100
1923,6,0.2000,0.7816,0.2129,100
1924,6,0.1800,0.9022,0.1224,100
1925,6,0.1600,0.8633,0.1437,100
1926,6,0.1400,0.7954,0.1852,100
1927,6,0.1200,0.8558,0.1370,100
1928,6,0.1000,0.8737,0.1184,100
1929,6,0.0800,0.9474,0.0608,100
1930,6,0.0600,0.9252,0.0704,100
1931,6,0.0400,1.0000,0.0120,100
1932,6,0.0200,1.0000,0.0060,100
1933,1,0.0000,1.0000,0.0000,100
1934,1,0.0200,1.0000,0.0060,100
1935,1,0.0400,0.8797,0.0962,100
1936,1,0.0600,0.9599,0.0461,100
1937,1,0.0800,0.9037,0.0914,100
1938,1,0.1000,0.9207,0.0855,100
1939,1,0.1200,0.9274,0.0868,100
1940,1,0.1400,0.8220,0.1666,100
1941,1,0.1600,0.8684,0.1402,100
1942,1,0.1800,0.8153,0.1833,100
1943,1,0.2000,0.7696,0.2213,100
1944,1,0.2200,0.8100,0.1990,100
1945,1,0.2400,0.8385,0.1851,100
1946,1,0.2600,0.7267,0.2693,100
1947,1,0.2800,0.7279,0.2745,100
1948,1,0.3000,0.6723,0.3194,500
1949,1,0.3200,0.6071,0.3710,500
1950,1,0.3400,0.6446,0.3508,500
1951,1,0.3600,0.5806,0.4016,500
1952,1,0.3800,0.5304,0.4427,500
1953,1,0.4000,0.5963,0.4026,500
1954,1,0.4200,0.5435,0.4455,500
1955,1,0.4200,0.5371,0.4500,500
1956,1,0.4000,0.7405,0.3016,500
1957,1,0.3800,0.6557,0.3550,500
1958,1,0.3600,0.8055,0.2442,100
1959,1,0.3400,0.6141,0.3722,500
1960,1,0.3200,0.7605,0.2636,100
1961,1,0.3000,0.6591,0.3286,500
1962,1,0.2800,0.7903,0.2308,100
1963,1,0.2600,0.7606,0.2456,100
1964,1,0.2400,0.7497,0.2472,100
1965,1,0.2200,0.8202,0.1919,100
1966,1,0.2000,0.7994,0.2004,100
1967,1,0.1800,0.8291,0.1736,100
1968,1,0.1600,0.7416,0.2289,100
1969,1,0.1400,0.8285,0.1620,100
1970,1,0.1200,0.8882,0.1143,100
1971,1,0.1000,0.9492,0.0656,100
1972,1,0.0800,0.8730,0.1129,100
1973,1,0.0600,0.9674,0.0408,100
1974,1,0.0400,0.9807,0.0255,100
1975,1,0.0200,0.9607,0.0335,100
1976,4,0.0000,1.0000,0.0000,100
1977,4,0.0200,0.9826,0.0182,100
1978,4,0.0400,0.9807,0.0255,100
1979,4,0.0600,0.8034,0.1556,100
1980,4,0.0800,0.8753,0.1113,100
1981,4,0.1000,0.9077,0.0946,100
1982,4,0.0800,0.9340,0.0702,100
1983,4,0.0600,0.9615,0.0450,100
1984,4,0.0400,0.9183,0.0692,100
1985,4,0.0200,0.9805,0.0196,100
1986,0,0.0000,1.0000,0.0000,100
1987,0,0.0200,0.9135,0.0666,100
1988,0,0.0400,0.8545,0.1139,100
1989,0,0.0600,0.9328,0.0651,100
1990,0,0.0800,0.9191,0.0806,100
1991,0,0.1000,1.0000,0.0300,100
1992,0,0.1200,0.8483,0.1422,100
1993,0,0.1400,0.9343,0.0880,100
1994,0,0.1600,0.9082,0.1123,100
1995,0,0.1800,0.8096,0.1873,100
1996,0,0.2000,0.8257,0.1820,100
1997,0,0.2200,0.7299,0.2551,100
1998,0,0.2400,0.7326,0.2592,100
1999,0,0.2600,0.7822,0.2305,100
2000,0,0.2800,0.6526,0.3272,500
2001,0,0.3000,0.7352,0.2753,100
2002,0,0.3200,0.6673,0.3289,500
2003,0,0.3400,0.7150,0.3015,500
2004,0,0.3600,0.6526,0.3512,500
2005,0,0.3800,0.5372,0.4380,500
2006,0,0.4000,0.6394,0.3724,500
2007,0,0.4200,0.6237,0.3894,500
2008,0,0.4400,0.6025,0.4102,500
2009,0,0.4600,0.6144,0.4079,500
2010,0,0.4800,0.5619,0.4506,500
2011,0,0.5000,0.5550,0.4615,500
2012,0,0.5200,0.4182,0.5632,500
2013,0,0.5400,0.4307,0.5605,500
2014,0,0.5600,0.4096,0.5813,500
2015,0,0.5800,0.4746,0.5418,500
2016,0,0.6000,0.3892,0.6075,500
2017,0,0.6200,0.3865,0.6154,500
2018,0,0.6400,0.3437,0.6514,500
2019,0,0.6600,0.3735,0.6365,500
2020,0,0.6800,0.3383,0.6672,500
2021,0,0.7000,0.2690,0.7217,2000
2022,0,0.7200,0.3255,0.6881,500
2023,0,0.7400,0.2596,0.7403,2000
2024,0,0.7600,0.3258,0.6999,500
2025,0,0.7800,0.1672,0.8170,2000
2026,0,0.8000,0.1481,0.8363,2000
2027,0,0.8200,0.1071,0.8710,2000
2028,0,0.8400,0.0903,0.8888,2000
2029,0,0.8600,0.1403,0.8598,2000
2030,0,0.8800,0.0927,0.8991,2000
2031,0,0.9000,0.0805,0.9136,2000
2032,0,0.9200,0.0927,0.9111,2000
2033,0,0.9400,0.0645,0.9369,2000
2034,0,0.9600,0.0580,0.9474,2000
2035,0,0.9800,0.0000,0.9940,2000
2036,0,1.0000,0.0574,0.9598,2000
2037,0,1.0000,0.0000,1.0000,2000
2038,0,1.0000,0.0357,0.9750,2000
2039,0,1.0000,0.0822,0.9425,2000
2040,0,1.0000,0.0821,0.9425,2000
2041,0,1.0000,0.0180,0.9874,2000
2042,0,1.0000,0.0354,0.9752,2000
2043,0,1.0000,0.0000,1.0000,2000
2044,0,1.0000,0.0584,0.9591,2000
2045,0,1.0000,0.0000,1.0000,2000
2046,0,1.0000,0.0000,1.0000,2000
2047,0,1.0000,0.0000,1.0000,2000
2048,0,1.0000,0.0308,0.9784,2000
2049,0,1.0000,0.0350,0.9755,2000
2050,0,1.0000,0.0833,0.9417,2000
2051,0,1.0000,0.0000,1.0000,2000
2052,0,1.0000,0.0000,1.0000,2000
2053,0,1.0000,0.0000,1.0000,2000
2054,0,1.0000,0.0535,0.9625,2000
2055,0,1.0000,0.0000,1.0000,2000
2056,0,1.0000,0.0000,1.0000,2000
2057,0,1.0000,0.0000,1.0000,2000
2058,0,1.0000,0.0000,1.0000,2000
2059,0,1.0000,0.0000,1.0000,2000
2060,0,1.0000,0.0000,1.0000,2000
2061,0,1.0000,0.0113,0.9921,2000
2062,0,1.0000,0.0039,0.9972,2000
2063,0,1.0000,0.0000,1.0000,2000
2064,0,1.0000,0.0785,0.9451,2000
2065,0,1.0000,0.0709,0.9504,2000
2066,0,1.0000,0.0816,0.9429,2000
2067,0,1.0000,0.0531,0.9628,2000
2068,0,1.0000,0.0074,0.9948,2000
2069,0,1.0000,0.0000,1.0000,2000
2070,0,1.0000,0.0000,1.0000,2000
2071,0,1.0000,0.0206,0.9856,2000
2072,0,1.0000,0.0000,1.0000,2000
2073,0,1.0000,0.1080,0.9244,2000
2074,0,1.0000,0.0000,1.0000,2000
2075,0,1.0000,0.0468,0.9672,2000
2076,0,1.0000,0.0000,1.0000,2000
2077,0,1.0000,0.0683,0.9522,2000
2078,0,1.0000,0.0000,1.0000,2000
2079,0,1.0000,0.0565,0.9604,2000
2080,0,1.0000,0.0000,1.0000,2000
2081,0,1.0000,0.0775,0.9457,2000
2082,0,1.0000,0.0135,0.9905,2000
2083,0,1.0000,0.0000,1.0000,2000
2084,0,1.0000,0.0000,1.0000,2000
2085,0,1.0000,0.0767,0.9463,2000
2086,0,1.0000,0.0000,1.0000,2000
2087,0,1.0000,0.0000,1.0000,2000
2088,0,1.0000,0.0178,0.9875,2000
2089,0,1.0000,0.0916,0.9359,2000
2090,0,1.0000,0.0053,0.9963,2000
2091,0,1.0000,0.0000,1.0000,2000
2092,0,1.0000,0.0302,0.9789,2000
2093,0,1.0000,0.0010,0.9993,2000
2094,0,1.0000,0.0000,1.0000,2000
2095,0,1.0000,0.0545,0.9619,2000
2096,0,1.0000,0.0278,0.9806,2000
2097,0,1.0000,0.0000,1.0000,2000
2098,0,1.0000,0.0215,0.9850,2000
2099,0,1.0000,0.0000,1.0000,2000
2100,0,1.0000,0.0450,0.9685,2000
2101,0,1.0000,0.0787,0.9449,2000
2102,0,1.0000,0.0000,1.0000,2000
2103,0,1.0000,0.0000,1.0000,2000
2104,0,0.9800,0.0173,0.9819,2000
2105,0,0.9600,0.0737,0.9364,2000
2106,0,0.9400,0.0649,0.9366,2000
2107,0,0.9200,0.0518,0.9398,2000
2108,0,0.9000,0.1052,0.8964,2000
2109,0,0.8800,0.1303,0.8728,2000
2110,0,0.8600,0.1451,0.8565,2000
2111,0,0.8400,0.0492,0.9175,2000
2112,0,0.8200,0.2481,0.7723,2000
2113,0,0.8000,0.1362,0.8446,2000
2114,0,0.7800,0.2528,0.7570,2000
2115,0,0.7600,0.2398,0.7601,2000
2116,0,0.7400,0.2478,0.7485,2000
2117,0,0.7200,0.2308,0.7544,2000
2118,0,0.7000,0.3253,0.6823,500
2119,0,0.6800,0.2669,0.7171,2000
2120,0,0.6600,0.3147,0.6777,500
2121,0,0.6400,0.3844,0.6230,500
2122,0,0.6200,0.3172,0.6640,500
2123,0,0.6000,0.4292,0.5795,500
2124,0,0.5800,0.3865,0.6034,500
2125,0,0.5600,0.5414,0.4890,500
2126,0,0.5400,0.4974,0.5139,500
2127,0,0.5200,0.4808,0.5195,500
2128,0,0.5000,0.5425,0.4703,500
2129,0,0.4800,0.4286,0.5440,500
2130,0,0.4600,0.6139,0.4083,500
2131,0,0.4400,0.4646,0.5068,500
2132,0,0.4200,0.6531,0.3689,500
2133,0,0.4000,0.5774,0.4158,500
2134,0,0.3800,0.6303,0.3728,500
2135,0,0.3600,0.6237,0.3714,500
2136,0,0.3400,0.6332,0.3588,500
2137,0,0.3200,0.6544,0.3379,500
2138,0,0.3000,0.6783,0.3152,500
2139,0,0.2800,0.7152,0.2834,100
2140,0,0.2600,0.7637,0.2434,100
2141,0,0.2400,0.6758,0.2989,100
2142,0,0.2200,0.8186,0.1930,100
2143,0,0.2000,0.7680,0.2224,100
2144,0,0.1800,0.7563,0.2246,100
2145,0,0.1600,0.8736,0.1365,100
2146,0,0.1400,0.8659,0.1359,100
2147,0,0.1200,0.8640,0.1312,100
2148,0,0.1000,0.9101,0.0929,100
2149,0,0.0800,0.9744,0.0419,100
2150,0,0.0600,1.0000,0.0180,100
2151,0,0.0400,1.0000,0.0120,100
2152,0,0.0200,1.0000,0.0060,100
2153,10,0.0000,1.0000,0.0000,100
2154,10,0.0200,0.9046,0.0728,100
2155,10,0.0400,0.9448,0.0507,100
2156,10,0.0600,0.9300,0.0670,100
2157,10,0.0800,0.9777,0.0396,100
2158,10,0.1000,0.9185,0.0871,100
2159,10,0.1200,0.8476,0.1427,100
2160,10,0.1400,0.8459,0.1499,100
2161,10,0.1600,0.7791,0.2026,100
2162,10,0.1800,0.8024,0.1923,100
2163,10,0.2000,0.8276,0.1807,100
2164,10,0.2200,0.8443,0.1750,100
2165,10,0.2400,0.8096,0.2053,100
2166,10,0.2600,0.7371,0.2620,100
2167,10,0.2800,0.6279,0.3445,500
2168,10,0.3000,0.6669,0.3232,500
2169,10,0.3200,0.6438,0.3454,500
2170,10,0.3400,0.6517,0.3458,500
2171,10,0.3600,0.6823,0.3304,500
2172,10,0.3800,0.6479,0.3604,500
2173,10,0.4000,0.5723,0.4194,500
2174,10,0.4200,0.5881,0.4144,500
2175,10,0.4400,0.5126,0.4732,500
2176,10,0.4600,0.5858,0.4280,500
2177,10,0.4800,0.4609,0.5214,500
2178,10,0.5000,0.5201,0.4859,500
2179,10,0.5200,0.4321,0.5535,500
2180,10,0.5400,0.4301,0.5609,500
2181,10,0.5600,0.4988,0.5189,500
2182,10,0.5800,0.3605,0.6217,500
2183,10,0.6000,0.4028,0.5981,500
2184,10,0.6200,0.3833,0.6177,500
2185,10,0.6000,0.4159,0.5888,500
2186,10,0.5800,0.4306,0.5726,500
2187,10,0.5600,0.3723,0.6074,500
2188,10,0.5400,0.4459,0.5499,500
2189,10,0.5200,0.5716,0.4559,500
2190,10,0.5000,0.5424,0.4703,500
2191,10,0.4800,0.6172,0.4120,500
2192,10,0.4600,0.5008,0.4875,500
2193,10,0.4400,0.5066,0.4774,500
2194,10,0.4200,0.5373,0.4499,500
2195,10,0.4000,0.6344,0.3759,500
2196,10,0.3800,0.6061,0.3897,500
2197,10,0.3600,0.6727,0.3371,500
2198,10,0.3400,0.6494,0.3474,500
2199,10,0.3200,0.5894,0.3834,500
2200,10,0.3000,0.6853,0.3103,500
2201,10,0.2800,0.6674,0.3168,500
2202,10,0.2600,0.7768,0.2343,100
2203,10,0.2400,0.6739,0.3002,500
2204,10,0.2200,0.7586,0.2350,100
2205,10,0.2000,0.7564,0.2305,100
2206,10,0.1800,0.8828,0.1360,100
2207,10,0.1600,0.8668,0.1413,100
2208,10,0.1400,0.9174,0.0998,100
2209,10,0.1200,0.9248,0.0887,100
2210,10,0.1000,0.9283,0.0802,100
2211,10,0.0800,0.9122,0.0854,100
2212,10,0.0600,0.8977,0.0896,100
2213,10,0.0400,0.9550,0.0435,100
2214,10,0.0200,0.9413,0.0471,100
2215,3,0.0000,1.0000,0.0000,100
2216,3,0.0200,1.0000,0.0060,100
2217,3,0.0400,0.9472,0.0489,100
2218,3,0.0600,0.9846,0.0288,100
2219,3,0.0800,0.9619,0.0507,100
2220,3,0.1000,0.8551,0.1314,100
2221,3,0.1200,0.9340,0.0822,100
2222,3,0.1400,0.7898,0.1892,100
2223,3,0.1600,0.7939,0.1922,100
2224,3,0.1800,0.7950,0.1975,100
2225,3,0.2000,0.8294,0.1794,100
2226,3,0.2200,0.7480,0.2424,100
2227,3,0.2400,0.6850,0.2925,100
2228,3,0.2600,0.7925,0.2232,100
2229,3,0.2600,0.7941,0.2222,100
2230,3,0.2400,0.7175,0.2697,100
2231,3,0.2200,0.7147,0.2657,100
2232,3,0.2000,0.7817,0.2128,100
2233,3,0.1800,0.8226,0.1782,100
2234,3,0.1600,0.7006,0.2576,100
2235,3,0.1400,0.8579,0.1415,100
2236,3,0.1200,0.8115,0.1680,100
2237,3,0.1000,0.9084,0.0941,100
2238,3,0.0800,0.8174,0.1518,100
2239,3,0.0600,0.9939,0.0223,100
2240,3,0.0400,1.0000,0.0120,100
2241,3,0.0200,1.0000,0.0060,100
2242,7,0.0000,0.9491,0.0356,100
2243,7,0.0200,1.0000,0.0060,100
2244,7,0.0400,1.0000,0.0120,100
2245,7,0.0600,0.9834,0.0297,100
2246,7,0.0800,0.9524,0.0573,100
2247,7,0.1000,0.9254,0.0822,100
2248,7,0.1200,0.8597,0.1342,100
2249,7,0.1400,0.8102,0.1749,100
2250,7,0.1600,0.7977,0.1896,100
2251,7,0.1800,0.8257,0.1760,100
2252,7,0.2000,0.8150,0.1895,100
2253,7,0.2200,0.7681,0.2284,100
2254,7,0.2400,0.7953,0.2153,100
2255,7,0.2600,0.7195,0.2743,100
2256,7,0.2800,0.6170,0.3521,500
2257,7,0.3000,0.6576,0.3297,500
2258,7,0.3200,0.7302,0.2849,100
2259,7,0.3400,0.6444,0.3510,500
2260,7,0.3600,0.6402,0.3599,500
2261,7,0.3800,0.5969,0.3962,500
2262,7,0.4000,0.5793,0.4145,500
2263,7,0.4200,0.5545,0.4378,500
2264,7,0.4200,0.4933,0.4807,500
2265,7,0.4000,0.6688,0.3518,500
2266,7,0.3800,0.6247,0.3767,500
2267,7,0.3600,0.6352,0.3634,500
2268,7,0.3400,0.6952,0.3153,500
2269,7,0.3200,0.7089,0.2998,100
2270,7,0.3000,0.6524,0.3333,500
2271,7,0.2800,0.7538,0.2564,100
2272,7,0.2600,0.7978,0.2195,100
