ms,mV,uA,p_mW,program_id
46761,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
46771,4912,75100,368.9,TXSD_UCCS_D3_SCAN70_v1
46781,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
46791,4916,56800,279.2,TXSD_UCCS_D3_SCAN70_v1
46801,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
46811,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
46821,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
46831,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
46841,4800,154300,740.6,TXSD_UCCS_D3_SCAN70_v1
46851,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
46861,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
46871,4904,85600,419.8,TXSD_UCCS_D3_SCAN70_v1
46881,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
46891,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
46901,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
46911,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
46921,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
46931,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
46941,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
46951,4756,211700,1006.8,TXSD_UCCS_D3_SCAN70_v1
46961,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
46971,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
46981,4912,56700,278.5,TXSD_UCCS_D3_SCAN70_v1
46991,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
47001,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
47011,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
47021,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
47031,4912,56700,278.5,TXSD_UCCS_D3_SCAN70_v1
47041,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
47051,4736,143000,677.2,TXSD_UCCS_D3_SCAN70_v1
47061,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
47071,4912,62500,307.0,TXSD_UCCS_D3_SCAN70_v1
47081,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
47091,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
47101,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
47111,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
47121,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
47131,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
47141,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
47151,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
47161,4784,56200,268.9,TXSD_UCCS_D3_SCAN70_v1
47171,4912,82900,407.2,TXSD_UCCS_D3_SCAN70_v1
47181,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
47191,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
47201,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
47211,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
47221,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
47232,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
47241,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
47251,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
47261,4724,205500,970.8,TXSD_UCCS_D3_SCAN70_v1
47271,4892,55700,272.5,TXSD_UCCS_D3_SCAN70_v1
47281,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
47291,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
47301,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
47311,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
47321,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
47331,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
47341,4912,56700,278.5,TXSD_UCCS_D3_SCAN70_v1
47351,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
47361,4736,166700,789.5,TXSD_UCCS_D3_SCAN70_v1
47371,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
47381,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
47391,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
47401,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
47411,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
47421,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
47431,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
47441,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
47451,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
47461,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
47471,4912,69500,341.4,TXSD_UCCS_D3_SCAN70_v1
47481,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
47491,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
47501,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
47511,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
47521,4912,55900,274.6,TXSD_UCCS_D3_SCAN70_v1
47531,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
47541,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
47551,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
47561,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
47571,4908,96200,472.1,TXSD_UCCS_D3_SCAN70_v1
47581,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
47591,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
47601,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
47611,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
47621,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
47631,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
47641,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
47651,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
47661,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
47671,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
47681,4740,134600,638.0,TXSD_UCCS_D3_SCAN70_v1
47691,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
47701,4916,56600,278.2,TXSD_UCCS_D3_SCAN70_v1
47711,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
47721,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
47731,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
47741,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
47751,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
47761,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
47771,4916,58900,289.6,TXSD_UCCS_D3_SCAN70_v1
47781,4904,84800,415.9,TXSD_UCCS_D3_SCAN70_v1
47791,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
47801,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
47811,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
47821,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
47831,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
47841,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
47851,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
47861,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
47871,4912,77800,382.2,TXSD_UCCS_D3_SCAN70_v1
47881,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
47891,4756,137600,654.4,TXSD_UCCS_D3_SCAN70_v1
47901,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
47911,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
47921,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
47931,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
47941,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
47951,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
47961,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
47971,4900,83500,409.1,TXSD_UCCS_D3_SCAN70_v1
47981,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
47991,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
48001,4708,197800,931.2,TXSD_UCCS_D3_SCAN70_v1
48011,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
48021,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
48031,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
48041,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
48051,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
48061,4912,56700,278.5,TXSD_UCCS_D3_SCAN70_v1
48071,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
48081,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
48091,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
48102,4588,135600,622.1,TXSD_UCCS_D3_SCAN70_v1
48111,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
48121,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
48131,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
48141,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
48151,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
48161,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
48171,4916,64100,315.1,TXSD_UCCS_D3_SCAN70_v1
48181,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
48191,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
48201,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
48211,4652,175800,817.8,TXSD_UCCS_D3_SCAN70_v1
48221,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
48231,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
48241,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
48251,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
48261,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
48271,4912,84700,416.0,TXSD_UCCS_D3_SCAN70_v1
48281,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
48291,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
48301,4912,56800,279.0,TXSD_UCCS_D3_SCAN70_v1
48311,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
48321,4756,220000,1046.3,TXSD_UCCS_D3_SCAN70_v1
48331,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
48341,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
48351,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
48361,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
48371,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
48381,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
48391,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
48401,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
48411,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
48421,4736,142900,676.8,TXSD_UCCS_D3_SCAN70_v1
48431,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
48441,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
48451,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
48461,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
48471,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
48481,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
48491,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
48501,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
48511,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
48521,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
48531,4740,140700,666.9,TXSD_UCCS_D3_SCAN70_v1
48541,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
48551,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
48561,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
48571,4912,72100,354.2,TXSD_UCCS_D3_SCAN70_v1
48581,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
48591,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
48601,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
48611,4912,56700,278.5,TXSD_UCCS_D3_SCAN70_v1
48621,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
48631,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
48641,4808,56300,270.7,TXSD_UCCS_D3_SCAN70_v1
48651,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
48661,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
48671,4908,86700,425.5,TXSD_UCCS_D3_SCAN70_v1
48681,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
48691,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
48701,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
48711,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
48721,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
48731,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
48741,4652,134900,627.6,TXSD_UCCS_D3_SCAN70_v1
48751,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
48761,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
48771,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
48781,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
48791,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
48801,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
48811,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
48821,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
48831,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
48841,4748,131800,625.8,TXSD_UCCS_D3_SCAN70_v1
48851,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
48861,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
48871,4916,60600,297.9,TXSD_UCCS_D3_SCAN70_v1
48881,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
48891,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
48901,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
48911,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
48921,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
48931,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
48941,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
48951,4588,139700,640.9,TXSD_UCCS_D3_SCAN70_v1
48961,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
48972,4896,56700,277.6,TXSD_UCCS_D3_SCAN70_v1
48981,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
48991,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
49001,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
49011,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
49021,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
49031,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
49041,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
49051,4732,206200,975.7,TXSD_UCCS_D3_SCAN70_v1
49061,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
49071,4900,82100,402.3,TXSD_UCCS_D3_SCAN70_v1
49081,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
49091,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
49101,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
49111,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
49121,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
49131,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
49141,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
49151,4868,156800,763.3,TXSD_UCCS_D3_SCAN70_v1
49161,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
49171,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
49181,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
49191,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
49201,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
49211,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
49221,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
49231,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
49241,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
49251,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
49261,4740,203900,966.5,TXSD_UCCS_D3_SCAN70_v1
49271,4916,66400,326.4,TXSD_UCCS_D3_SCAN70_v1
49281,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
49291,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
49301,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
49311,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
49321,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
49331,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
49341,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
49351,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
49361,4736,141700,671.1,TXSD_UCCS_D3_SCAN70_v1
49371,4912,86300,423.9,TXSD_UCCS_D3_SCAN70_v1
49381,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
49391,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
49401,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
49411,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
49421,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
49431,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
49441,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
49451,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
49461,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
49471,4720,134100,633.0,TXSD_UCCS_D3_SCAN70_v1
49481,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
49491,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
49501,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
49511,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
49521,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
49531,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
49541,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
49551,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
49561,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
49571,4916,59200,291.0,TXSD_UCCS_D3_SCAN70_v1
49581,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
49591,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
49601,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
49611,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
49621,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
49631,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
49641,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
49651,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
49661,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
49671,4912,75300,369.9,TXSD_UCCS_D3_SCAN70_v1
49681,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
49691,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
49701,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
49711,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
49721,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
49731,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
49741,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
49751,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
49761,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
49771,4904,85100,417.3,TXSD_UCCS_D3_SCAN70_v1
49781,4776,151800,725.0,TXSD_UCCS_D3_SCAN70_v1
49791,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
49801,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
49811,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
49821,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
49831,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
49845,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
49851,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
49861,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
49871,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
49881,4912,56700,278.5,TXSD_UCCS_D3_SCAN70_v1
49891,4736,141400,669.7,TXSD_UCCS_D3_SCAN70_v1
49901,4916,56600,278.2,TXSD_UCCS_D3_SCAN70_v1
49911,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
49921,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
49931,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
49941,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
49951,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
49961,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
49971,4912,62400,306.5,TXSD_UCCS_D3_SCAN70_v1
49981,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
49991,4744,147600,700.2,TXSD_UCCS_D3_SCAN70_v1
50001,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
50011,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
50021,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
50031,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
50041,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
50051,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
50061,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
50071,4912,82900,407.2,TXSD_UCCS_D3_SCAN70_v1
50081,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
50091,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
50101,4804,56300,270.5,TXSD_UCCS_D3_SCAN70_v1
50111,4912,55800,274.1,TXSD_UCCS_D3_SCAN70_v1
50121,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
50131,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
50141,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
50151,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
50161,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
50171,4896,55700,272.7,TXSD_UCCS_D3_SCAN70_v1
50181,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
50191,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
50201,4740,142200,674.0,TXSD_UCCS_D3_SCAN70_v1
50211,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
50221,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
50231,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
50241,4912,56700,278.5,TXSD_UCCS_D3_SCAN70_v1
50251,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
50261,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
50271,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
50281,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
50291,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
50301,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
50311,4756,215400,1024.4,TXSD_UCCS_D3_SCAN70_v1
50321,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
50331,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
50341,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
50351,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
50361,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
50371,4912,69300,340.4,TXSD_UCCS_D3_SCAN70_v1
50381,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
50391,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
50401,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
50411,4584,134300,615.6,TXSD_UCCS_D3_SCAN70_v1
50421,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
50431,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
50441,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
50451,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
50461,4916,56300,276.8,TXSD_UCCS_D3_SCAN70_v1
50471,4912,87000,427.3,TXSD_UCCS_D3_SCAN70_v1
50481,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
50491,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
50501,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
50511,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
50521,4764,222200,1058.6,TXSD_UCCS_D3_SCAN70_v1
50531,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
50541,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
50551,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
50561,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
50571,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
50581,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
50591,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
50601,4916,56500,277.8,TXSD_UCCS_D3_SCAN70_v1
50611,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
50621,4584,138400,634.4,TXSD_UCCS_D3_SCAN70_v1
50631,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
50641,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
50651,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
50661,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
50671,4916,58800,289.1,TXSD_UCCS_D3_SCAN70_v1
50681,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
50691,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
50701,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
50712,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
50721,4740,140700,666.9,TXSD_UCCS_D3_SCAN70_v1
50731,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
50741,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
